,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,341200000.0,311200000.0,195000000.0,197300000.0
Capital Surplus,2739800000.0,2685300000.0,2606500000.0,2565500000.0
Total Liab,4607200000.0,5639500000.0,4603100000.0,3881700000.0
Total Stockholder Equity,2199800000.0,2159300000.0,2098200000.0,2036300000.0
Deferred Long Term Liab,131800000.0,129100000.0,132900000.0,118800000.0
Other Current Liab,3215100000.0,4281000000.0,3722200000.0,2607300000.0
Total Assets,6807000000.0,7798800000.0,6701300000.0,5918000000.0
Common Stock,1500000.0,1500000.0,1500000.0,1500000.0
Other Current Assets,3220100000.0,4291100000.0,3761600000.0,2654200000.0
Retained Earnings,-278800000.0,-253000000.0,-233800000.0,-216500000.0
Other Liab,73300000.0,62800000.0,45000000.0,149000000.0
Good Will,2329500000.0,2311500000.0,2031800000.0,2011300000.0
Treasury Stock,-262700000.0,-274500000.0,-276000000.0,-314200000.0
Other Assets,200800000.0,166300000.0,187600000.0,168400000.0
Cash,335200000.0,339600000.0,188200000.0,554600000.0
Total Current Liabilities,3374000000.0,4420500000.0,3863900000.0,2741400000.0
Short Long Term Debt,6800000.0,6900000.0,6800000.0,6800000.0
Other Stockholder Equity,-262700000.0,-274500000.0,-276000000.0,-314200000.0
Property Plant Equipment,179800000.0,177600000.0,164300000.0,169700000.0
Total Current Assets,3755700000.0,4832200000.0,4122600000.0,3371300000.0
Net Tangible Assets,-470900000.0,-463400000.0,-128600000.0,-172300000.0
Net Receivables,118200000.0,119700000.0,101100000.0,86000000.0
Long Term Debt,1109800000.0,1106400000.0,652200000.0,948700000.0
Accounts Payable,39000000.0,42500000.0,38900000.0,26600000.0
