,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Investments,-1827000.0,-8551000.0,-7171000.0,14277000.0
Change To Liabilities,11911000.0,62075000.0,61392000.0,26123000.0
Total Cashflows From Investing Activities,-525972000.0,-150024000.0,-49212000.0,-16127000.0
Net Borrowings,344875000.0,25000000.0,-70000000.0,-40000000.0
Total Cash From Financing Activities,297410000.0,-122960000.0,-210846000.0,-118105000.0
Change To Operating Activities,-56662000.0,59068000.0,-10671000.0,-46626000.0
Issuance Of Stock,18382000.0,12975000.0,1015654000.0,10778000.0
Net Income,130695000.0,-27460000.0,51987000.0,6239000.0
Change In Cash,5271000.0,9596000.0,-20116000.0,2037000.0
Repurchase Of Stock,-33740000.0,-159360000.0,-1145374000.0,-77645000.0
Effect Of Exchange Rate,25000.0,-2565000.0,-7810000.0,1066000.0
Total Cash From Operating Activities,233808000.0,285145000.0,247752000.0,135203000.0
Depreciation,92113000.0,48617000.0,55902000.0,60121000.0
Other Cashflows From Investing Activities,-9421000.0,9675000.0,9675000.0,9675000.0
Change To Account Receivables,-32365000.0,29446000.0,20396000.0,12832000.0
Other Cashflows From Financing Activities,-32107000.0,-1575000.0,-11126000.0,-11238000.0
Change To Netincome,87341000.0,85860000.0,31717000.0,50691000.0
Capital Expenditures,-20196000.0,-64411000.0,-36041000.0,-25444000.0
