Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-27
Intangible Assets,410310000.0,225896000.0,237570000.0,247173000.0
Capital Surplus,1676791000.0,1623379000.0,1602728000.0,1552291000.0
Total Liab,2530688000.0,1953959000.0,1944490000.0,2048602000.0
Total Stockholder Equity,1650533000.0,1494929000.0,1438248000.0,1327567000.0
Deferred Long Term Liab,77800000.0,79300000.0,77800000.0,70500000.0
Other Current Liab,504427000.0,438428000.0,428688000.0,428940000.0
Total Assets,4181221000.0,3448888000.0,3382738000.0,3376169000.0
Common Stock,1169000.0,1167000.0,1161000.0,1160000.0
Other Current Assets,46884000.0,41795000.0,38331000.0,38006000.0
Retained Earnings,70510000.0,-38752000.0,-62267000.0,-115673000.0
Other Liab,77232000.0,77546000.0,78028000.0,78278000.0
Good Will,2193632000.0,1635281000.0,1625786000.0,1605204000.0
Treasury Stock,-97937000.0,-90865000.0,-103374000.0,-110211000.0
Other Assets,419672000.0,398077000.0,394633000.0,382535000.0
Cash,326081000.0,398697000.0,275458000.0,377428000.0
Total Current Liabilities,766820000.0,712238000.0,680760000.0,666291000.0
Deferred Long Term Asset Charges,182176000.0,186536000.0,190963000.0,196701000.0
Other Stockholder Equity,-97937000.0,-90865000.0,-103374000.0,-110211000.0
Property Plant Equipment,245944000.0,243530000.0,251432000.0,252661000.0
Total Current Assets,901763000.0,936204000.0,833447000.0,847238000.0
Long Term Investments,9900000.0,9900000.0,39870000.0,41358000.0
Net Tangible Assets,-953409000.0,-366248000.0,-425108000.0,-524810000.0
Net Receivables,442079000.0,422835000.0,422121000.0,333344000.0
Long Term Debt,1508389000.0,987857000.0,1005314000.0,1124702000.0
Accounts Payable,22230000.0,30015000.0,24910000.0,29954000.0
Short Term Investments,,,28129000.0,25830000.0
Investments,1000000.0,57469000.0,-1532000.0,-115000.0
Change To Liabilities,46822000.0,11530000.0,4299000.0,-21974000.0
Total Cashflows From Investing Activities,-717027000.0,46703000.0,-28966000.0,-20263000.0
Net Borrowings,520000000.0,-18279000.0,-120000000.0,-510125000.0
Total Cash From Financing Activities,527742000.0,-42779000.0,-111130000.0,-535603000.0
Change To Operating Activities,-39992000.0,-50118000.0,-415000.0,-16089000.0
Issuance Of Stock,10484000.0,10484000.0,9402000.0,9402000.0
Net Income,109262000.0,23515000.0,53406000.0,34678000.0
Change In Cash,-72603000.0,123239000.0,-101970000.0,-449748000.0
Repurchase Of Stock,-2742000.0,-24500000.0,-508000.0,-9661000.0
Effect Of Exchange Rate,-5010000.0,5553000.0,4152000.0,1613000.0
Total Cash From Operating Activities,121692000.0,113762000.0,33974000.0,104505000.0
Depreciation,30899000.0,28226000.0,2569000.0,49651000.0
Other Cashflows From Investing Activities,4006000.0,-7359000.0,-7692000.0,-3929000.0
Change To Account Receivables,-20169000.0,10315000.0,-87027000.0,34475000.0
Other Cashflows From Financing Activities,546000.0,546000.0,-24000.0,-15817000.0
Change To Netincome,44351000.0,45757000.0,15922000.0,24394000.0
Capital Expenditures,-5385000.0,-2857000.0,-4784000.0,-5169000.0
