,2020-12-31,2020-09-30,2020-06-30,2020-03-31
Intangible Assets,86513000.0,18139000.0,19319000.0,20949000.0
Capital Surplus,1640867000.0,1616912000.0,1037470000.0,1003857000.0
Total Liab,522173000.0,359722000.0,328019000.0,329595000.0
Total Stockholder Equity,1080160000.0,1066690000.0,500202000.0,476294000.0
Deferred Long Term Liab,41225000.0,36906000.0,34563000.0,31590000.0
Other Current Liab,277269000.0,218671000.0,201441000.0,210095000.0
Total Assets,1602333000.0,1426412000.0,828221000.0,805889000.0
Common Stock,9000.0,8000.0,8000.0,8000.0
Other Current Assets,66922000.0,39307000.0,34655000.0,40502000.0
Retained Earnings,-559377000.0,-548346000.0,-535617000.0,-525477000.0
Other Liab,86600000.0,7789000.0,5423000.0,1905000.0
Good Will,513234000.0,101670000.0,101198000.0,101035000.0
Treasury Stock,-1339000.0,-1884000.0,-1659000.0,-2094000.0
Other Assets,82646000.0,40357000.0,37559000.0,34227000.0
Cash,673593000.0,1064077000.0,474411000.0,450535000.0
Total Current Liabilities,378948000.0,296152000.0,265477000.0,267803000.0
Other Stockholder Equity,-1339000.0,-1884000.0,-1659000.0,-2094000.0
Property Plant Equipment,87033000.0,83940000.0,85744000.0,88114000.0
Total Current Assets,832907000.0,1182306000.0,584401000.0,561564000.0
Net Tangible Assets,480413000.0,946881000.0,379685000.0,354310000.0
Short Term Investments,2557000.0,222000.0,427000.0,229000.0
Net Receivables,75867000.0,63071000.0,59807000.0,54144000.0
Accounts Payable,20280000.0,16642000.0,14345000.0,15289000.0
