Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-04-24,83.4000015258789,85.87999725341797,82.01000213623047,85.11000061035156,85.11000061035156,439000,AVLR,1.1053930343834604,1.5296675068472718,1.7512630946172203,1.150698834444404,-0.0453058000609436,0.2872044564311211,0.4747840827243412,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-04-27,86.44999694824219,89.44000244140625,86.44999694824219,87.76000213623047,87.76000213623047,445500,AVLR,1.131267050622718,1.4995442445321732,1.6268231631402883,1.0982745432715075,0.0329925073512105,0.3057431661975447,0.3715155672177275,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-04-28,88.05999755859375,89.58999633789062,85.30000305175781,87.18000030517578,87.18000030517578,578400,AVLR,1.22803392043849,1.5422114759990433,1.6533608497944798,1.0867168009353638,0.1413171195031262,0.3630528093979071,0.3832390205169433,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-04-29,89.0,91.20500183105467,87.29499816894531,89.08000183105469,89.08000183105469,806900,AVLR,1.2291198429858987,1.558486742000227,1.772114923276967,1.062179364256442,0.1669404787294568,0.409066515026149,0.5405542094754965,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-04-30,89.63999938964844,90.37000274658205,88.0,89.37000274658203,89.37000274658203,790200,AVLR,1.2349781733760008,1.5393309063032354,1.8155979581531525,1.1015967726975993,0.1333814006784015,0.3541505472621165,0.5174168727512325,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-01,86.91999816894531,89.51000213623047,86.2699966430664,88.22000122070312,88.22000122070312,562400,AVLR,1.2372477897933196,1.5125821876557748,1.923146693658107,1.1717589994825794,0.0654887903107401,0.2703618088652135,0.5802134389971545,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-04,86.51000213623047,91.22000122070312,86.19999694824219,88.62999725341797,88.62999725341797,645500,AVLR,1.1448719887756738,1.4589868167191775,1.7357554000370667,1.1726715956239289,-0.0277996068482551,0.2226505451525415,0.3618634822302773,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-05,90.19000244140624,92.1999969482422,89.79000091552734,90.36000061035156,90.36000061035156,646400,AVLR,1.0967241899594264,1.3580123755600673,1.6696546491601505,1.199456117160557,-0.1027319272011304,0.125125544243458,0.3001592234725447,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-06,90.73999786376952,95.2699966430664,90.5,93.11000061035156,93.11000061035156,663600,AVLR,1.0692728697880076,1.2835356175794492,1.6636235944698647,1.241846991780565,-0.1725741219925574,0.0291204879492277,0.2778057519026806,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-07,95.9499969482422,101.76000213623048,94.51000213623048,101.76000213623048,101.76000213623048,1511200,AVLR,0.9915487363178288,1.1683372336262856,1.5321344377861348,1.1857653446877672,-0.1942166083699383,-0.0540115026392813,0.1964826987280934,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-08,103.02999877929688,103.63500213623048,95.39900207519533,96.44000244140624,96.44000244140624,1520100,AVLR,1.0604520329124036,1.2449190638660368,1.571961865053071,1.1243771196277146,-0.0639250867153109,0.0528162983165003,0.2491691560891809,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-11,97.12999725341795,103.6500015258789,96.38999938964844,102.5500030517578,102.5500030517578,1020500,AVLR,0.9717210976150312,1.193856622738318,1.4761579754064933,1.0573369744033387,-0.0856158767883075,-0.0066086565178518,0.1154940288713397,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-12,97.58000183105467,99.76499938964844,94.1999969482422,97.62000274658205,97.62000274658205,1435400,AVLR,1.085330813022865,1.2217782553508727,1.6116574206566825,1.114546628139541,-0.0292158151166761,-0.0143078961579052,0.2104931584209772,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-13,98.36000061035156,102.52999877929688,96.58000183105467,99.29000091552734,99.29000091552734,1459000,AVLR,1.1416053724337814,1.2408097070424715,1.5790109510894266,1.1712625506774148,-0.0296571782436334,-0.0407243204564502,0.1389930192617734,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-14,97.63999938964844,98.16999816894533,95.58300018310548,97.62000274658205,97.62000274658205,850100,AVLR,1.1958614482609908,1.2490268067467851,1.6804957840210843,1.1765211541107627,0.019340294150228,-0.0067688829432359,0.2529581522645867,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-15,96.97000122070312,103.4000015258789,96.97000122070312,102.9800033569336,102.9800033569336,803100,AVLR,1.161196328733693,1.1787725328470318,1.6327441630281094,1.1588394452292876,0.0023568835044054,-0.0650424270708334,0.2139813072194145,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-18,104.33000183105467,106.0,100.8000030517578,101.1999969482422,101.1999969482422,604000,AVLR,1.225395314978658,1.222826123831711,1.705533708580943,1.0963411429637036,0.1290541720149545,0.0494462078648378,0.3412216717711474,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-19,102.0,106.91000366210938,101.8000030517578,105.36000061035156,105.36000061035156,783600,AVLR,1.1811882709500958,1.166761575484444,1.5606491241765057,1.1004426756785022,0.0807455952715936,-0.0165560421383319,0.157220516734301,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-20,108.0,110.31999969482422,102.86000061035156,103.80999755859376,103.80999755859376,744500,AVLR,1.2192467264377302,1.1626048095539627,1.6034100844120756,1.0815042987078811,0.1377424277298489,-0.0148654313672356,0.2360858431995716,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-21,103.93000030517578,106.0199966430664,101.69000244140624,102.47000122070312,102.47000122070312,599900,AVLR,1.2484629528757016,1.1987898397045391,1.6495559360366818,1.0852165557818936,0.163246397093808,0.0194299699308191,0.2747694073486846,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-22,103.0500030517578,108.0199966430664,101.74500274658205,107.0199966430664,107.0199966430664,823100,AVLR,1.2252850775183437,1.2013643371063265,1.6048402671214932,1.0467790286512275,0.1785060488671159,0.0245503348712055,0.2495733792654455,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-26,107.47000122070312,108.4000015258789,101.69000244140624,102.0,102.0,1013500,AVLR,1.348921532724418,1.2635294596354167,1.6646077773150276,1.0266648888101892,0.3222566439142287,0.1159639697148544,0.338578881944624,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-27,102.25,102.98999786376952,92.52999877929688,94.08000183105467,94.08000183105467,2262700,AVLR,1.4258077888915437,1.3905187582706513,1.7881589333899053,0.98170303926403,0.4441047496275137,0.2599329750879655,0.4934722191236391,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-28,94.5999984741211,101.72000122070312,94.11000061035156,99.27999877929688,99.27999877929688,1347300,AVLR,1.3455882149521994,1.333702712431149,1.6904714332656976,1.0119748096323815,0.3336134053198176,0.1998918411507002,0.3704645655343366,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-05-29,101.12999725341795,108.38999938964844,99.99600219726562,107.05999755859376,107.05999755859376,5825800,AVLR,1.2431346849699925,1.3075846131656017,1.559873004000408,1.026394901998446,0.2167397829715465,0.16361108513042,0.2187522656712677,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-06-01,105.5500030517578,111.83499908447266,105.4800033569336,109.48999786376952,109.48999786376952,1249500,AVLR,1.2713489785746337,1.242853269577822,1.5228788816000032,1.0098711599508363,0.2614778186237971,0.1003179615030733,0.2051464098259612,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-06-02,109.8499984741211,110.37999725341795,104.66000366210938,110.37000274658205,110.37000274658205,1333100,AVLR,1.2345745321733776,1.1497689441691057,1.539729982897631,1.004165475686864,0.2304090564865135,0.0525130945000889,0.2286702964318432,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-06-03,110.30999755859376,110.68000030517578,107.37000274658205,109.1500015258789,109.1500015258789,721400,AVLR,1.2211634578358703,1.1302794413368071,1.464956405507451,0.9904777700587754,0.2306856877770949,0.0653055613077426,0.1967564912851012,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-06-04,107.4800033569336,108.49500274658205,99.27999877929688,101.47000122070312,101.47000122070312,1382700,AVLR,1.3441411032704365,1.1625110640129277,1.6294470715366067,0.9737129878925916,0.3704281153778449,0.12181306322895,0.3591739783037808,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-06-05,100.41999816894533,102.52999877929688,97.04000091552734,99.0999984741211,99.0999984741211,1203700,AVLR,1.4255298329732276,1.2247225490954627,1.667709453251096,0.9555197936840854,0.4700100392891422,0.195464916587597,0.4368727657975875,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-06-08,99.0,100.68299865722656,96.1999969482422,99.55999755859376,99.55999755859376,859900,AVLR,1.4099035612629052,1.2095219076122907,1.697669831429918,0.9235807988149242,0.486322762447981,0.2142174310254265,0.4998913002470366,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-06-09,101.01000213623048,102.23999786376952,99.0999984741211,100.9000015258789,100.9000015258789,552100,AVLR,1.353220923897736,1.1628344901556993,1.7278492933736556,0.9543505613494414,0.3988703625482945,0.1465279583754839,0.4861387926940812,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-06-10,102.94000244140624,103.77999877929688,100.91999816894533,102.2699966430664,102.2699966430664,824100,AVLR,1.2408331445318606,1.165346672701351,1.7050944617845054,0.9608958633020044,0.279937281229856,0.1086341962773367,0.4364662494423676,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-06-11,101.70999908447266,103.5999984741211,99.02999877929688,99.6500015258789,99.6500015258789,734600,AVLR,1.2870044960982137,1.2064224724520674,1.782839949239453,1.045260445726958,0.2417440503712558,0.0712486001648669,0.4054832756921382,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-06-12,101.8000030517578,106.0199966430664,100.98999786376952,105.9499969482422,105.9499969482422,1172000,AVLR,1.1872581834709934,1.1245871161665542,1.6969325008471905,1.0498126718293574,0.137445511641636,0.0073073993822205,0.3530801832233825,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-06-15,105.22000122070312,113.6999969482422,103.4499969482422,113.3499984741211,113.3499984741211,1287800,AVLR,1.096691656215372,1.0397000446455886,1.587913611964075,1.031614340553077,0.0650773156622945,-0.0546738698288071,0.2729122314261174,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-06-16,114.5,117.06999969482422,113.23999786376952,116.73999786376952,116.73999786376952,1055700,AVLR,1.073925004631946,1.0235566219832308,1.5743532349607177,1.0166643907242152,0.0572606139077307,-0.0399092989531164,0.2777229781062602,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
2020-06-17,118.0,120.91500091552734,117.66000366210938,119.58000183105467,119.58000183105467,1196700,AVLR,1.091988625452114,1.0347048123627072,1.522160908891964,1.0230961122793614,0.0688925131727526,-0.0150614896056462,0.2079225550044656,20949000.0,1003857000.0,329595000.0,476294000.0,31590000.0,210095000.0,805889000.0,8000.0,40502000.0,-525477000.0,1905000.0,101035000.0,-2094000.0,34227000.0,450535000.0,267803000.0,-2094000.0,88114000.0,561564000.0,354310000.0,229000.0,54144000.0,15289000.0,7787000.0,-5515000.0,13734000.0,-28177000.0,13644000.0,-15283000.0,-16415000.0,-365000.0,-24269000.0,4091000.0,-3915000.0,-2750000.0,90000.0,10063000.0,-1600000.0
