,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,4034400000.0,4495500000.0,5003900000.0,1353900000.0
Capital Surplus,4544000000.0,4266900000.0,4091400000.0,2018100000.0
Total Liab,10207100000.0,11625000000.0,11527500000.0,2853100000.0
Total Stockholder Equity,5716500000.0,5116100000.0,4580000000.0,2686400000.0
Other Current Liab,1569200000.0,2076400000.0,1271800000.0,210600000.0
Total Assets,15923600000.0,16741100000.0,16107500000.0,5539500000.0
Common Stock,2600000.0,2600000.0,2500000.0,2100000.0
Other Current Assets,1233300000.0,1738900000.0,1021100000.0,12700000.0
Retained Earnings,1667000000.0,1177900000.0,847100000.0,766900000.0
Other Liab,1211700000.0,1422400000.0,1437200000.0,402200000.0
Good Will,8078700000.0,7959900000.0,7858000000.0,3707800000.0
Treasury Stock,-497100000.0,-331300000.0,-361000000.0,-100700000.0
Other Assets,339300000.0,263200000.0,214500000.0,17400000.0
Cash,209300000.0,152800000.0,166700000.0,64100000.0
Total Current Liabilities,2283300000.0,2776200000.0,1921800000.0,443600000.0
Short Long Term Debt,53900000.0,76300000.0,87500000.0,37900000.0
Other Stockholder Equity,-201000000.0,-253000000.0,-343000000.0,-82700000.0
Property Plant Equipment,763600000.0,841700000.0,553200000.0,101000000.0
Total Current Assets,2298500000.0,2785900000.0,2048100000.0,359400000.0
Long Term Investments,409100000.0,394900000.0,429800000.0,
Net Tangible Assets,-6396600000.0,-7339300000.0,-8281900000.0,-2375300000.0
Net Receivables,668400000.0,689700000.0,700200000.0,243900000.0
Long Term Debt,6388500000.0,7077800000.0,8168500000.0,2007300000.0
Accounts Payable,28100000.0,36900000.0,41400000.0,27100000.0
Deferred Long Term Asset Charges,,,4800000.0,2300000.0
