,2020-07-03,2019-06-30,2018-06-30,2017-06-30
Intangible Assets,208748000.0,206124000.0,177904000.0,129037000.0
Capital Surplus,1074667000.0,1058745000.0,590163000.0,584795000.0
Total Liab,225936000.0,132238000.0,292589000.0,90328000.0
Total Stockholder Equity,1384784000.0,1284739000.0,771891000.0,725417000.0
Other Current Liab,24206000.0,13165000.0,15733000.0,9416000.0
Total Assets,1610720000.0,1416977000.0,1064480000.0,815745000.0
Common Stock,547000.0,542000.0,469000.0,463000.0
Other Current Assets,2498000.0,90000.0,3761000.0,1434000.0
Retained Earnings,312455000.0,226743000.0,179968000.0,139085000.0
Other Liab,33040000.0,34206000.0,25909000.0,17483000.0
Good Will,614076000.0,562146000.0,497442000.0,380846000.0
Treasury Stock,-2885000.0,-1291000.0,1291000.0,1074000.0
Other Assets,4777000.0,6534000.0,6411000.0,8023000.0
Cash,226838000.0,257932000.0,66521000.0,41637000.0
Total Current Liabilities,125915000.0,98032000.0,71680000.0,72845000.0
Other Stockholder Equity,-2885000.0,-1291000.0,1291000.0,1074000.0
Property Plant Equipment,148350000.0,60001000.0,50980000.0,51643000.0
Total Current Assets,634769000.0,582172000.0,331743000.0,246196000.0
Net Tangible Assets,561960000.0,516469000.0,96545000.0,215534000.0
Short Term Investments,2007000.0,,,
Net Receivables,210727000.0,176219000.0,143814000.0,113673000.0
Inventory,178093000.0,137112000.0,108585000.0,81071000.0
Accounts Payable,41877000.0,39030000.0,21323000.0,27485000.0
Long Term Debt,,,195000000.0,
