,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,759000000.0,173000000.0,1151000000.0,769000000.0
1,Capital Surplus,6232000000.0,6213000000.0,6281000000.0,6263000000.0
2,Total Liab,163174000000.0,158569000000.0,152355000000.0,152818000000.0
3,Total Stockholder Equity,16041000000.0,15734000000.0,16081000000.0,15822000000.0
4,Other Current Liab,12000000.0,11000000.0,10000000.0,9000000.0
5,Total Assets,181115000000.0,176203000000.0,170336000000.0,170540000000.0
6,Common Stock,1257000000.0,1257000000.0,1257000000.0,1257000000.0
7,Other Current Assets,2725000000.0,3532000000.0,4248000000.0,5466000000.0
8,Retained Earnings,13689000000.0,13166000000.0,12751000000.0,12375000000.0
9,Other Liab,802000000.0,641000000.0,782000000.0,685000000.0
10,Good Will,2673000000.0,2673000000.0,2664000000.0,2664000000.0
11,Treasury Stock,-5137000000.0,-4902000000.0,-4208000000.0,-4073000000.0
12,Other Assets,106919000000.0,107213000000.0,103845000000.0,105625000000.0
13,Cash,792000000.0,938000000.0,994000000.0,956000000.0
14,Total Current Liabilities,149161000000.0,145429000000.0,141569000000.0,139448000000.0
15,Other Stockholder Equity,150000000.0,103000000.0,738000000.0,867000000.0
16,Property Plant Equipment,785000000.0,737000000.0,1383000000.0,765000000.0
17,Total Current Assets,6576000000.0,6884000000.0,7933000000.0,9277000000.0
18,Long Term Investments,63403000000.0,58523000000.0,53360000000.0,51440000000.0
19,Net Tangible Assets,13209000000.0,12888000000.0,12844000000.0,12955000000.0
20,Short Term Investments,5000000.0,18000000.0,6000000.0,7000000.0
21,Long Term Debt,13211000000.0,12499000000.0,9424000000.0,12685000000.0
22,Inventory,44000000.0,62000000.0,152000000.0,169000000.0
23,Accounts Payable,146072000000.0,142183000000.0,135282000000.0,136746000000.0
24,Short Long Term Debt,,,4273000000.0,
0,Investments,-4889000000.0,-5632000000.0,-2011000000.0,-2685000000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-4584000000.0,-5530000000.0,-178000000.0,201000000.0
3,Net Borrowings,595000000.0,-958000000.0,1054000000.0,-1953000000.0
4,Total Cash From Financing Activities,3985000000.0,5582000000.0,-633000000.0,-926000000.0
5,Change To Operating Activities,-1000000.0,-27000000.0,-33000000.0,-28000000.0
6,Issuance Of Stock,8000000.0,12000000.0,1000000.0,1000000.0
7,Net Income,729000000.0,622000000.0,582000000.0,428000000.0
8,Change In Cash,-146000000.0,-153000000.0,135000000.0,-103000000.0
9,Repurchase Of Stock,-301000000.0,-166000000.0,-17000000.0,-17000000.0
10,Total Cash From Operating Activities,453000000.0,-205000000.0,946000000.0,622000000.0
11,Depreciation,4000000.0,17000000.0,-50000000.0,26000000.0
12,Other Cashflows From Investing Activities,19000000.0,17000000.0,20000000.0,6000000.0
13,Dividends Paid,-206000000.0,-207000000.0,-207000000.0,-207000000.0
14,Other Cashflows From Financing Activities,3889000000.0,6901000000.0,-1464000000.0,1233000000.0
15,Change To Netincome,-239000000.0,-741000000.0,400000000.0,284000000.0
16,Capital Expenditures,-20000000.0,-12000000.0,-18000000.0,-18000000.0
