Unnamed: 0,2020-10-31,2019-10-31,2018-10-31,2017-10-31
Intangible Assets,1103000000.0,1128000000.0,789000000.0,1042000000.0
Capital Surplus,28350000000.0,28444000000.0,30342000000.0,33583000000.0
Total Liab,37919000000.0,34654000000.0,34219000000.0,37901000000.0
Total Stockholder Equity,16049000000.0,17098000000.0,21239000000.0,23466000000.0
Minority Interest,47000000.0,51000000.0,35000000.0,39000000.0
Deferred Long Term Liab,76000000.0,74000000.0,,
Other Current Liab,4280000000.0,3910000000.0,4090000000.0,4271000000.0
Total Assets,54015000000.0,51803000000.0,55493000000.0,61406000000.0
Common Stock,13000000.0,13000000.0,14000000.0,16000000.0
Other Current Assets,1782000000.0,1839000000.0,210000000.0,14000000.0
Retained Earnings,-8375000000.0,-7632000000.0,-5899000000.0,-7238000000.0
Other Liab,6097000000.0,6100000000.0,6885000000.0,8795000000.0
Good Will,17873000000.0,18162000000.0,17393000000.0,17372000000.0
Treasury Stock,-3939000000.0,-3727000000.0,-3218000000.0,-2895000000.0
Other Assets,3989000000.0,3706000000.0,6619000000.0,8220000000.0
Cash,3504000000.0,3042000000.0,4067000000.0,8706000000.0
Total Current Liabilities,18738000000.0,19159000000.0,17198000000.0,18924000000.0
Deferred Long Term Asset Charges,1778000000.0,1515000000.0,2403000000.0,4663000000.0
Short Long Term Debt,2770000000.0,3452000000.0,1196000000.0,3005000000.0
Other Stockholder Equity,-3939000000.0,-3727000000.0,-3218000000.0,-2895000000.0
Property Plant Equipment,2528000000.0,1970000000.0,1926000000.0,1856000000.0
Total Current Assets,16556000000.0,15143000000.0,17272000000.0,21444000000.0
Long Term Investments,2685000000.0,2517000000.0,2398000000.0,2535000000.0
Net Tangible Assets,-3071000000.0,-2336000000.0,2913000000.0,4908000000.0
Net Receivables,4073000000.0,3592000000.0,5546000000.0,5077000000.0
Long Term Debt,12133000000.0,9328000000.0,10136000000.0,10182000000.0
Inventory,2674000000.0,2387000000.0,2447000000.0,2315000000.0
Accounts Payable,5383000000.0,5595000000.0,6092000000.0,6072000000.0
Investments,-53000000.0,-13000000.0,65000000.0,-7000000.0
Change To Liabilities,-225000000.0,-525000000.0,-27000000.0,992000000.0
Total Cashflows From Investing Activities,-2578000000.0,-3457000000.0,-1880000000.0,-5349000000.0
Net Borrowings,1899000000.0,1261000000.0,-1676000000.0,-1506000000.0
Total Cash From Financing Activities,883000000.0,-1548000000.0,-5592000000.0,164000000.0
Change To Operating Activities,-911000000.0,-537000000.0,184000000.0,-3765000000.0
Net Income,-322000000.0,1049000000.0,1908000000.0,344000000.0
Change In Cash,545000000.0,-1008000000.0,-4508000000.0,-3850000000.0
Repurchase Of Stock,-355000000.0,-2249000000.0,-3568000000.0,-2556000000.0
Total Cash From Operating Activities,2240000000.0,3997000000.0,2964000000.0,1335000000.0
Depreciation,2625000000.0,2535000000.0,2576000000.0,2525000000.0
Other Cashflows From Investing Activities,21000000.0,341000000.0,111000000.0,-662000000.0
Dividends Paid,-618000000.0,-608000000.0,-570000000.0,-428000000.0
Change To Inventory,-527000000.0,46000000.0,-260000000.0,-542000000.0
Change To Account Receivables,-461000000.0,374000000.0,-220000000.0,457000000.0
Other Cashflows From Financing Activities,-43000000.0,-43000000.0,106000000.0,4546000000.0
Change To Netincome,2183000000.0,2148000000.0,3319000000.0,1589000000.0
Capital Expenditures,-2383000000.0,-2856000000.0,-2956000000.0,-3137000000.0
Issuance Of Stock,,48000000.0,116000000.0,108000000.0
