Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,2170945000.0,2102389000.0,2333296000.0,2384972000.0
Capital Surplus,15028357000.0,12696433000.0,10751313000.0,10121323000.0
Total Liab,16372723000.0,15125233000.0,13025359000.0,11841667000.0
Total Stockholder Equity,10633988000.0,8840606000.0,7219279000.0,6849790000.0
Minority Interest,130000.0,-224000.0,,
Deferred Long Term Liab,272239000.0,235600000.0,196732000.0,10670000.0
Other Current Liab,715323000.0,513173000.0,374307000.0,436681000.0
Total Assets,27006841000.0,23965615000.0,20244638000.0,18691457000.0
Common Stock,89000.0,86000.0,81000.0,79000.0
Other Current Assets,139535000.0,134337000.0,154223000.0,113269000.0
Other Liab,948999000.0,621725000.0,629763000.0,661710000.0
Good Will,5472553000.0,4781858000.0,4836388000.0,4411762000.0
Treasury Stock,-4394458000.0,-3855913000.0,-3532115000.0,-3271612000.0
Other Assets,612976000.0,521051000.0,523252000.0,244830000.0
Cash,1604869000.0,1869577000.0,606166000.0,1412517000.0
Total Current Liabilities,2024750000.0,2157863000.0,1515071000.0,1242734000.0
Deferred Long Term Asset Charges,66424000.0,35806000.0,58300000.0,66031000.0
Short Long Term Debt,232475000.0,720827000.0,374128000.0,64491000.0
Other Stockholder Equity,-4272340000.0,-3711657000.0,-3386954000.0,-3125292000.0
Property Plant Equipment,15978141000.0,13627964000.0,11026020000.0,9394602000.0
Total Current Assets,2604623000.0,2862254000.0,1511142000.0,2220857000.0
Long Term Investments,167603000.0,70099000.0,14540000.0,34434000.0
Net Tangible Assets,2990490000.0,1956359000.0,49595000.0,53056000.0
Net Receivables,860219000.0,858340000.0,750753000.0,695071000.0
Long Term Debt,10305531000.0,9599107000.0,9439448000.0,8316967000.0
Accounts Payable,77705000.0,52232000.0,96980000.0,101744000.0
Investments,-98411000.0,-20523000.0,20597000.0,-11505000.0
Change To Liabilities,25801000.0,-27928000.0,35495000.0,74488000.0
Total Cashflows From Investing Activities,-3426972000.0,-1944567000.0,-3075528000.0,-5400826000.0
Net Borrowings,-126098000.0,391904000.0,803253000.0,2814309000.0
Total Cash From Financing Activities,815526000.0,1202082000.0,470912000.0,4607860000.0
Change To Operating Activities,3599000.0,-70977000.0,-15910000.0,25888000.0
Issuance Of Stock,2043493000.0,1712994000.0,438308000.0,2523117000.0
Net Income,369777000.0,507450000.0,365359000.0,232982000.0
Change In Cash,-260918000.0,1259009000.0,-823097000.0,677454000.0
Effect Of Exchange Rate,40702000.0,8766000.0,-33907000.0,31187000.0
Total Cash From Operating Activities,2309826000.0,1992728000.0,1815426000.0,1439233000.0
Depreciation,1429700000.0,1291127000.0,1233774000.0,1049815000.0
Dividends Paid,-947933000.0,-836164000.0,-738600000.0,-621497000.0
Change To Account Receivables,25412000.0,-26909000.0,-52931000.0,-161774000.0
Other Cashflows From Financing Activities,-153936000.0,-66652000.0,-32049000.0,-108069000.0
Change To Netincome,462439000.0,274428000.0,246691000.0,228321000.0
