Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,15733057000.0,15684034000.0,15849133000.0,16029776000.0
Total Liab,34880952000.0,34557404000.0,34579799000.0,33154669000.0
Total Stockholder Equity,-1298940000.0,-1334169000.0,-1141030000.0,734546000.0
Minority Interest,-50054000.0,-53404000.0,-62109000.0,10797000.0
Deferred Long Term Liab,18477000.0,18864000.0,19959000.0,
Other Current Liab,461028000.0,664759000.0,624342000.0,505728000.0
Total Assets,33531958000.0,33169831000.0,33376660000.0,33900012000.0
Common Stock,4571000.0,4680000.0,4831000.0,5699000.0
Other Current Assets,264000.0,264000.0,45917000.0,865270000.0
Retained Earnings,-1315080000.0,-1185610000.0,-985641000.0,496477000.0
Other Liab,5665997000.0,5514913000.0,5472346000.0,5162822000.0
Good Will,8206420000.0,8160566000.0,8160566000.0,8160501000.0
Treasury Stock,11569000.0,-153239000.0,-160220000.0,-172673000.0
Other Assets,2538177000.0,2416445000.0,2338283000.0,2099620000.0
Cash,221319000.0,220571000.0,278422000.0,119055000.0
Total Current Liabilities,3095231000.0,3191268000.0,3098103000.0,1961707000.0
Short Long Term Debt,1216949000.0,1194793000.0,1182259000.0,170205000.0
Other Stockholder Equity,11569000.0,10621000.0,3646000.0,-8806000.0
Property Plant Equipment,6253737000.0,6077930000.0,6047338000.0,5998201000.0
Total Current Assets,800567000.0,830856000.0,976566000.0,1606886000.0
Net Tangible Assets,-25238417000.0,-25178769000.0,-25150729000.0,-23455731000.0
Net Receivables,407819000.0,379950000.0,446843000.0,406588000.0
Long Term Debt,25762218000.0,25498933000.0,25655743000.0,25680997000.0
Accounts Payable,927254000.0,879032000.0,795576000.0,837506000.0
Long Term Investments,,,4774000.0,5028000.0
Capital Surplus,,,,405043000.0
Change To Liabilities,-120490000.0,8805000.0,-144336000.0,-6983000.0
Total Cashflows From Investing Activities,-666891000.0,-210648000.0,-345761000.0,-348785000.0
Net Borrowings,159164000.0,-94193000.0,983929000.0,-838119000.0
Total Cash From Financing Activities,-61763000.0,-597445000.0,-1150737000.0,-1277833000.0
Change To Operating Activities,70160000.0,-111492000.0,111526000.0,-126779000.0
Net Income,197660000.0,274136000.0,330472000.0,-4695000.0
Change In Cash,748000.0,-57851000.0,-705639000.0,-968081000.0
Repurchase Of Stock,-221873000.0,-503645000.0,-3001690000.0,-433454000.0
Effect Of Exchange Rate,-141000.0,620000.0,-644000.0,-583000.0
Total Cash From Operating Activities,729543000.0,749622000.0,791503000.0,659120000.0
Depreciation,444327000.0,434857000.0,511754000.0,502248000.0
Other Cashflows From Investing Activities,-3217000.0,2143000.0,-1620000.0,2960000.0
Change To Account Receivables,-42215000.0,55293000.0,-55166000.0,-23103000.0
Other Cashflows From Financing Activities,946000.0,393000.0,858389000.0,-8323000.0
Change To Netincome,157223000.0,64984000.0,15422000.0,297353000.0
Capital Expenditures,-323104000.0,-212791000.0,-344578000.0,-201572000.0
Issuance Of Stock,,,8635000.0,2063000.0
