,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,6657000.0,7671000.0,7166000.0,2132000.0
Capital Surplus,4574934000.0,4229778000.0,252212000.0,236679000.0
Total Liab,367088000.0,369612000.0,276961000.0,254110000.0
Total Stockholder Equity,2242371000.0,2023705000.0,-594563000.0,-546464000.0
Total Assets,2609459000.0,2393317000.0,1152731000.0,1173045000.0
Common Stock,6000.0,6000.0,1000.0,4000.0
Other Current Assets,571000.0,2738000.0,1057000.0,851000.0
Retained Earnings,-2335049000.0,-2206726000.0,-845355000.0,-782381000.0
Other Liab,22936000.0,20063000.0,17139000.0,12035000.0
Good Will,6905000.0,6905000.0,6905000.0,6905000.0
Treasury Stock,2480000.0,647000.0,-1421000.0,-766000.0
Other Assets,13065000.0,31264000.0,22593000.0,37537000.0
Cash,669230000.0,649666000.0,122509000.0,71468000.0
Total Current Liabilities,204831000.0,176157000.0,108427000.0,79802000.0
Other Stockholder Equity,2480000.0,647000.0,-1421000.0,-766000.0
Property Plant Equipment,225291000.0,280243000.0,226715000.0,239512000.0
Total Current Assets,2357541000.0,2067234000.0,889352000.0,886959000.0
Net Tangible Assets,2228809000.0,2009129000.0,-608634000.0,-555501000.0
Short Term Investments,1091076000.0,1063679000.0,505304000.0,640160000.0
Net Receivables,563733000.0,316367000.0,221932000.0,136597000.0
Accounts Payable,49491000.0,34334000.0,22169000.0,15428000.0
