,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,13842000.0,13310000.0,6657000.0,13814000.0
Capital Surplus,4790079000.0,4684227000.0,4574934000.0,4475425000.0
Total Liab,381719000.0,363469000.0,367088000.0,366434000.0
Total Stockholder Equity,2503927000.0,2328823000.0,2242371000.0,1934604000.0
Total Assets,2885646000.0,2692292000.0,2609459000.0,2301038000.0
Common Stock,6000.0,6000.0,6000.0,6000.0
Other Current Assets,299000.0,571000.0,571000.0,1470000.0
Retained Earnings,-2287306000.0,-2356723000.0,-2335049000.0,-2542890000.0
Other Liab,22638000.0,24910000.0,22936000.0,26623000.0
Treasury Stock,1148000.0,1313000.0,2480000.0,2063000.0
Other Assets,12159000.0,12320000.0,13065000.0,13201000.0
Cash,1012928000.0,913740000.0,669230000.0,652723000.0
Total Current Liabilities,237449000.0,209000000.0,204831000.0,189649000.0
Other Stockholder Equity,1148000.0,1313000.0,2480000.0,2063000.0
Property Plant Equipment,195934000.0,209487000.0,225291000.0,241097000.0
Total Current Assets,2663711000.0,2457175000.0,2357541000.0,2032926000.0
Net Tangible Assets,2490085000.0,2315513000.0,2228809000.0,1920790000.0
Short Term Investments,1130398000.0,1119962000.0,1091076000.0,996392000.0
Net Receivables,468181000.0,389206000.0,563733000.0,339274000.0
Accounts Payable,48038000.0,48585000.0,49491000.0,41703000.0
Good Will,,,6905000.0,
