Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,1113200000.0,1093500000.0,1078800000.0,1061500000.0
Total Liab,2049600000.0,2205100000.0,1966800000.0,1841400000.0
Total Stockholder Equity,-17100000.0,-170200000.0,-149600000.0,50100000.0
Other Current Liab,45400000.0,49500000.0,63200000.0,45600000.0
Total Assets,2032500000.0,2034900000.0,1817200000.0,1891500000.0
Common Stock,900000.0,900000.0,900000.0,900000.0
Other Current Assets,70900000.0,58800000.0,60600000.0,78400000.0
Retained Earnings,2385800000.0,2148700000.0,1855000000.0,1575900000.0
Other Liab,234800000.0,222100000.0,217800000.0,216400000.0
Good Will,186900000.0,186500000.0,186600000.0,200500000.0
Treasury Stock,-3517000000.0,-3413300000.0,-3084300000.0,-2588200000.0
Other Assets,62300000.0,61900000.0,96300000.0,118500000.0
Cash,123900000.0,37300000.0,46300000.0,68200000.0
Total Current Liabilities,701300000.0,1002700000.0,1008500000.0,654500000.0
Deferred Long Term Asset Charges,13200000.0,21500000.0,67000000.0,94400000.0
Short Long Term Debt,-200000.0,314100000.0,297300000.0,29400000.0
Other Stockholder Equity,-97200000.0,-103800000.0,-188800000.0,-157400000.0
Property Plant Equipment,658700000.0,627000000.0,408300000.0,397800000.0
Total Current Assets,1087600000.0,1120900000.0,1089400000.0,1137300000.0
Long Term Investments,37000000.0,38600000.0,36600000.0,37400000.0
Net Tangible Assets,-204000000.0,-356700000.0,-336200000.0,-150400000.0
Short Term Investments,5100000.0,2900000.0,,
Net Receivables,448300000.0,477800000.0,472700000.0,506500000.0
Long Term Debt,941400000.0,823400000.0,724800000.0,958600000.0
Inventory,439400000.0,544100000.0,509800000.0,484200000.0
Accounts Payable,340300000.0,372400000.0,433300000.0,348600000.0
Intangible Assets,,,,12900000.0
Investments,-2200000.0,-2900000.0,-2900000.0,-2900000.0
Change To Liabilities,-31700000.0,-56100000.0,102200000.0,-19600000.0
Total Cashflows From Investing Activities,-79700000.0,15900000.0,30500000.0,-98100000.0
Net Borrowings,-201300000.0,108100000.0,29900000.0,134600000.0
Total Cash From Financing Activities,-441800000.0,-423400000.0,-537800000.0,-218300000.0
Change To Operating Activities,36700000.0,-11200000.0,2100000.0,-5500000.0
Issuance Of Stock,3000000.0,3300000.0,3300000.0,3100000.0
Net Income,356300000.0,408700000.0,359000000.0,305700000.0
Change In Cash,86600000.0,-9000000.0,-21900000.0,18000000.0
Repurchase Of Stock,-117900000.0,-424000000.0,-477100000.0,-276100000.0
Effect Of Exchange Rate,-4300000.0,2400000.0,-10100000.0,9300000.0
Total Cash From Operating Activities,612400000.0,396100000.0,495500000.0,325100000.0
Depreciation,72600000.0,71100000.0,66000000.0,64600000.0
Dividends Paid,-118100000.0,-110500000.0,-93900000.0,-79700000.0
Change To Inventory,110300000.0,-63900000.0,-84200000.0,-56400000.0
Change To Account Receivables,26500000.0,-33100000.0,-9900000.0,-28400000.0
Other Cashflows From Financing Activities,-7500000.0,-300000.0,-300000.0,-200000.0
Change To Netincome,47400000.0,82500000.0,65800000.0,71400000.0
Capital Expenditures,-78500000.0,-105600000.0,-95200000.0,-98300000.0
Other Cashflows From Investing Activities,,79600000.0,10900000.0,10900000.0
