,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,704200000.0,712600000.0,741400000.0,737200000.0
1,Capital Surplus,778600000.0,761300000.0,740700000.0,930600000.0
2,Total Liab,2798900000.0,2856100000.0,2816400000.0,2810100000.0
3,Total Stockholder Equity,2290900000.0,2175500000.0,2152900000.0,2028100000.0
4,Minority Interest,76400000.0,74600000.0,72300000.0,70900000.0
5,Other Current Liab,226200000.0,229500000.0,203000000.0,214800000.0
6,Total Assets,5166200000.0,5106200000.0,5041600000.0,4909100000.0
7,Common Stock,40700000.0,40700000.0,40700000.0,53100000.0
8,Other Current Assets,165200000.0,150900000.0,109100000.0,148900000.0
9,Retained Earnings,1510900000.0,1429000000.0,1339500000.0,2073400000.0
10,Other Liab,444800000.0,444700000.0,459000000.0,470700000.0
11,Good Will,1034800000.0,1028400000.0,1047600000.0,1021100000.0
12,Treasury Stock,-39300000.0,-55500000.0,32000000.0,-1029000000.0
13,Other Assets,91800000.0,87900000.0,96400000.0,100700000.0
14,Cash,305500000.0,302300000.0,320300000.0,313100000.0
15,Total Current Liabilities,857300000.0,916800000.0,848000000.0,740400000.0
16,Deferred Long Term Asset Charges,70900000.0,69800000.0,77000000.0,72900000.0
17,Short Long Term Debt,11100000.0,10800000.0,10100000.0,10800000.0
18,Other Stockholder Equity,19800000.0,-2100000.0,41300000.0,-39300000.0
19,Property Plant Equipment,1140400000.0,1133700000.0,1153800000.0,1085600000.0
20,Total Current Assets,2195000000.0,2143600000.0,2000300000.0,1964500000.0
21,Net Tangible Assets,551900000.0,434500000.0,363900000.0,269800000.0
22,Net Receivables,804800000.0,825600000.0,692000000.0,712600000.0
23,Long Term Debt,1424300000.0,1423700000.0,1431000000.0,1533000000.0
24,Inventory,919500000.0,864800000.0,841300000.0,789900000.0
25,Accounts Payable,385100000.0,362600000.0,351400000.0,306700000.0
26,Long Term Investments,,,2100000.0,
27,Short Term Investments,,,37600000.0,
0,Investments,-3900000.0,-9900000.0,1000000.0,-8800000.0
1,Change To Liabilities,21300000.0,19900000.0,19800000.0,31700000.0
2,Total Cashflows From Investing Activities,-34500000.0,-39400000.0,-52100000.0,-36700000.0
3,Net Borrowings,-95200000.0,47400000.0,-58400000.0,-198600000.0
4,Total Cash From Financing Activities,-112500000.0,-6400000.0,-73400000.0,-226400000.0
5,Change To Operating Activities,11000000.0,19800000.0,1000000.0,43500000.0
6,Issuance Of Stock,11300000.0,14100000.0,19200000.0,10700000.0
7,Net Income,104800000.0,113300000.0,53100000.0,88800000.0
8,Change In Cash,3200000.0,-18000000.0,7100000.0,-102100000.0
9,Repurchase Of Stock,-5700000.0,-44100000.0,-11000000.0,-1600000.0
10,Effect Of Exchange Rate,3100000.0,-3900000.0,12200000.0,7400000.0
11,Total Cash From Operating Activities,147100000.0,31700000.0,120400000.0,153600000.0
12,Depreciation,41000000.0,43000000.0,41900000.0,41200000.0
13,Other Cashflows From Investing Activities,400000.0,-100000.0,-1400000.0,1300000.0
14,Dividends Paid,-22900000.0,-23800000.0,-22000000.0,-21100000.0
15,Change To Inventory,-48100000.0,-33300000.0,-20500000.0,6600000.0
16,Change To Account Receivables,26000000.0,-141400000.0,37300000.0,-34100000.0
17,Change To Netincome,-3700000.0,6800000.0,-8300000.0,-5600000.0
18,Capital Expenditures,-31100000.0,-29400000.0,-35900000.0,-29200000.0
19,Other Cashflows From Financing Activities,,,-1200000.0,-15800000.0
