,2020-06-27,2019-06-29,2018-06-30,2017-07-01
Change To Liabilities,-106990000.0,-377855000.0,409608000.0,163604000.0
Total Cashflows From Investing Activities,-135017000.0,-25212000.0,71731000.0,1338474000.0
Net Borrowings,-308403000.0,61067000.0,-126104000.0,-825180000.0
Total Cash From Financing Activities,-644550000.0,-582676000.0,-541893000.0,-1188144000.0
Change To Operating Activities,-46176000.0,-173671000.0,189060000.0,-132941000.0
Net Income,-31081000.0,176337000.0,-156424000.0,525278000.0
Change In Cash,-69067000.0,-75020000.0,-215259000.0,-195094000.0
Repurchase Of Stock,-237842000.0,-568712000.0,-323516000.0,-275884000.0
Effect Of Exchange Rate,-19682000.0,-1902000.0,1418000.0,23267000.0
Total Cash From Operating Activities,730182000.0,534770000.0,253485000.0,-368691000.0
Depreciation,231995000.0,169542000.0,181972000.0,139360000.0
Other Cashflows From Investing Activities,-9992000.0,153895000.0,242858000.0,2261615000.0
Dividends Paid,-83975000.0,-87158000.0,-88255000.0,-88657000.0
Change To Inventory,266791000.0,81929000.0,-308663000.0,84408000.0
Change To Account Receivables,221486000.0,464981000.0,-296175000.0,-371820000.0
Other Cashflows From Financing Activities,-14330000.0,12127000.0,-4018000.0,1577000.0
Change To Netincome,194157000.0,193507000.0,234107000.0,-776580000.0
Capital Expenditures,-73516000.0,-122690000.0,-155873000.0,-120397000.0
