,2021-01-02,2019-12-28,2018-12-29,2017-12-30
Change To Liabilities,216488000.0,245785000.0,285493000.0,-197168000.0
Total Cashflows From Investing Activities,-266897000.0,-462939000.0,-191827000.0,-178639000.0
Net Borrowings,244524000.0,-369386000.0,32014000.0,14004000.0
Total Cash From Financing Activities,-285997000.0,-882153000.0,-263915000.0,-14872000.0
Change To Operating Activities,62938000.0,-57870000.0,29233000.0,-34620000.0
Issuance Of Stock,3270000.0,3334000.0,3200000.0,4076000.0
Net Income,493021000.0,486896000.0,423847000.0,475505000.0
Change In Cash,416327000.0,-477862000.0,349590000.0,411759000.0
Repurchase Of Stock,-469691000.0,-498435000.0,-281354000.0,-6498000.0
Effect Of Exchange Rate,-467000.0,321000.0,-5696000.0,4465000.0
Total Cash From Operating Activities,969688000.0,866909000.0,811028000.0,600805000.0
Depreciation,250081000.0,238371000.0,238184000.0,249260000.0
Dividends Paid,-56347000.0,-17185000.0,-17819000.0,-17854000.0
Change To Inventory,-101449000.0,-63130000.0,-206125000.0,167548000.0
Change To Account Receivables,-59014000.0,-62837000.0,-21471000.0,36047000.0
Other Cashflows From Financing Activities,-7753000.0,-481000.0,44000.0,-8600000.0
Change To Netincome,107623000.0,79694000.0,61867000.0,-95767000.0
Capital Expenditures,-267576000.0,-270129000.0,-193715000.0,-189758000.0
Other Cashflows From Investing Activities,,,,20000.0
