,2021-07-17,2021-07-17,2021-04-24,2021-04-17
Intangible Assets,665193000.0,665193000.0,672455000.0,
Capital Surplus,818126000.0,,799934000.0,
Total Liab,8537160000.0,,8366921000.0,
Total Stockholder Equity,3301565000.0,3301565000.0,3501567000.0,
Other Current Liab,20573000.0,,26077000.0,
Total Assets,11838725000.0,11838725000.0,11868488000.0,
Common Stock,8000.0,,8000.0,
Other Current Assets,180589000.0,,149003000.0,
Retained Earnings,4480085000.0,,4300818000.0,
Other Liab,512958000.0,,505344000.0,
Good Will,994140000.0,994140000.0,994530000.0,
Treasury Stock,-1996654000.0,,-1599193000.0,
Other Assets,43402000.0,,47831000.0,
Cash,809287000.0,809287000.0,880233000.0,
Total Current Liabilities,4899345000.0,4899345000.0,4792423000.0,
Other Stockholder Equity,-23283000.0,,-21466000.0,
Property Plant Equipment,3914119000.0,3914119000.0,3842954000.0,
Total Current Assets,6221871000.0,6221871000.0,6310718000.0,
Net Tangible Assets,1642232000.0,1642232000.0,1834582000.0,
Net Receivables,803880000.0,,804826000.0,
Long Term Debt,1033686000.0,,1033369000.0,
Inventory,4428115000.0,4428115000.0,4476656000.0,
Accounts Payable,3807293000.0,,3737853000.0,
