,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,237573000.0,205513000.0,190605000.0,172390000.0
1,Capital Surplus,858251000.0,855996000.0,858414000.0,855972000.0
2,Total Liab,1523902000.0,1495739000.0,1466489000.0,1466207000.0
3,Total Stockholder Equity,1474816000.0,1396363000.0,1348794000.0,1281594000.0
4,Other Current Liab,10081000.0,21215000.0,6542000.0,16817000.0
5,Total Assets,2998718000.0,2892102000.0,2815283000.0,2747801000.0
6,Common Stock,390000.0,390000.0,389000.0,389000.0
7,Retained Earnings,1026882000.0,936502000.0,876660000.0,805900000.0
8,Other Liab,231210000.0,232274000.0,232867000.0,239519000.0
9,Good Will,1494200000.0,1430913000.0,1410685000.0,1379721000.0
10,Treasury Stock,-410707000.0,-396525000.0,-386669000.0,-380667000.0
11,Other Assets,13942000.0,13839000.0,14045000.0,15395000.0
12,Cash,261739000.0,319619000.0,330007000.0,315338000.0
13,Total Current Liabilities,543236000.0,514284000.0,496477000.0,485146000.0
14,Deferred Long Term Asset Charges,2729000.0,2767000.0,2728000.0,4397000.0
15,Short Long Term Debt,23476000.0,23406000.0,23326000.0,23247000.0
16,Property Plant Equipment,300540000.0,281127000.0,263543000.0,253791000.0
17,Total Current Assets,952463000.0,960710000.0,936405000.0,926504000.0
18,Net Tangible Assets,-256957000.0,-240063000.0,-252496000.0,-270517000.0
19,Net Receivables,491625000.0,462848000.0,427340000.0,436548000.0
20,Long Term Debt,680999000.0,686493000.0,683396000.0,688870000.0
21,Inventory,178576000.0,163988000.0,161369000.0,142517000.0
22,Accounts Payable,356570000.0,330813000.0,331710000.0,311696000.0
0,Change To Liabilities,24026000.0,-2244000.0,14692000.0,18542000.0
1,Total Cashflows From Investing Activities,-150458000.0,-73320000.0,-75559000.0,-5624000.0
2,Net Borrowings,-5860000.0,-4606000.0,-5780000.0,-5761000.0
3,Total Cash From Financing Activities,-20203000.0,-26490000.0,-11933000.0,-15436000.0
4,Change To Operating Activities,-4688000.0,20108000.0,1638000.0,-18892000.0
5,Net Income,90380000.0,59842000.0,70757000.0,69996000.0
6,Change In Cash,-57880000.0,-10388000.0,14669000.0,56501000.0
7,Repurchase Of Stock,-14193000.0,-21336000.0,-6153000.0,-10613000.0
8,Total Cash From Operating Activities,112781000.0,89422000.0,102161000.0,77561000.0
9,Depreciation,17702000.0,15519000.0,14883000.0,14216000.0
10,Change To Inventory,-5967000.0,-2088000.0,-16602000.0,4221000.0
11,Change To Account Receivables,-15446000.0,-20831000.0,16257000.0,-15539000.0
12,Other Cashflows From Financing Activities,-150000.0,-6500000.0,-6500000.0,-500000.0
13,Change To Netincome,6338000.0,18694000.0,148000.0,4628000.0
14,Capital Expenditures,-16276000.0,-12284000.0,-13732000.0,-6269000.0
15,Issuance Of Stock,,5952000.0,5952000.0,1438000.0
