,2021-07-31,2021-05-01,2021-01-30,2020-10-31
Total Liab,8962000000.0,9167000000.0,9233000000.0,9559000000.0
Total Stockholder Equity,268000000.0,166000000.0,305000000.0,252000000.0
Other Current Liab,1170000000.0,1056000000.0,1048000000.0,1119000000.0
Total Assets,9230000000.0,9333000000.0,9538000000.0,9811000000.0
Common Stock,3245000000.0,3221000000.0,3205000000.0,3190000000.0
Retained Earnings,-2916000000.0,-2996000000.0,-2830000000.0,-2863000000.0
Other Liab,638000000.0,650000000.0,657000000.0,672000000.0
Good Will,249000000.0,249000000.0,249000000.0,249000000.0
Treasury Stock,-61000000.0,-59000000.0,-70000000.0,-75000000.0
Other Assets,415000000.0,383000000.0,334000000.0,274000000.0
Cash,487000000.0,377000000.0,681000000.0,889000000.0
Total Current Liabilities,3856000000.0,4008000000.0,4120000000.0,4394000000.0
Other Stockholder Equity,-61000000.0,-59000000.0,-70000000.0,-75000000.0
Property Plant Equipment,5105000000.0,5202000000.0,5313000000.0,5381000000.0
Total Current Assets,3461000000.0,3499000000.0,3642000000.0,3907000000.0
Net Tangible Assets,19000000.0,-83000000.0,56000000.0,3000000.0
Net Receivables,375000000.0,814000000.0,805000000.0,800000000.0
Long Term Debt,2849000000.0,2847000000.0,2769000000.0,2767000000.0
Inventory,2182000000.0,1961000000.0,1863000000.0,1860000000.0
Accounts Payable,1961000000.0,1676000000.0,1960000000.0,2053000000.0
Short Long Term Debt,,500000000.0,500000000.0,499000000.0
