Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,445100000.0,594100000.0,712200000.0,897000000.0
Capital Surplus,3204900000.0,3095300000.0,2996900000.0,2911600000.0
Total Liab,8047600000.0,7039100000.0,6192500000.0,5981100000.0
Total Stockholder Equity,1297100000.0,960300000.0,975200000.0,985600000.0
Other Current Liab,642900000.0,713500000.0,410300000.0,402200000.0
Total Assets,9344700000.0,7999400000.0,7167700000.0,6966700000.0
Common Stock,1400000.0,1400000.0,1500000.0,1500000.0
Retained Earnings,-1813400000.0,-2018600000.0,-1892600000.0,-1831600000.0
Other Liab,124000000.0,133400000.0,206100000.0,249000000.0
Good Will,2595900000.0,2553000000.0,2462800000.0,2479600000.0
Treasury Stock,-95800000.0,-117800000.0,-130600000.0,-95900000.0
Other Assets,43900000.0,23300000.0,27700000.0,27300000.0
Cash,1410200000.0,154000000.0,205800000.0,144200000.0
Total Current Liabilities,3898300000.0,3491400000.0,2803100000.0,2522100000.0
Short Long Term Debt,70900000.0,34100000.0,25300000.0,25500000.0
Other Stockholder Equity,-95800000.0,-117800000.0,-130600000.0,-95900000.0
Property Plant Equipment,306300000.0,494900000.0,156100000.0,161100000.0
Total Current Assets,5953500000.0,4334100000.0,3796800000.0,3396300000.0
Net Tangible Assets,-1743900000.0,-2186800000.0,-2199800000.0,-2391000000.0
Net Receivables,3592100000.0,3397300000.0,2987600000.0,2672300000.0
Long Term Debt,3856300000.0,3283200000.0,3183300000.0,3210000000.0
Inventory,760000000.0,611200000.0,454300000.0,411500000.0
Accounts Payable,2088400000.0,1835000000.0,1577100000.0,1317700000.0
Long Term Investments,,,12100000.0,5400000.0
Change To Liabilities,253700000.0,194100000.0,271200000.0,231500000.0
Total Cashflows From Investing Activities,-201000000.0,-331400000.0,-86100000.0,-81100000.0
Net Borrowings,719500000.0,110700000.0,-67400000.0,-137200000.0
Total Cash From Financing Activities,138800000.0,-749800000.0,-754800000.0,-818700000.0
Change To Operating Activities,49000000.0,237400000.0,142500000.0,-51300000.0
Net Income,788500000.0,736800000.0,643000000.0,523100000.0
Change In Cash,1256200000.0,-51800000.0,61600000.0,-119500000.0
Repurchase Of Stock,-363100000.0,-678600000.0,-556200000.0,-583600000.0
Effect Of Exchange Rate,4100000.0,2200000.0,-3400000.0,2600000.0
Total Cash From Operating Activities,1314300000.0,1027200000.0,905900000.0,777700000.0
Depreciation,425600000.0,267100000.0,265600000.0,260900000.0
Dividends Paid,-219600000.0,-183400000.0,-139400000.0,-106900000.0
Change To Inventory,-71400000.0,-153000000.0,-46800000.0,16900000.0
Change To Account Receivables,-226400000.0,-244800000.0,-365100000.0,-136800000.0
Other Cashflows From Financing Activities,2000000.0,1500000.0,8200000.0,9000000.0
Change To Netincome,95300000.0,-10400000.0,-4500000.0,-66600000.0
Capital Expenditures,-158000000.0,-236300000.0,-86100000.0,-81100000.0
Issuance Of Stock,,,,23300000.0
