,2020-12-26,2019-12-28,2018-12-29,2017-12-30
Investments,-2787000.0,-3131000.0,-2465000.0,-2062000.0
Change To Liabilities,108090000.0,-42138000.0,22527000.0,68859000.0
Total Cashflows From Investing Activities,-28419000.0,-18556000.0,-8194000.0,-22076000.0
Net Borrowings,-22833000.0,-46096000.0,-30186000.0,-40760000.0
Total Cash From Financing Activities,-252032000.0,-170565000.0,-330679000.0,-54396000.0
Change To Operating Activities,134311000.0,-21679000.0,6950000.0,36175000.0
Issuance Of Stock,725000.0,1056000.0,1435000.0,3183000.0
Net Income,192106000.0,227720000.0,255281000.0,177088000.0
Change In Cash,-70161000.0,119779000.0,-42680000.0,63519000.0
Repurchase Of Stock,-119288000.0,-97034000.0,-212025000.0,-881000.0
Effect Of Exchange Rate,-427000.0,1060000.0,-1708000.0,1028000.0
Total Cash From Operating Activities,210717000.0,307840000.0,297901000.0,138963000.0
Depreciation,45855000.0,44468000.0,43570000.0,40560000.0
Dividends Paid,-30557000.0,-27891000.0,-88918000.0,-15938000.0
Change To Account Receivables,-285169000.0,81415000.0,-57419000.0,-181235000.0
Other Cashflows From Financing Activities,-1132000.0,-600000.0,-985000.0,-985000.0
Change To Netincome,15524000.0,18054000.0,26992000.0,-2484000.0
Capital Expenditures,-30626000.0,-19416000.0,-9747000.0,-15586000.0
