,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,11858000000.0,11878000000.0,11881000000.0,11818000000.0
Total Liab,161434000000.0,168618000000.0,168383000000.0,165390000000.0
Total Stockholder Equity,25539000000.0,24449000000.0,22984000000.0,21869000000.0
Total Assets,186973000000.0,193067000000.0,191367000000.0,187259000000.0
Common Stock,160000000.0,161000000.0,161000000.0,161000000.0
Other Current Assets,1841000000.0,527000000.0,606000000.0,2597000000.0
Retained Earnings,16402000000.0,15308000000.0,13837000000.0,12762000000.0
Other Liab,27497000000.0,27143000000.0,21602000000.0,25063000000.0
Treasury Stock,-2881000000.0,-2898000000.0,-2895000000.0,-2872000000.0
Other Assets,16026000000.0,15890000000.0,12384000000.0,16694000000.0
Cash,28909000000.0,39634000000.0,32267000000.0,32726000000.0
Total Current Liabilities,96574000000.0,99456000000.0,102866000000.0,95550000000.0
Other Stockholder Equity,-2881000000.0,-2898000000.0,-2895000000.0,-2872000000.0
Property Plant Equipment,4891000000.0,4943000000.0,5015000000.0,4835000000.0
Total Current Assets,152413000000.0,150053000000.0,147073000000.0,143287000000.0
Long Term Investments,13643000000.0,22181000000.0,22778000000.0,22443000000.0
Net Tangible Assets,25539000000.0,24449000000.0,18867000000.0,21869000000.0
Short Term Investments,46000000.0,119000000.0,92000000.0,304000000.0
Net Receivables,121462000000.0,109619000000.0,114077000000.0,107505000000.0
Long Term Debt,37363000000.0,42019000000.0,42935000000.0,44777000000.0
Accounts Payable,94613000000.0,97778000000.0,96319000000.0,93693000000.0
Intangible Assets,,,265000000.0,
Other Current Liab,,,943000000.0,
Good Will,,,3852000000.0,
Deferred Long Term Asset Charges,,,2700000000.0,
