,2020-12-26,2019-12-28,2018-12-29,2017-12-30
Intangible Assets,729000000.0,980000000.0,2539000000.0,
Total Liab,7228000000.0,7882000000.0,6840000000.0,
Total Stockholder Equity,-6640000000.0,-2094000000.0,-471000000.0,
Minority Interest,4840000000.0,,,
Other Current Liab,1845000000.0,1684000000.0,1470000000.0,
Total Assets,5428000000.0,5788000000.0,6369000000.0,
Other Current Assets,578000000.0,592000000.0,238000000.0,
Retained Earnings,-118000000.0,-1385000000.0,-1148000000.0,
Other Liab,787000000.0,973000000.0,830000000.0,
Good Will,1018000000.0,1018000000.0,2426000000.0,
Treasury Stock,-6522000000.0,-62000000.0,2000000.0,
Other Assets,2652000000.0,2844000000.0,170000000.0,
Cash,231000000.0,167000000.0,468000000.0,
Total Current Liabilities,2385000000.0,2160000000.0,1937000000.0,
Deferred Long Term Asset Charges,24000000.0,21000000.0,54000000.0,
Short Long Term Debt,87000000.0,62000000.0,36000000.0,
Other Stockholder Equity,-6522000000.0,-62000000.0,2000000.0,
Property Plant Equipment,115000000.0,115000000.0,178000000.0,
Total Current Assets,914000000.0,831000000.0,1055000000.0,
Net Tangible Assets,-8387000000.0,-4092000000.0,-5436000000.0,
Net Receivables,105000000.0,72000000.0,347000000.0,
Long Term Debt,4019000000.0,4711000000.0,4073000000.0,
Accounts Payable,144000000.0,126000000.0,140000000.0,
Common Stock,,-647000000.0,675000000.0,
Long Term Investments,,,1000000.0,
