,2021-04-30,2021-01-31,2020-10-31,2020-07-31
Capital Surplus,5400000.0,5100000.0,2700000.0,
Total Liab,1201200000.0,1196700000.0,1205900000.0,1240800000.0
Total Stockholder Equity,1153400000.0,1074400000.0,1046800000.0,987100000.0
Other Current Liab,116400000.0,149600000.0,203300000.0,1400000.0
Total Assets,2354600000.0,2271100000.0,2269400000.0,2244600000.0
Common Stock,758200000.0,758200000.0,758200000.0,758200000.0
Other Current Assets,5300000.0,2600000.0,4800000.0,3200000.0
Retained Earnings,1579100000.0,1494400000.0,1491900000.0,1430000000.0
Other Liab,197800000.0,202100000.0,210200000.0,168500000.0
Good Will,322900000.0,322100000.0,315000000.0,316800000.0
Treasury Stock,-1189300000.0,-1183300000.0,-1206000000.0,-1201100000.0
Other Assets,182500000.0,175100000.0,171400000.0,36800000.0
Cash,215300000.0,207300000.0,270000000.0,236600000.0
Total Current Liabilities,548800000.0,499500000.0,419400000.0,406800000.0
Short Long Term Debt,19400000.0,5700000.0,5700000.0,5700000.0
Other Stockholder Equity,-111500000.0,-129800000.0,-169800000.0,-168100000.0
Property Plant Equipment,626300000.0,624300000.0,617100000.0,705300000.0
Total Current Assets,1198700000.0,1126300000.0,1143600000.0,1096700000.0
Long Term Investments,24200000.0,23300000.0,22300000.0,21700000.0
Net Tangible Assets,830500000.0,752300000.0,731800000.0,603000000.0
Net Receivables,553800000.0,504300000.0,476900000.0,467200000.0
Long Term Debt,454600000.0,495100000.0,576300000.0,617400000.0
Inventory,360100000.0,347600000.0,329500000.0,322700000.0
Accounts Payable,268100000.0,228100000.0,209400000.0,187700000.0
Minority Interest,,,16700000.0,16700000.0
Intangible Assets,,,,67300000.0
Deferred Long Term Asset Charges,,,,16800000.0
