,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,8690000.0,11427000.0,348798000.0,17294000.0
1,Capital Surplus,6620528000.0,6611150000.0,6617404000.0,6609573000.0
2,Total Liab,133902403000.0,134034552000.0,126413822000.0,122525730000.0
3,Total Stockholder Equity,15470304000.0,15196508000.0,14937283000.0,14851013000.0
4,Total Assets,150622707000.0,150481060000.0,142601105000.0,138626743000.0
5,Common Stock,79871000.0,79871000.0,79871000.0,79871000.0
6,Other Current Assets,1315745000.0,1332658000.0,1495936000.0,1357751000.0
7,Retained Earnings,14030215000.0,13731893000.0,13444428000.0,13132374000.0
8,Other Liab,1879241000.0,1843462000.0,1498688000.0,1653294000.0
9,Good Will,4593112000.0,4593112000.0,4593112000.0,4593112000.0
10,Treasury Stock,-5260310000.0,-5226406000.0,-5204420000.0,-4970805000.0
11,Other Assets,101340646000.0,103293341000.0,101540738000.0,100739471000.0
12,Cash,1410468000.0,1259989000.0,1552743000.0,1489232000.0
13,Total Current Liabilities,128523714000.0,128692587000.0,121021058000.0,115413551000.0
14,Other Stockholder Equity,-175795000.0,-137313000.0,-61688000.0,176830000.0
15,Property Plant Equipment,1116703000.0,1148941000.0,1161558000.0,1146681000.0
16,Total Current Assets,37420379000.0,34823572000.0,27911202000.0,24407181000.0
17,Long Term Investments,6143177000.0,6610667000.0,7045697000.0,7723004000.0
18,Net Tangible Assets,10868502000.0,10591969000.0,10330006000.0,10240607000.0
19,Short Term Investments,33864824000.0,31407227000.0,23663810000.0,20197937000.0
20,Net Receivables,62000000.0,61000000.0,67000000.0,61000000.0
21,Long Term Debt,3499448000.0,3498503000.0,3532201000.0,5458885000.0
22,Inventory,27902000.0,29797000.0,34668000.0,49872000.0
23,Accounts Payable,128268772000.0,128476365000.0,119805738000.0,115163339000.0
24,Short Long Term Debt,,,849992000.0,
0,Investments,-2016931000.0,-7358113000.0,-2803652000.0,1387797000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-50625000.0,-8931747000.0,-4043489000.0,967256000.0
3,Net Borrowings,32231000.0,-853470000.0,-1046623000.0,-856791000.0
4,Total Cash From Financing Activities,-335870000.0,7644256000.0,3442878000.0,-826827000.0
5,Change To Operating Activities,-9160000.0,131577000.0,-193972000.0,-552893000.0
6,Net Income,458069000.0,447249000.0,471140000.0,372136000.0
7,Change In Cash,150479000.0,-292754000.0,63511000.0,134417000.0
8,Total Cash From Operating Activities,536974000.0,994737000.0,664122000.0,-6012000.0
9,Depreciation,79276000.0,79805000.0,80233000.0,85510000.0
10,Other Cashflows From Investing Activities,-138139000.0,-179350000.0,-283867000.0,153901000.0
11,Dividends Paid,-154559000.0,-163332000.0,-154720000.0,-162802000.0
12,Other Cashflows From Financing Activities,-213542000.0,8661058000.0,4644221000.0,192766000.0
13,Change To Netincome,-7889000.0,13440000.0,162239000.0,113318000.0
14,Capital Expenditures,-13443000.0,-31016000.0,-46919000.0,-31719000.0
