Unnamed: 0,2020-11-27,2019-11-29,2018-11-30,2017-12-01
Intangible Assets,1359000000.0,1721000000.0,2069001000.0,385658000.0
Capital Surplus,7357000000.0,6504000000.0,5685337000.0,5082195000.0
Total Liab,11020000000.0,10232000000.0,9406568000.0,6075687000.0
Total Stockholder Equity,13264000000.0,10530000000.0,9362114000.0,8459869000.0
Deferred Long Term Liab,352000000.0,315000000.0,,
Other Current Liab,3823000000.0,3593000000.0,2952499000.0,2421744000.0
Total Assets,24284000000.0,20762000000.0,18768682000.0,14535556000.0
Other Current Assets,193000000.0,188000000.0,44259000.0,14198000.0
Retained Earnings,19611000000.0,14829000000.0,11815597000.0,9573870000.0
Other Liab,892000000.0,1052000000.0,970898000.0,665751000.0
Good Will,10742000000.0,10691000000.0,10581048000.0,5821561000.0
Treasury Stock,-13704000000.0,-10803000000.0,-8138881000.0,-6196257000.0
Other Assets,2033000000.0,562000000.0,186522000.0,143548000.0
Cash,4478000000.0,2650000000.0,1642775000.0,2306072000.0
Total Current Liabilities,5512000000.0,8191000000.0,4301126000.0,3527457000.0
Deferred Long Term Asset Charges,1370000000.0,,,
Other Stockholder Equity,-158000000.0,-188000000.0,-148130000.0,-111821000.0
Property Plant Equipment,2004000000.0,1293000000.0,1075072000.0,936976000.0
Total Current Assets,8146000000.0,6495000000.0,4857039000.0,7247813000.0
Net Tangible Assets,1163000000.0,-1882000000.0,-3287935000.0,2252650000.0
Short Term Investments,1514000000.0,1527000000.0,1586187000.0,3513702000.0
Net Receivables,1398000000.0,1535000000.0,1315578000.0,1217968000.0
Long Term Debt,4117000000.0,989000000.0,4134544000.0,1882479000.0
Accounts Payable,306000000.0,209000000.0,186258000.0,113538000.0
Short Long Term Debt,,3149000000.0,,
Common Stock,,,61000.0,61000.0
Investments,5000000.0,40000000.0,1896000000.0,194871000.0
Change To Liabilities,354000000.0,520000000.0,499000000.0,430216000.0
Total Cashflows From Investing Activities,-414000000.0,-456000000.0,-4685000000.0,-442877000.0
Net Borrowings,-6000000.0,-6000000.0,2248000000.0,-1960000.0
Total Cash From Financing Activities,-3488000000.0,-2946000000.0,-5000000.0,-1183735000.0
Change To Operating Activities,-202000000.0,-379000000.0,-33000000.0,179144000.0
Issuance Of Stock,270000000.0,233000000.0,191000000.0,158351000.0
Net Income,5260000000.0,2951000000.0,2591000000.0,1693954000.0
Change In Cash,1828000000.0,1007000000.0,-663000000.0,1294757000.0
Repurchase Of Stock,-3731000000.0,-3190000000.0,-2443000000.0,-1340126000.0
Effect Of Exchange Rate,3000000.0,-13000000.0,-2000000.0,8516000.0
Total Cash From Operating Activities,5727000000.0,4422000000.0,4029000000.0,2912853000.0
Depreciation,571000000.0,586000000.0,346000000.0,325997000.0
Change To Account Receivables,106000000.0,-188000000.0,-2000000.0,-187173000.0
Other Cashflows From Financing Activities,-21000000.0,11000000.0,-1000000.0,-1960000.0
Change To Netincome,-476000000.0,757000000.0,149000000.0,505208000.0
Capital Expenditures,-419000000.0,-395000000.0,-267000000.0,-178122000.0
