Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-11-13,89.41000366210938,92.75499725341795,88.21700286865234,91.30999755859376,91.30999755859376,1572000,WIX,0.9109626823919148,1.1902311160991508,1.4758514742086182,0.9321128663785744,-0.0211501839866595,0.1213249904792714,0.3954291759217292,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-11-14,85.75,93.22000122070312,83.5,89.3499984741211,89.3499984741211,3073800,WIX,0.9588136500501268,1.253049815293508,1.4990487378709916,0.9389238595591888,0.019889790490938,0.1669363726188737,0.4195352346838872,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-11-15,89.83000183105469,96.0,89.36000061035156,94.98999786376952,94.98999786376952,1126300,WIX,0.9011474934117258,1.202021295641334,1.4687862660293391,0.9146569716831342,-0.0135094782714083,0.1280231074680295,0.4000164945453461,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-11-16,93.41999816894533,97.63999938964844,92.44499969482422,96.5999984741211,96.5999984741211,864800,WIX,0.8790890218460529,1.181055881366862,1.4217391149823224,0.8964348880940413,-0.0173458662479883,0.1138085600636327,0.3676687749347651,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-11-19,96.93000030517578,96.93000030517578,84.91999816894531,85.04000091552734,85.04000091552734,1647300,WIX,0.965428005529696,1.3366650628550318,1.5725540250214352,0.8957911154576635,0.0696368900720324,0.241848165192301,0.4923503864760898,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-11-20,82.79000091552734,87.98999786376953,82.11199951171875,86.16000366210938,86.16000366210938,944300,WIX,0.9594939026830744,1.267989732549709,1.6037602925096988,0.8879637982276005,0.0715301044554739,0.1591927938935518,0.479224625598212,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-11-21,88.37000274658203,91.0,86.23999786376953,86.88999938964844,86.88999938964844,878100,WIX,1.0290022360474451,1.2556105333235694,1.6220509084063477,0.9212998027107722,0.1077024333366729,0.150644247092994,0.5008622399451705,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-11-23,85.55000305175781,89.80999755859375,85.3489990234375,88.4000015258789,88.4000015258789,336400,WIX,1.0209275841876486,1.2333710056258154,1.605882401170646,0.929240887735936,0.0916866964517125,0.1353609504178741,0.4786799401389841,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-11-26,90.0,92.8000030517578,88.66999816894531,92.27999877929688,92.27999877929688,663700,WIX,0.9690073618532252,1.1617902091750498,1.568920683728687,0.914613401743324,0.0543939601099011,0.0838658517381356,0.4508382261918797,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-11-27,91.68000030517578,92.76000213623048,88.69999694824219,89.54000091552734,89.54000091552734,765800,WIX,1.0089345031738162,1.1935448029244935,1.6306677799186398,0.926901793334764,0.082032709839052,0.1227805389198373,0.5026700916997722,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-11-28,92.1449966430664,94.4499969482422,90.74199676513672,94.41000366210938,94.41000366210938,810900,WIX,0.9601736893297091,1.136320248045417,1.5087384484296265,0.9053221834064322,0.0548515059232769,0.0966355997615444,0.4088156635085567,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-11-29,93.1500015258789,95.5,92.2300033569336,93.51000213623048,93.51000213623048,1045800,WIX,0.9107047558189938,1.13335473142794,1.5357715466751105,0.8896719965366943,0.0210327592822995,0.0940140547719368,0.4343222488511451,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-11-30,93.66999816894533,96.19000244140624,92.36000061035156,94.18000030517578,94.18000030517578,4602000,WIX,0.9756848491388092,1.1483329918818803,1.520705040949467,0.914333965059734,0.061350884079075,0.100565978555893,0.4197079293376491,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-03,97.4499969482422,97.96499633789062,94.66000366210938,96.47000122070312,96.47000122070312,1037700,WIX,0.989323118417502,1.1232507436425403,1.4817041632910266,0.9162245864028972,0.0730985320146047,0.0851600876223226,0.3991024197168999,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-04,95.04000091552734,97.87999725341795,92.44000244140624,93.9800033569336,93.9800033569336,1093300,WIX,1.0205362868295045,1.1475845352389449,1.545115998372158,0.9618269940790172,0.0587092927504874,0.0653770021438735,0.4226006813813112,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-06,92.30999755859376,93.91000366210938,89.0,93.69000244140624,93.69000244140624,1520000,WIX,1.0462161819706233,1.166293028025097,1.5437079849930002,0.9694525250380056,0.0767636569326177,0.0849771462561783,0.4109474420658021,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-07,93.5199966430664,95.81999969482422,88.21499633789062,89.41999816894531,89.41999816894531,455900,WIX,1.1170879158476572,1.19939613281324,1.6309550360574647,0.9991068404183748,0.1179810754292824,0.0879778001305591,0.4654891805699142,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-10,88.69999694824219,92.94000244140624,88.69999694824219,91.38999938964844,91.38999938964844,765000,WIX,1.1083269678520236,1.1813108633930145,1.630812936661583,1.002962635548684,0.1053643323033395,0.0621121064506469,0.4541339488386011,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-11,93.8000030517578,95.55999755859376,91.66000366210938,92.08000183105467,92.08000183105467,827400,WIX,1.078301465476742,1.1825586145125864,1.6086011313178854,0.999317577953094,0.078983887523648,0.0634667773085302,0.4356157430801206,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-12,94.18000030517578,94.88999938964844,88.63999938964844,88.66999816894531,88.66999816894531,1962800,WIX,1.1428893473619437,1.3321304295227892,1.6252396930895945,0.999901327963336,0.1429880193986078,0.2289908265248446,0.468231280274155,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-13,88.94999694824219,90.16500091552734,86.30999755859375,86.97000122070312,86.97000122070312,995000,WIX,1.1678739596320205,1.4102564080070656,1.6069908306907807,1.01310217819441,0.1547717814376104,0.2817455216121451,0.4506788854515611,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-14,86.0,88.08000183105469,85.2699966430664,87.19999694824219,87.19999694824219,1084400,WIX,1.1916285240673283,1.3529817372236947,1.6008027663205615,1.0368354288357888,0.1547930952315395,0.2377452768726591,0.4314873350574031,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-17,87.08999633789062,87.25,82.87000274658203,83.18000030517578,83.18000030517578,647200,WIX,1.25378697442777,1.4296705666343412,1.6945178700542964,1.07745251528605,0.1763344591417199,0.2866061292013249,0.483070210219868,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-18,84.11000061035156,86.69999694824219,83.51000213623047,85.66999816894531,85.66999816894531,526800,WIX,1.1890977579536015,1.421384373125936,1.6586904300299814,1.0611103771593748,0.1279873807942266,0.2693089938379236,0.4356136211737029,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-19,86.5,90.58999633789062,85.19000244140625,85.5999984741211,85.5999984741211,840200,WIX,1.1957944209694982,1.3714953693763408,1.6707944722183523,1.0767260051985343,0.1190684157709638,0.2069823482578225,0.4202625377509379,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-20,84.94999694824219,86.30000305175781,80.88099670410156,84.91999816894531,84.91999816894531,926900,WIX,1.223504519149583,1.3994347491796064,1.7030145811999569,1.103472266160576,0.120032252989007,0.2050648173987259,0.4291771148779122,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-21,85.3499984741211,85.90499877929688,80.26000213623047,82.0999984741211,82.0999984741211,1056900,WIX,1.2974421269525698,1.4717418279750851,1.748233878768454,1.141954602863601,0.1554875240889688,0.2433831651760609,0.4338347364841246,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-24,81.62000274658203,84.68000030517578,80.19999694824219,82.66999816894531,82.66999816894531,435300,WIX,1.2719245658018912,1.4412725797136543,1.738357444017113,1.166284980250879,0.1056395855510121,0.1673619965388402,0.3918601421130012,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-26,83.31999969482422,89.66999816894531,83.31999969482422,89.41000366210938,89.41000366210938,582000,WIX,1.1608320843801956,1.3343026301912049,1.6120120677714795,1.1113287815869517,0.0495033027932441,0.1209081624106074,0.3381268592656736,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-27,88.0,90.26000213623048,86.18099975585938,90.25,90.25,439000,WIX,1.1854847408727924,1.3214404668834403,1.6096399365369634,1.1155736616231424,0.06991107924965,0.1114593781330657,0.3425510656606407,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-28,90.9000015258789,90.9000015258789,87.31999969482422,89.41999816894531,89.41999816894531,394200,WIX,1.222880795272676,1.3268844101484771,1.628159240876082,1.125268657046021,0.0976121382266548,0.1154672644606704,0.3592909550407672,27252000.0,311107000.0,318693000.0,11320000.0,206833000.0,330013000.0,80000.0,6233000.0,-299581000.0,15093000.0,17800000.0,-286000.0,3823000.0,85230000.0,302381000.0,-286000.0,16201000.0,264937000.0,,-33732000.0,148112000.0,11400000.0,1219000.0,34240000.0,-69339000.0,70187000.0,-114874000.0,-170000.0,23988000.0,17763000.0,24158000.0,-56273000.0,-7834000.0,83052000.0,8407000.0,-500000.0,-1936000.0,-57939000.0,44904000.0,-11649000.0
2018-12-31,90.4000015258789,91.33000183105467,89.5999984741211,90.33999633789062,90.33999633789062,468400,WIX,1.2188399941761892,1.329532936453914,1.602280339470067,1.1192605847178094,0.0995794094583797,0.1217469466166347,0.3448302456449612,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-01-02,88.0,91.18000030517578,87.0999984741211,90.6500015258789,90.6500015258789,444400,WIX,1.2210700560198695,1.316712615567651,1.58279088044558,1.1282955545492954,0.092774501470574,0.1075532454383925,0.3146258358011706,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-01-03,88.5199966430664,89.66000366210938,84.83999633789062,85.16000366210938,85.16000366210938,713800,WIX,1.306012170478437,1.4131046402412737,1.6791920367615676,1.156797624498726,0.1492145459797111,0.1893550798123944,0.3858017816133345,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-01-04,87.13999938964844,92.83999633789062,87.13999938964844,91.88999938964844,91.88999938964844,651300,WIX,1.1951246101237392,1.334748093813739,1.5177930367514472,1.1153694690580065,0.0797551410657328,0.1435682315971336,0.2702817845069787,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-01-07,92.51000213623048,95.61000061035156,91.64199829101562,95.44000244140624,95.44000244140624,615100,WIX,1.1326487396151026,1.2743084622325798,1.4869027664708263,1.0926917705380343,0.0399569690770682,0.0980101150934655,0.2655742790123594,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-01-08,96.56999969482422,97.51000213623048,93.66000366210938,95.91000366210938,95.91000366210938,438300,WIX,1.1574392440575685,1.3035136259978828,1.4920237789548676,1.081303723883271,0.0761355201742974,0.1345847788124783,0.2818118864435959,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
