,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,3352000000.0,3759000000.0,4225000000.0,
Capital Surplus,7595000000.0,7325000000.0,7042000000.0,
Total Liab,48465000000.0,46430000000.0,50078000000.0,
Total Stockholder Equity,12435000000.0,13541000000.0,32483000000.0,
Minority Interest,570000000.0,553000000.0,1138000000.0,
Deferred Long Term Liab,1174000000.0,789000000.0,717000000.0,
Other Current Liab,2025000000.0,1370000000.0,5716000000.0,
Total Assets,61470000000.0,60524000000.0,83699000000.0,
Common Stock,8000000.0,8000000.0,,
Other Current Assets,525000000.0,609000000.0,20593000000.0,
Retained Earnings,16361000000.0,17045000000.0,35460000000.0,
Other Liab,19167000000.0,17886000000.0,15214000000.0,
Good Will,8908000000.0,8796000000.0,9846000000.0,
Treasury Stock,-11529000000.0,-10837000000.0,-10019000000.0,
Other Assets,3423000000.0,3031000000.0,2514000000.0,
Cash,5104000000.0,2367000000.0,2724000000.0,
Total Current Liabilities,11108000000.0,10679000000.0,15547000000.0,
Deferred Long Term Asset Charges,2215000000.0,2213000000.0,1779000000.0,
Short Long Term Debt,386000000.0,567000000.0,338000000.0,
Other Stockholder Equity,-10904000000.0,-10337000000.0,-10019000000.0,
Property Plant Equipment,22095000000.0,23068000000.0,21418000000.0,
Total Current Assets,19084000000.0,16815000000.0,39370000000.0,
Long Term Investments,4608000000.0,5055000000.0,6326000000.0,
Net Tangible Assets,175000000.0,986000000.0,18412000000.0,
Short Term Investments,45000000.0,21000000.0,100000000.0,
Net Receivables,7709000000.0,7596000000.0,9054000000.0,
Long Term Debt,16229000000.0,15731000000.0,18946000000.0,
Inventory,5701000000.0,6214000000.0,6899000000.0,
Accounts Payable,5889000000.0,5953000000.0,6935000000.0,
