,2021-07-31,2021-05-01,2021-01-30,2020-10-31
Capital Surplus,6332000000.0,6271000000.0,6329000000.0,6285000000.0
Total Liab,36525000000.0,35512000000.0,36808000000.0,37342000000.0
Total Stockholder Equity,14860000000.0,14959000000.0,14440000000.0,13319000000.0
Other Current Liab,880000000.0,895000000.0,2883000000.0,758000000.0
Total Assets,51385000000.0,50471000000.0,51248000000.0,50661000000.0
Common Stock,41000000.0,41000000.0,42000000.0,42000000.0
Other Current Assets,1604000000.0,1576000000.0,286000000.0,1582000000.0
Retained Earnings,9200000000.0,9372000000.0,8825000000.0,7789000000.0
Other Liab,3052000000.0,3068000000.0,2929000000.0,3296000000.0
Treasury Stock,-713000000.0,-725000000.0,-756000000.0,-797000000.0
Other Assets,1247000000.0,1225000000.0,530000000.0,1166000000.0
Cash,7368000000.0,7816000000.0,8511000000.0,5996000000.0
Total Current Liabilities,19422000000.0,18598000000.0,20125000000.0,19357000000.0
Short Long Term Debt,1190000000.0,1173000000.0,1056000000.0,131000000.0
Other Stockholder Equity,-713000000.0,-725000000.0,-756000000.0,-797000000.0
Property Plant Equipment,29747000000.0,29166000000.0,29106000000.0,28981000000.0
Total Current Assets,20231000000.0,19931000000.0,20756000000.0,20309000000.0
Long Term Investments,160000000.0,149000000.0,188000000.0,205000000.0
Net Tangible Assets,14860000000.0,14959000000.0,13772000000.0,13319000000.0
Long Term Debt,11589000000.0,11509000000.0,9770000000.0,12493000000.0
Inventory,11259000000.0,10539000000.0,10653000000.0,12712000000.0
Accounts Payable,12632000000.0,11637000000.0,12859000000.0,14203000000.0
Intangible Assets,,,37000000.0,
Good Will,,,631000000.0,
Net Receivables,,,1135000000.0,
Short Term Investments,,,,19000000.0
