,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,3388730000.0,3271097000.0,3147925000.0,2207865000.0
Total Liab,461472000.0,571965000.0,432597000.0,421038000.0
Total Stockholder Equity,1077295000.0,1405391000.0,1717575000.0,87828000.0
Other Current Liab,91000.0,5517000.0,14385000.0,19395000.0
Total Assets,1538767000.0,1977356000.0,2150172000.0,508866000.0
Common Stock,18000.0,17000.0,17000.0,15000.0
Other Current Assets,16828000.0,40721000.0,47743000.0,14948000.0
Retained Earnings,-2309158000.0,-1864718000.0,-1424051000.0,-2117941000.0
Other Liab,209320000.0,75342000.0,103645000.0,119668000.0
Good Will,76501000.0,76501000.0,76501000.0,76501000.0
Treasury Stock,-2295000.0,-1005000.0,-6316000.0,-2111000.0
Other Assets,1461000.0,344000.0,4244000.0,994000.0
Cash,198955000.0,96363000.0,194905000.0,4762000.0
Total Current Liabilities,115779000.0,353893000.0,82002000.0,56163000.0
Other Stockholder Equity,-2295000.0,-1005000.0,-6316000.0,-2111000.0
Property Plant Equipment,186138000.0,199842000.0,48851000.0,47463000.0
Total Current Assets,1138005000.0,1421550000.0,1437687000.0,326820000.0
Long Term Investments,136662000.0,279119000.0,582889000.0,57088000.0
Net Tangible Assets,1000794000.0,1328890000.0,1641074000.0,11327000.0
Short Term Investments,862941000.0,1228499000.0,1140445000.0,291370000.0
Net Receivables,43989000.0,43302000.0,43213000.0,5014000.0
Inventory,15292000.0,12665000.0,11381000.0,10726000.0
Accounts Payable,22139000.0,19234000.0,5854000.0,4782000.0
Short Long Term Debt,,252891000.0,,
Long Term Debt,,,246950000.0,245207000.0
