,Unnamed: 0,2021-01-02,2019-12-28,2018-12-29,2017-12-30
0,Intangible Assets,1578017000.0,1520800000.0,1555381000.0,1402857000.0
1,Capital Surplus,307883000.0,304395000.0,284877000.0,271462000.0
2,Total Liab,6884916000.0,6117391000.0,6366114000.0,6208573000.0
3,Total Stockholder Equity,813958000.0,1236595000.0,872126000.0,686202000.0
4,Deferred Long Term Liab,5120000.0,,,
5,Other Current Liab,354216000.0,208284000.0,273884000.0,345865000.0
6,Total Assets,7698874000.0,7353986000.0,7238240000.0,6894775000.0
7,Common Stock,3488000.0,3624000.0,3613000.0,3601000.0
8,Other Current Assets,175995000.0,174634000.0,181377000.0,186496000.0
9,Retained Earnings,1069546000.0,1546224000.0,1079503000.0,850345000.0
10,Other Liab,681762000.0,730801000.0,785993000.0,727774000.0
11,Good Will,1255630000.0,1235711000.0,1241727000.0,1167007000.0
12,Treasury Stock,-566959000.0,-617648000.0,-495867000.0,-439206000.0
13,Other Assets,443801000.0,297227000.0,291329000.0,314550000.0
14,Cash,909437000.0,328876000.0,433022000.0,421566000.0
15,Total Current Liabilities,2103368000.0,1771439000.0,2045938000.0,1778745000.0
16,Deferred Long Term Asset Charges,373414000.0,203331000.0,207449000.0,234932000.0
17,Short Long Term Debt,263936000.0,110914000.0,440584000.0,249589000.0
18,Other Stockholder Equity,-566959000.0,-617648000.0,-495867000.0,-439206000.0
19,Property Plant Equipment,1013039000.0,1075683000.0,607688000.0,623991000.0
20,Total Current Assets,3408387000.0,3224565000.0,3542115000.0,3386370000.0
21,Net Tangible Assets,-2019689000.0,-1519916000.0,-1924982000.0,-1883662000.0
22,Net Receivables,831860000.0,815210000.0,870878000.0,903318000.0
23,Long Term Debt,3739434000.0,3256870000.0,3534183000.0,3702054000.0
24,Inventory,1491095000.0,1905845000.0,2056838000.0,1874990000.0
25,Accounts Payable,948511000.0,959006000.0,1029933000.0,867649000.0
0,Change To Liabilities,-32641000.0,-67390000.0,165788000.0,71806000.0
1,Total Cashflows From Investing Activities,-41082000.0,-109660000.0,-418651000.0,-104513000.0
2,Net Borrowings,572324000.0,-598527000.0,34835000.0,100074000.0
3,Total Cash From Financing Activities,142169000.0,-824010000.0,-200497000.0,-585768000.0
4,Change To Operating Activities,59262000.0,-120210000.0,-58269000.0,160292000.0
5,Net Income,-75579000.0,600720000.0,539666000.0,73881000.0
6,Change In Cash,580680000.0,-125809000.0,34166000.0,-38679000.0
7,Repurchase Of Stock,-200269000.0,-200269000.0,-200269000.0,-415480000.0
8,Effect Of Exchange Rate,31124000.0,4429000.0,9912000.0,-4116000.0
9,Total Cash From Operating Activities,448469000.0,803432000.0,643402000.0,655718000.0
10,Depreciation,132446000.0,130967000.0,131796000.0,122487000.0
11,Other Cashflows From Investing Activities,11982000.0,11772000.0,11772000.0,11772000.0
12,Dividends Paid,-210385000.0,-216958000.0,-216316000.0,-219903000.0
13,Change To Inventory,-136057000.0,147330000.0,-202019000.0,23748000.0
14,Change To Account Receivables,-6945000.0,45157000.0,10269000.0,-31656000.0
15,Other Cashflows From Financing Activities,-19501000.0,-8525000.0,-19016000.0,-50459000.0
16,Change To Netincome,496418000.0,56127000.0,46893000.0,224766000.0
17,Capital Expenditures,-53735000.0,-101084000.0,-86293000.0,-87008000.0
