,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,1513500000.0,2026500000.0,1856900000.0,422606000.0
1,Capital Surplus,3167200000.0,1718300000.0,1726400000.0,1007606000.0
2,Total Liab,12011500000.0,12342600000.0,10229800000.0,5307958000.0
3,Total Stockholder Equity,2633100000.0,1852700000.0,731200000.0,-73146000.0
4,Minority Interest,-400000.0,-800000.0,-5000.0,
5,Other Current Liab,51100000.0,67000000.0,48500000.0,27288000.0
6,Total Assets,14667300000.0,14194500000.0,10961000000.0,5234812000.0
7,Common Stock,1600000.0,1200000.0,1200000.0,933000.0
8,Other Current Assets,39000000.0,46600000.0,34300000.0,25353000.0
9,Retained Earnings,-507300000.0,161600000.0,-968000000.0,-1051818000.0
10,Other Liab,245700000.0,342600000.0,60700000.0,80751000.0
11,Good Will,1157100000.0,1270700000.0,1228400000.0,1008097000.0
12,Treasury Stock,-28400000.0,-28400000.0,-28400000.0,-29867000.0
13,Other Assets,133000000.0,106400000.0,176400000.0,497496000.0
14,Cash,1853800000.0,437400000.0,479600000.0,277953000.0
15,Total Current Liabilities,860000000.0,905600000.0,738400000.0,530009000.0
16,Short Long Term Debt,81400000.0,62900000.0,62100000.0,35612000.0
17,Property Plant Equipment,9347000000.0,9957500000.0,6868800000.0,2756669000.0
18,Total Current Assets,2085000000.0,642800000.0,677600000.0,401032000.0
19,Long Term Investments,431700000.0,190600000.0,152900000.0,148912000.0
20,Net Tangible Assets,-37500000.0,-1444500000.0,-2354100000.0,-1503849000.0
21,Net Receivables,88700000.0,82100000.0,100700000.0,53946000.0
22,Long Term Debt,2231200000.0,2322200000.0,2350100000.0,1214625000.0
23,Accounts Payable,33200000.0,40300000.0,30500000.0,26048000.0
24,Deferred Long Term Asset Charges,,,80600000.0,390943000.0
25,Other Stockholder Equity,,,,-1453000.0
0,Investments,-140400000.0,-5500000.0,18900000.0,-500000.0
1,Change To Liabilities,-6600000.0,4400000.0,-6100000.0,-400000.0
2,Total Cashflows From Investing Activities,-233700000.0,-607500000.0,-1423100000.0,-221600000.0
3,Net Borrowings,-11300000.0,-79700000.0,1123100000.0,-176600000.0
4,Total Cash From Financing Activities,1310100000.0,-122400000.0,1272100000.0,-207000000.0
5,Change To Operating Activities,-118700000.0,-88000000.0,-39000000.0,96600000.0
6,Issuance Of Stock,1389800000.0,1900000.0,7400000.0,10400000.0
7,Net Income,-669500000.0,43900000.0,93500000.0,473400000.0
8,Change In Cash,1415200000.0,-26000000.0,201800000.0,49200000.0
9,Total Cash From Operating Activities,338800000.0,703900000.0,352800000.0,477800000.0
10,Depreciation,366700000.0,414200000.0,269000000.0,267100000.0
11,Other Cashflows From Investing Activities,35400000.0,959100000.0,-400000.0,-700000.0
12,Change To Account Receivables,-16500000.0,27000000.0,-1800000.0,-9200000.0
13,Other Cashflows From Financing Activities,-68400000.0,-19700000.0,191600000.0,-16000000.0
14,Change To Netincome,799600000.0,301900000.0,34100000.0,-377100000.0
15,Capital Expenditures,-137000000.0,-190600000.0,-92600000.0,-99300000.0
16,Repurchase Of Stock,,-24900000.0,-50000000.0,-24800000.0
