Unnamed: 0,2021-01-29,2020-01-31,2019-02-01,2018-02-02
Intangible Assets,1199870000.0,1200006000.0,1200217000.0,1200428000.0
Capital Surplus,3446612000.0,3322531000.0,3252421000.0,3196462000.0
Total Liab,19201386000.0,16122584000.0,6786645000.0,6391137000.0
Total Stockholder Equity,6661238000.0,6702500000.0,6417393000.0,6125774000.0
Other Current Liab,324710000.0,280079000.0,215742000.0,174279000.0
Total Assets,25862624000.0,22825084000.0,13204038000.0,12516911000.0
Common Stock,210687000.0,220444000.0,227072000.0,235141000.0
Retained Earnings,3006102000.0,3162660000.0,2941107000.0,2698352000.0
Other Liab,974240000.0,847903000.0,908048000.0,821646000.0
Good Will,4338589000.0,4338589000.0,4338589000.0,4338589000.0
Treasury Stock,-2163000.0,-3135000.0,-3207000.0,-4181000.0
Other Assets,36619000.0,34079000.0,31406000.0,28760000.0
Cash,1376577000.0,240320000.0,235487000.0,267441000.0
Total Current Liabilities,5710783000.0,4543005000.0,3015857000.0,2964878000.0
Other Stockholder Equity,-2163000.0,-3135000.0,-3207000.0,-4181000.0
Property Plant Equipment,13373327000.0,12074542000.0,2970806000.0,2701282000.0
Total Current Assets,6914219000.0,5177868000.0,4663020000.0,4247852000.0
Net Tangible Assets,1122779000.0,1163905000.0,878587000.0,586757000.0
Net Receivables,90760000.0,76537000.0,57804000.0,108265000.0
Long Term Debt,4130975000.0,2911993000.0,2862740000.0,2604613000.0
Inventory,5247477000.0,4676848000.0,4097004000.0,3609025000.0
Accounts Payable,3614089000.0,2860682000.0,2385469000.0,2009771000.0
Short Long Term Debt,,,1950000.0,401345000.0
Change To Liabilities,745596000.0,428627000.0,375214000.0,427911000.0
Total Cashflows From Investing Activities,-1024910000.0,-782485000.0,-731603000.0,-645028000.0
Net Borrowings,1064475000.0,56835000.0,-141126000.0,-213420000.0
Total Cash From Financing Activities,-1714992000.0,-1450680000.0,-1443901000.0,-1077554000.0
Change To Operating Activities,368470000.0,78910000.0,53608000.0,24608000.0
Net Income,2655050000.0,1712555000.0,1589472000.0,1538960000.0
Change In Cash,1136257000.0,4833000.0,-31954000.0,79526000.0
Repurchase Of Stock,-2466434000.0,-1200376000.0,-1007494000.0,-579712000.0
Total Cash From Operating Activities,3876159000.0,2237998000.0,2143550000.0,1802108000.0
Depreciation,574237000.0,504804000.0,454134000.0,404231000.0
Dividends Paid,-355926000.0,-327568000.0,-306523000.0,-282931000.0
Change To Inventory,-575827000.0,-578783000.0,-521342000.0,-348363000.0
Other Cashflows From Financing Activities,42893000.0,20429000.0,11242000.0,-1491000.0
Change To Netincome,115155000.0,112289000.0,136074000.0,-88735000.0
Capital Expenditures,-1027963000.0,-784843000.0,-734380000.0,-646456000.0
