,Unnamed: 0,2021-04-30,2021-01-29,2020-10-30,2020-07-31
0,Intangible Assets,1199840000.0,1199870000.0,1199900000.0,1199931000.0
1,Capital Surplus,3457160000.0,3446612000.0,3426729000.0,3381819000.0
2,Total Liab,18986773000.0,19201386000.0,19167923000.0,18491362000.0
3,Total Stockholder Equity,6249925000.0,6661238000.0,6985519000.0,7356071000.0
4,Other Current Liab,57953000.0,324710000.0,10713000.0,16246000.0
5,Total Assets,25236698000.0,25862624000.0,26153442000.0,25847433000.0
6,Common Stock,206680000.0,210687000.0,214375000.0,217906000.0
7,Retained Earnings,2588006000.0,3006102000.0,3346821000.0,3758995000.0
8,Other Liab,1041223000.0,974240000.0,865112000.0,866289000.0
9,Good Will,4338589000.0,4338589000.0,4338589000.0,4338589000.0
10,Treasury Stock,-1921000.0,-2163000.0,-2406000.0,-2649000.0
11,Other Assets,42380000.0,36619000.0,36364000.0,35718000.0
12,Cash,688055000.0,1376577000.0,2199443000.0,2959604000.0
13,Total Current Liabilities,5315398000.0,5710783000.0,5886211000.0,5411188000.0
14,Other Stockholder Equity,-1921000.0,-2163000.0,-2406000.0,-2649000.0
15,Property Plant Equipment,13614144000.0,13373327000.0,13045157000.0,12675787000.0
16,Total Current Assets,6041745000.0,6914219000.0,7533432000.0,7597408000.0
17,Net Tangible Assets,711496000.0,1122779000.0,1447030000.0,1817551000.0
18,Net Receivables,16637000.0,90760000.0,111139000.0,36176000.0
19,Long Term Debt,4130710000.0,4130975000.0,4131573000.0,4089001000.0
20,Inventory,5099465000.0,5247477000.0,5025810000.0,4391157000.0
21,Accounts Payable,3294423000.0,3614089000.0,3770528000.0,3400642000.0
0,Change To Liabilities,-295206000.0,-174210000.0,358888000.0,450792000.0
1,Total Cashflows From Investing Activities,-276923000.0,-328899000.0,-272895000.0,-228148000.0
2,Net Borrowings,-1753000.0,-2076000.0,-1527000.0,-482000.0
3,Total Cash From Financing Activities,-1114590000.0,-986586000.0,-963471000.0,-657169000.0
4,Change To Operating Activities,-180810000.0,28836000.0,97230000.0,174377000.0
5,Net Income,677749000.0,642743000.0,574260000.0,787601000.0
6,Change In Cash,-688522000.0,-822866000.0,-760161000.0,285692000.0
7,Repurchase Of Stock,-1000352000.0,-899888000.0,-901930000.0,-601536000.0
8,Total Cash From Operating Activities,702991000.0,492619000.0,476205000.0,1171009000.0
9,Depreciation,154146000.0,149771000.0,145849000.0,140962000.0
10,Dividends Paid,-99832000.0,-87296000.0,-88362000.0,-89651000.0
11,Change To Inventory,135732000.0,-223566000.0,-636218000.0,-283945000.0
12,Other Cashflows From Financing Activities,-12653000.0,2674000.0,28348000.0,34500000.0
13,Change To Netincome,95367000.0,43316000.0,16692000.0,9826000.0
14,Capital Expenditures,-277730000.0,-330365000.0,-273431000.0,-228733000.0
