Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,12685000000.0,14014000000.0,14978000000.0,16684000000.0
Capital Surplus,15579000000.0,15064000000.0,14621000000.0,14177000000.0
Total Liab,34545000000.0,28706000000.0,28646000000.0,31256000000.0
Total Stockholder Equity,34507000000.0,29675000000.0,27586000000.0,25413000000.0
Other Current Liab,1478000000.0,1054000000.0,997000000.0,897000000.0
Total Assets,69052000000.0,58381000000.0,56232000000.0,56669000000.0
Common Stock,437000000.0,434000000.0,432000000.0,428000000.0
Other Current Assets,1131000000.0,1172000000.0,922000000.0,1236000000.0
Retained Earnings,28116000000.0,22092000000.0,18696000000.0,15914000000.0
Other Liab,4462000000.0,4849000000.0,4651000000.0,5211000000.0
Good Will,26041000000.0,25714000000.0,25347000000.0,25290000000.0
Treasury Stock,-9625000000.0,-7915000000.0,-6163000000.0,-5106000000.0
Other Assets,1629000000.0,1245000000.0,1053000000.0,1195000000.0
Cash,10325000000.0,2399000000.0,2103000000.0,1335000000.0
Total Current Liabilities,10304000000.0,6197000000.0,6147000000.0,7048000000.0
Short Long Term Debt,2628000000.0,,578000000.0,1175000000.0
Other Stockholder Equity,-2807000000.0,-2679000000.0,-2498000000.0,-2003000000.0
Property Plant Equipment,6687000000.0,5448000000.0,4165000000.0,4047000000.0
Total Current Assets,21957000000.0,11893000000.0,10625000000.0,9421000000.0
Long Term Investments,53000000.0,67000000.0,64000000.0,32000000.0
Net Tangible Assets,-4219000000.0,-10053000000.0,-12739000000.0,-16561000000.0
Net Receivables,6472000000.0,4952000000.0,4595000000.0,3879000000.0
Long Term Debt,19153000000.0,17089000000.0,17848000000.0,18997000000.0
Inventory,4029000000.0,3370000000.0,3005000000.0,2971000000.0
Accounts Payable,2175000000.0,1920000000.0,1615000000.0,1428000000.0
Change To Liabilities,59000000.0,266000000.0,201000000.0,274000000.0
Total Cashflows From Investing Activities,-1510000000.0,-1487000000.0,-1253000000.0,-7729000000.0
Net Borrowings,2747000000.0,-1405000000.0,-1556000000.0,3026000000.0
Total Cash From Financing Activities,959000000.0,-3118000000.0,-2237000000.0,3854000000.0
Change To Operating Activities,1356000000.0,-248000000.0,-81000000.0,663000000.0
Issuance Of Stock,196000000.0,153000000.0,136000000.0,1818000000.0
Net Income,6375000000.0,3696000000.0,2938000000.0,2225000000.0
Change In Cash,7914000000.0,305000000.0,756000000.0,550000000.0
Repurchase Of Stock,-1500000000.0,-1500000000.0,-500000000.0,-750000000.0
Effect Of Exchange Rate,176000000.0,-63000000.0,-297000000.0,420000000.0
Total Cash From Operating Activities,8289000000.0,4973000000.0,4543000000.0,4005000000.0
Depreciation,2325000000.0,2277000000.0,2267000000.0,2033000000.0
Other Cashflows From Investing Activities,-6000000.0,118000000.0,-9000000.0,-2000000.0
Dividends Paid,-337000000.0,-297000000.0,-266000000.0,-237000000.0
Change To Inventory,-508000000.0,-458000000.0,-324000000.0,-81000000.0
Change To Account Receivables,-1302000000.0,-225000000.0,-366000000.0,-362000000.0
Other Cashflows From Financing Activities,-147000000.0,-69000000.0,-51000000.0,-3000000.0
Change To Netincome,-16000000.0,-335000000.0,-92000000.0,-747000000.0
Capital Expenditures,-1474000000.0,-926000000.0,-758000000.0,-508000000.0
