Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Change To Inventory,Change To Account Receivables
2020-11-05,525.0,529.8699951171875,511.75,514.760009765625,513.6963500976562,1526100,TMO,0.9207786677464632,0.9602158333472942,0.8840720041737555,1.1314046287997348,-0.2106259610532715,-0.2929684775131732,-0.4581460592970903,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-06,518.5800170898438,532.5700073242188,514.510009765625,527.6599731445312,526.5697021484375,1367000,TMO,0.8743888309205712,0.9628682981199952,0.8668979745501441,1.13153473850806,-0.2571459075874887,-0.3031903205751476,-0.4702201199838182,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-09,521.780029296875,523.0,484.30999755859375,484.989990234375,483.9878540039063,4192000,TMO,0.9664942001905,1.0315955028067416,0.9603829648621622,1.0952501884521426,-0.1287559882616425,-0.1874339904067099,-0.3320144124037094,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-10,480.3699951171875,483.9800109863281,462.0,468.5899963378906,467.6217651367188,3377200,TMO,1.0059753847639794,1.06424108025632,0.987692904079676,1.0839984978705262,-0.0780231131065467,-0.1457868231884578,-0.2997206004832971,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-11,472.05999755859375,488.5499877929688,469.0700073242188,484.0,482.99993896484375,1917800,TMO,0.965595312095034,1.0103888672871868,0.9564939961238248,1.0757014096148303,-0.1101060975197965,-0.1860080646453756,-0.3393978359435046,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-12,485.0,498.0299987792969,482.8999938964844,486.55999755859375,485.5546569824219,1463800,TMO,0.9684312179479726,0.9846340706903643,0.9546710050591884,1.1099785439559162,-0.1415473260079436,-0.2458710730380321,-0.3569805382840803,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-13,492.989990234375,494.3599853515625,486.0799865722656,488.5899963378906,487.5804443359375,1160800,TMO,0.9373989643636028,0.9486405363297672,0.9418330784258108,1.0836109391783006,-0.1462119748146978,-0.2493961337524388,-0.353170409675218,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-16,495.7300109863281,495.7300109863281,480.1300048828125,480.989990234375,479.99615478515625,1737500,TMO,0.9670826500202117,0.9543321130019022,0.9833335177118449,1.0745618956570646,-0.1074792456368529,-0.2203978949851326,-0.2935218784878203,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-17,479.1000061035156,483.9299926757813,477.1300048828125,479.0,478.01025390625,1546600,TMO,0.9747346687573102,0.9538063158539888,0.9811909772055182,1.0716898328073,-0.0969551640499899,-0.2413343149841745,-0.2932250578492846,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-18,479.9100036621094,481.4400024414063,451.739990234375,454.1799926757813,453.2415161132813,3527800,TMO,1.019631401354366,0.9944974413233448,0.9852415374333297,1.0797196178315844,-0.0600882164772185,-0.1791829327320008,-0.3118516258036579,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-19,458.9299926757813,459.7099914550781,450.0499877929688,453.1000061035156,452.163818359375,2093500,TMO,1.027184212956039,0.9937984695984964,0.9924503108155608,1.0747387601086344,-0.0475545471525955,-0.1653356071594963,-0.2958685607219505,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-20,452.7799987792969,457.2799987792969,449.75,451.0400085449219,450.1080627441406,1868600,TMO,1.0166592752757602,1.0193653989747606,0.988371729580726,1.0823666585670508,-0.0657073832912906,-0.1734254175040137,-0.2953691783565176,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-23,454.5,455.9200134277344,441.760009765625,446.0299987792969,445.1083679199219,2251300,TMO,1.027518028240879,1.036535113992427,1.007171736002064,1.0655008807234645,-0.0379828524825853,-0.1252699331117226,-0.2587444767200757,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-24,444.2999877929688,445.5199890136719,435.7699890136719,439.55999755859375,438.6517639160156,2832500,TMO,1.0486511479509752,1.0264140003635798,1.0121810320639562,1.0462667827802716,0.0023843651707036,-0.104506962664185,-0.2363363459355862,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-25,438.4800109863281,449.6900024414063,438.1799926757813,448.4500122070313,447.5234069824219,2650200,TMO,1.032614731397645,0.9848725969687094,0.984414482182656,1.0403610731589388,-0.0077463417612937,-0.1271723677367838,-0.275227826980969,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-27,453.4800109863281,454.6000061035156,442.0,453.3999938964844,452.463134765625,899700,TMO,1.0188479103906622,0.9860578949100762,0.9895858794823688,1.0432249427155542,-0.0243770323248919,-0.1448338445298331,-0.2577374106840567,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-11-30,457.0700073242188,466.5899963378906,455.0,464.9800109863281,464.0192260742188,2557000,TMO,1.0021882301471976,0.9463963850795744,1.0008940490689169,1.057318771652863,-0.0551305415056653,-0.2061697773165803,-0.2570427039477156,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-12-01,470.0,475.7900085449219,465.2999877929688,471.1000061035156,470.1265869140625,3041900,TMO,1.0019959613395764,0.9516433769889832,0.9884014445078866,1.0299227666019029,-0.0279268052623264,-0.2024211095209707,-0.2662203439762234,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-12-02,476.4700012207031,482.2000122070313,469.6000061035156,478.8900146484375,477.9004821777344,2003400,TMO,0.998022649396932,0.9214975526893852,0.9831574301223838,1.0415781929012056,-0.0435555435042736,-0.2419849226903738,-0.2614072069267652,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-12-03,480.0,481.4500122070313,471.6600036621094,477.2000122070313,476.2139587402344,1488100,TMO,1.0172602541856464,0.9654966660747464,0.9866602617090792,1.0581536374396452,-0.0408933832539988,-0.2054493507677506,-0.2457864962399165,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-12-04,476.4599914550781,478.7200012207031,469.239990234375,474.6199951171875,473.6393127441406,1650000,TMO,1.0546618142418536,0.9496024957904896,0.9885205183717516,1.055411022203609,-0.0007492079617554,-0.2093364904891728,-0.216268981943875,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-12-07,473.8399963378906,478.1000061035156,471.0,472.8900146484375,471.9129028320313,1263500,TMO,1.0838443492160512,0.9585591803017685,1.0295415530183638,1.0603009546150792,0.0235433946009719,-0.2157621069996748,-0.1666812107991808,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-12-08,472.8900146484375,479.5499877929688,472.8900146484375,473.9800109863281,473.0006408691406,1433700,TMO,1.0835681774998007,0.9428591060813452,1.0195454177402377,1.055428864375226,0.0281393131245748,-0.2120743221985805,-0.1524738275667791,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-12-09,477.5,477.5,458.8699951171875,461.3800048828125,460.4266662597656,2417100,TMO,1.081544158346568,0.9603198353896044,1.0497548229595817,1.0711936781318203,0.0103504802147476,-0.2069780777348765,-0.1503361427193921,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-12-10,463.0499877929688,473.0,462.0,468.739990234375,467.7714538574219,1564300,TMO,1.070837200183847,0.9519470169987022,1.0517553082003543,1.062316503263218,0.008520696920629,-0.1909950691386662,-0.1473675189552845,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-12-11,468.0,471.8999938964844,465.0400085449219,471.3900146484375,470.4159851074219,1192500,TMO,1.0546299931019902,0.9450241008665102,1.0496885061692522,1.073775639924845,-0.0191456468228548,-0.2052004975793296,-0.1554115732322725,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-12-14,471.4100036621094,477.4400024414063,466.0400085449219,467.1300048828125,466.3824768066406,1745400,TMO,1.077087720590867,0.9738670986750072,1.061638597706476,1.0697624410001334,0.0073252795907337,-0.1821231227551792,-0.1598194242221247,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-12-15,469.7900085449219,473.4800109863281,465.239990234375,470.9800109863281,470.2262878417969,1129100,TMO,1.0772856969018474,0.960276537921747,1.0476675184761537,1.0593177594136232,0.0179679374882242,-0.1508146110452786,-0.1634018751560542,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-12-16,466.3399963378906,468.4700012207031,457.5799865722656,457.7900085449219,457.0574035644531,2058300,TMO,1.1268049097350663,0.9734314082053398,1.1045989155134486,1.0685424132795076,0.0582624964555587,-0.1270364097782507,-0.1030840822482546,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-12-17,458.3599853515625,464.989990234375,458.1499938964844,464.9400024414063,464.1959533691406,1765800,TMO,1.101991660778844,0.9518334143833456,1.0943732445418783,1.0520021356846316,0.0499895250942123,-0.1566136840263701,-0.0989923666526768,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-12-18,462.739990234375,469.1499938964844,455.4100036621094,466.6799926757813,465.9331665039063,3379600,TMO,1.1026828012972223,0.986383932928199,1.0822054510116716,1.0541479277304715,0.0485348735667505,-0.1422811386773997,-0.114326581693438,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
2020-12-21,462.30999755859375,466.2799987792969,454.0,462.8800048828125,462.1392822265625,1282200,TMO,1.1208735434229349,0.9912608017496756,1.1020336939309454,1.057296658195766,0.0635768852271689,-0.1291287940426904,-0.1060997849472324,12870000000.0,15467000000.0,32237000000.0,31824000000.0,1222000000.0,64061000000.0,437000000.0,982000000.0,25705000000.0,4904000000.0,25782000000.0,-9785000000.0,1956000000.0,7540000000.0,6228000000.0,2000000.0,-2970000000.0,5180000000.0,18234000000.0,-6828000000.0,5883000000.0,21105000000.0,3829000000.0,1703000000.0,39000000.0,277000000.0,-365000000.0,-710000000.0,-791000000.0,730000000.0,31000000.0,1933000000.0,1733000000.0,181000000.0,2708000000.0,575000000.0,-6000000.0,-87000000.0,-25000000.0,-26000000.0,-366000000.0,-2000000000.0,-118000000.0,-663000000.0
