Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Other Cashflows From Investing Activities
2020-11-05,258.1400146484375,265.8099975585937,258.1400146484375,265.1000061035156,264.0945739746094,284500,LAD,1.1004508859697262,1.4116391650376232,1.3476892541829064,1.1314046287997348,-0.0309537428300086,0.1584548541771557,0.0054711907120605,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-06,266.7300109863281,268.7900085449219,260.70001220703125,262.6300048828125,261.63397216796875,209000,LAD,1.0645598585922538,1.4584233325580511,1.259248273286286,1.13153473850806,-0.066974879915806,0.1923647138629083,-0.0778698212476762,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-09,266.0,273.69000244140625,258.3500061035156,258.8299865722656,257.8483581542969,344000,LAD,1.0542346442108252,1.4442492906112134,1.31249145626644,1.0952501884521426,-0.0410155442413173,0.2252197973977618,0.0200940790005683,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-10,259.0599975585937,278.989990234375,257.3999938964844,267.8800048828125,266.8640441894531,419400,LAD,1.0116671989951285,1.3877953951243744,1.341115849653975,1.0839984978705262,-0.0723312988753976,0.1777674916795966,0.0537023450910019,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-11,267.8800048828125,270.3099975585937,256.19000244140625,266.3699951171875,265.3597412109375,234900,LAD,1.0131550256759163,1.3935203905370577,1.308659336736548,1.0757014096148303,-0.0625463839389142,0.1971234586044952,0.0127675046692186,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-12,264.8299865722656,265.1300048828125,255.77999877929688,260.1600036621094,259.4753112792969,234400,LAD,1.0808732786066009,1.4632917404048955,1.342072266620343,1.1099785439559162,-0.0291052653493153,0.232786596676499,0.0304207232770743,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-13,262.82000732421875,269.2200012207031,260.2799987792969,266.0400085449219,265.33984375,199300,LAD,1.081566539262738,1.393549670050201,1.346146299520073,1.0836109391783006,-0.0020443999155626,0.1955129999679949,0.0511428114190442,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-16,271.04998779296875,271.04998779296875,262.32000732421875,265.9700012207031,265.27001953125,291600,LAD,1.1112531130757464,1.3929765743926166,1.34872258054422,1.0745618956570646,0.0366912174186817,0.2182465664055817,0.0718671843445548,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-17,265.57000732421875,270.54998779296875,259.739990234375,269.4599914550781,268.75079345703125,197200,LAD,1.0553328898692842,1.4367624277998818,1.308503699457646,1.0716898328073,-0.0163569429380159,0.2416217969617184,0.0340876644028431,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-18,268.44000244140625,286.94000244140625,268.44000244140625,274.1099853515625,273.3885498046875,593300,LAD,1.0444347403262817,1.3533985325051494,1.3038473628537963,1.0797196178315844,-0.0352848775053027,0.1797181584498037,0.0067541996168087,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-19,274.010009765625,282.0,271.239990234375,281.45001220703125,280.7092590332031,350600,LAD,0.99228997244159,1.3286553215758463,1.2403390372614187,1.0747387601086344,-0.0824487876670444,0.1695212448178535,-0.0479798342760926,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-20,279.7099914550781,283.8699951171875,275.4200134277344,281.6400146484375,280.8987731933594,282800,LAD,1.0241798269996676,1.3463995999344234,1.203508700263817,1.0823666585670508,-0.0581868315673832,0.153608783455649,-0.0802322076734267,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-23,285.8800048828125,297.2099914550781,282.0199890136719,293.0599975585937,292.2886962890625,350500,LAD,0.9895927170945558,1.277895377144196,1.1536706663676393,1.0655008807234645,-0.0759081636289085,0.1160903300400464,-0.1122455463545004,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-24,297.4599914550781,310.57000732421875,297.4599914550781,308.6300048828125,307.8177490234375,460300,LAD,0.9575866805888066,1.2141074291642395,1.0882964995441464,1.0462667827802716,-0.088680102191465,0.0831864661364747,-0.160220878455396,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-25,306.5799865722656,306.7799987792969,294.5199890136719,301.8699951171875,301.0755310058594,239800,LAD,0.941133487193891,1.1858416121483415,1.111506163359043,1.0403610731589388,-0.0992275859650477,0.0737966474428482,-0.148136145804582,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-27,300.0899963378906,305.75,299.7900085449219,302.4800109863281,301.68389892578125,161900,LAD,0.9693534358840727,1.2412721845905217,1.087176187371138,1.0432249427155542,-0.0738715068314814,0.1103804451506123,-0.1601471027952874,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-11-30,302.4800109863281,302.75,284.6300048828125,289.29998779296875,288.53857421875,357300,LAD,1.011648964254468,1.3059801591397922,1.1351825183144448,1.057318771652863,-0.0456698073983949,0.1534139967436374,-0.1227542347021877,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-01,292.9700012207031,303.7300109863281,288.1400146484375,299.8399963378906,299.0508728027344,271000,LAD,0.9479721967867292,1.2506002725296983,1.1157907315615128,1.0299227666019029,-0.0819505698151736,0.0965357860197444,-0.1388310569225972,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-02,295.94000244140625,297.0,287.0199890136719,290.3299865722656,289.5658874511719,275100,LAD,1.0153274043986955,1.3645506479162397,1.1417818104978714,1.0415781929012056,-0.02625078850251,0.2010681725364806,-0.1027828265512775,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-03,290.0799865722656,295.9700012207031,289.1099853515625,293.1499938964844,292.3784484863281,296700,LAD,1.0678834447366188,1.3596859797819711,1.1582030334662852,1.0581536374396452,0.0097298072969735,0.1887399629394741,-0.0742437244827105,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-04,296.0,297.989990234375,288.2799987792969,294.69000244140625,293.9143981933594,313400,LAD,1.085276098908658,1.3445657231185133,1.1387235804596143,1.055411022203609,0.029865076705049,0.1856267368388509,-0.0660659198560122,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-07,288.489990234375,299.25,288.32000732421875,293.8299865722656,293.0566711425781,228900,LAD,1.0815437575452618,1.3623974930023603,1.1052380009707503,1.0603009546150792,0.0212428029301825,0.1880762057009171,-0.0909847628467943,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-08,293.82000732421875,296.8800048828125,288.57000732421875,291.3900146484375,290.62310791015625,265000,LAD,1.0954046869844791,1.3894326638971315,1.0764721670524988,1.055428864375226,0.0399758226092532,0.2344992356172057,-0.095547078254518,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-09,290.8800048828125,296.5299987792969,278.0199890136719,279.260009765625,278.5250244140625,436500,LAD,1.161677353981304,1.4840803496726311,1.15612277723797,1.0711936781318203,0.0904836758494835,0.3167824365481502,-0.0439681884410037,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-10,275.760009765625,276.9200134277344,269.1400146484375,272.54998779296875,271.8326721191406,275800,LAD,1.1589066320378318,1.4697247113162937,1.1953911870932672,1.062316503263218,0.0965901287746138,0.3267826251789252,-0.0037316400623716,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-11,271.0899963378906,275.3800048828125,268.0799865722656,270.69000244140625,269.97760009765625,182400,LAD,1.1904760074631842,1.4618552881064488,1.2010885279879584,1.073775639924845,0.1167003675383391,0.3116306896606089,-0.0040115514135663,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-14,276.8800048828125,282.010009765625,269.3099975585937,269.5599975585937,268.8505554199219,234700,LAD,1.1486126364193086,1.4219466167670958,1.2255585465785137,1.0697624410001334,0.0788501954191751,0.2659563953369093,0.004100524649913,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-15,272.4599914550781,281.6400146484375,269.8699951171875,281.20001220703125,280.4599304199219,270200,LAD,1.0921051987293733,1.3220870781647795,1.2173966125109914,1.0593177594136232,0.0327874393157501,0.2109959291977539,0.0063272188787835,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-16,283.760009765625,288.5400085449219,283.010009765625,287.739990234375,286.9826965332031,307500,LAD,1.1370335699775698,1.2586481343968836,1.1674812090240922,1.0685424132795076,0.0684911566980621,0.1581803164132931,-0.0402017887376109,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-17,289.0899963378906,297.95001220703125,288.3800048828125,295.5599975585937,294.7821350097656,269800,LAD,1.1183177542422054,1.2626606708621562,1.141505997098584,1.0520021356846316,0.0663156185575737,0.1542135724524405,-0.0518596140959712,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-18,297.1600036621094,297.1600036621094,282.6199951171875,284.3699951171875,283.6215515136719,530600,LAD,1.1886979270175284,1.3300487824508422,1.2104835194466452,1.0541479277304715,0.1345499992870567,0.2013837108452434,0.0139514867415355,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-21,279.0,287.42999267578125,277.0599975585937,286.2900085449219,285.5364990234375,204600,LAD,1.184673049422538,1.3084744657701737,1.2358498833960707,1.057296658195766,0.127376391226772,0.1880848699778077,0.0277164045178928,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-22,285.6099853515625,287.8599853515625,276.32000732421875,279.2799987792969,278.54498291015625,200300,LAD,1.2271555571040131,1.4323367474632869,1.2505862044257694,1.051384072668894,0.175771484435119,0.3069418603998335,0.0450474369757984,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
2020-12-23,280.3299865722656,291.2099914550781,278.9700012207031,288.45001220703125,287.6908569335937,190000,LAD,1.1094469173508503,1.3534250466794826,1.1899234904138665,1.0287074732832335,0.0807394440676168,0.2358299680492599,0.0035938088844595,355500000.0,36400000.0,4701300000.0,1694400000.0,37100000.0,6395700000.0,6000000.0,52900000.0,1658800000.0,439200000.0,592200000.0,-6800000.0,568800000.0,57100000.0,2212400000.0,56500000.0,-6800000.0,2064800000.0,2750400000.0,746700000.0,511700000.0,1695900000.0,2128700000.0,150200000.0,64000000.0,-200000.0,24700000.0,-561200000.0,494700000.0,487400000.0,18200000.0,3100000.0,158800000.0,-63200000.0,10600000.0,23000000.0,-7100000.0,-167700000.0,-65100000.0,-3200000.0,18700000.0,-47300000.0,-100000.0,12500000.0
