Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,193074000.0,197231000.0,200428000.0,203720000.0
Capital Surplus,701586000.0,693068000.0,683326000.0,675497000.0
Total Liab,244462000.0,261426000.0,277316000.0,447265000.0
Total Stockholder Equity,1520768000.0,1502265000.0,1452220000.0,1411797000.0
Other Current Liab,39564000.0,36617000.0,15891000.0,23105000.0
Total Assets,1765230000.0,1763691000.0,1729536000.0,1859062000.0
Common Stock,2122000.0,2106000.0,2097000.0,2094000.0
Other Current Assets,46049000.0,44801000.0,26369000.0,31073000.0
Retained Earnings,832383000.0,808652000.0,782510000.0,757524000.0
Other Liab,22682000.0,22531000.0,47171000.0,41535000.0
Good Will,32952000.0,33001000.0,32651000.0,32472000.0
Treasury Stock,-15323000.0,-1561000.0,-15713000.0,-23318000.0
Other Assets,84980000.0,83594000.0,89439000.0,81629000.0
Cash,424249000.0,396097000.0,350993000.0,446134000.0
Total Current Liabilities,179862000.0,195488000.0,185359000.0,359151000.0
Deferred Long Term Asset Charges,29115000.0,31034000.0,36373000.0,28776000.0
Other Stockholder Equity,-9913000.0,-1522000.0,-15533000.0,-23178000.0
Property Plant Equipment,507208000.0,516114000.0,506879000.0,504536000.0
Total Current Assets,928182000.0,920777000.0,900139000.0,1036705000.0
Long Term Investments,18834000.0,12974000.0,,
Net Tangible Assets,1294742000.0,1272033000.0,1219141000.0,1175605000.0
Short Term Investments,13036000.0,16040000.0,13878000.0,15891000.0
Net Receivables,124039000.0,127769000.0,168520000.0,201766000.0
Inventory,300086000.0,314928000.0,321961000.0,322766000.0
Accounts Payable,73049000.0,71864000.0,81027000.0,101127000.0
Investments,-3034000.0,-15222000.0,1979000.0,5500000.0
Change To Liabilities,2411000.0,-8383000.0,-14727000.0,11758000.0
Total Cashflows From Investing Activities,-18881000.0,-40903000.0,-24080000.0,-9684000.0
Net Borrowings,-141000.0,-126000.0,-150115000.0,-116000.0
Total Cash From Financing Activities,-3000000.0,4426000.0,-148588000.0,5736000.0
Change To Operating Activities,-24170000.0,-10686000.0,-7260000.0,-28510000.0
Issuance Of Stock,4864000.0,4607000.0,1787000.0,6239000.0
Net Income,23731000.0,26142000.0,24986000.0,18908000.0
Change In Cash,28152000.0,45104000.0,-95141000.0,26577000.0
Repurchase Of Stock,-7723000.0,-55000.0,-260000.0,-387000.0
Effect Of Exchange Rate,-1287000.0,3055000.0,2041000.0,1304000.0
Total Cash From Operating Activities,51320000.0,78526000.0,75486000.0,29221000.0
Depreciation,24527000.0,23951000.0,23794000.0,23840000.0
Change To Inventory,13208000.0,10337000.0,378000.0,-10891000.0
Change To Account Receivables,1506000.0,39116000.0,33640000.0,4394000.0
Change To Netincome,8596000.0,15271000.0,18003000.0,9318000.0
Capital Expenditures,-14028000.0,-29643000.0,-23845000.0,-13054000.0
