,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1093000000.0,1174000000.0,1232000000.0,1168000000.0
Capital Surplus,2037000000.0,1991000000.0,1950000000.0,1912000000.0
Total Liab,5774000000.0,4743000000.0,4440000000.0,4341000000.0
Total Stockholder Equity,2968000000.0,2957000000.0,2768000000.0,2503000000.0
Minority Interest,8000000.0,10000000.0,14000000.0,16000000.0
Other Current Liab,343000000.0,268000000.0,258000000.0,249000000.0
Total Assets,8750000000.0,7710000000.0,7222000000.0,6860000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Retained Earnings,1930000000.0,1866000000.0,1639000000.0,1227000000.0
Other Liab,1118000000.0,1017000000.0,1000000000.0,1041000000.0
Good Will,2854000000.0,2839000000.0,2976000000.0,2768000000.0
Treasury Stock,-1001000000.0,-902000000.0,-823000000.0,-638000000.0
Other Assets,351000000.0,348000000.0,264000000.0,210000000.0
Cash,1875000000.0,724000000.0,296000000.0,414000000.0
Total Current Liabilities,1956000000.0,1501000000.0,1389000000.0,1100000000.0
Deferred Long Term Asset Charges,256000000.0,226000000.0,140000000.0,69000000.0
Other Stockholder Equity,-413000000.0,-375000000.0,-336000000.0,-210000000.0
Property Plant Equipment,929000000.0,899000000.0,656000000.0,643000000.0
Total Current Assets,3523000000.0,2450000000.0,2094000000.0,2071000000.0
Net Tangible Assets,-979000000.0,-1056000000.0,-1440000000.0,-1433000000.0
Net Receivables,923000000.0,1036000000.0,1031000000.0,956000000.0
Long Term Debt,2484000000.0,2040000000.0,2051000000.0,2200000000.0
Inventory,558000000.0,539000000.0,595000000.0,524000000.0
Accounts Payable,569000000.0,597000000.0,586000000.0,549000000.0
Other Current Assets,,,3000000.0,3000000.0
