Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1058000000.0,1075000000.0,1093000000.0,1090000000.0
Capital Surplus,2063000000.0,2049000000.0,2037000000.0,2021000000.0
Total Liab,5736000000.0,5599000000.0,5774000000.0,5573000000.0
Total Stockholder Equity,3040000000.0,2937000000.0,2968000000.0,2867000000.0
Minority Interest,9000000.0,9000000.0,8000000.0,8000000.0
Other Current Liab,326000000.0,324000000.0,343000000.0,328000000.0
Total Assets,8785000000.0,8545000000.0,8750000000.0,8448000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Retained Earnings,2029000000.0,1967000000.0,1930000000.0,1828000000.0
Other Liab,1311000000.0,1295000000.0,1118000000.0,1240000000.0
Good Will,2841000000.0,2831000000.0,2854000000.0,2795000000.0
Treasury Stock,-1054000000.0,-1081000000.0,-1001000000.0,-984000000.0
Other Assets,637000000.0,611000000.0,351000000.0,619000000.0
Cash,1840000000.0,1688000000.0,1875000000.0,1402000000.0
Total Current Liabilities,1959000000.0,1844000000.0,1956000000.0,1280000000.0
Other Stockholder Equity,-398000000.0,-426000000.0,-413000000.0,-396000000.0
Property Plant Equipment,626000000.0,627000000.0,929000000.0,633000000.0
Total Current Assets,3623000000.0,3401000000.0,3523000000.0,3311000000.0
Net Tangible Assets,-859000000.0,-969000000.0,-979000000.0,-1018000000.0
Net Receivables,975000000.0,952000000.0,923000000.0,968000000.0
Long Term Debt,2466000000.0,2460000000.0,2484000000.0,3053000000.0
Inventory,642000000.0,596000000.0,558000000.0,582000000.0
Accounts Payable,599000000.0,530000000.0,569000000.0,495000000.0
Deferred Long Term Asset Charges,,,256000000.0,
Other Current Assets,,,,4000000.0
Short Term Investments,,,,200000000.0
Change To Liabilities,65000000.0,-29000000.0,52000000.0,-5000000.0
Total Cashflows From Investing Activities,-38000000.0,-31000000.0,157000000.0,-238000000.0
Total Cash From Financing Activities,-47000000.0,-115000000.0,-77000000.0,-224000000.0
Change To Operating Activities,63000000.0,-63000000.0,17000000.0,93000000.0
Issuance Of Stock,6000000.0,3000000.0,10000000.0,5000000.0
Net Income,113000000.0,87000000.0,148000000.0,37000000.0
Change In Cash,152000000.0,-187000000.0,473000000.0,-175000000.0
Repurchase Of Stock,-1000000.0,-67000000.0,-67000000.0,-1000000.0
Effect Of Exchange Rate,5000000.0,-15000000.0,23000000.0,12000000.0
Total Cash From Operating Activities,232000000.0,-26000000.0,370000000.0,275000000.0
Depreciation,62000000.0,62000000.0,62000000.0,63000000.0
Other Cashflows From Investing Activities,2000000.0,7000000.0,5000000.0,2000000.0
Dividends Paid,-51000000.0,-51000000.0,-46000000.0,-47000000.0
Change To Inventory,-43000000.0,-46000000.0,43000000.0,15000000.0
Change To Account Receivables,-24000000.0,-42000000.0,66000000.0,-5000000.0
Other Cashflows From Financing Activities,-1000000.0,-1000000.0,-1000000.0,-1000000.0
Change To Netincome,-4000000.0,5000000.0,-43000000.0,82000000.0
Capital Expenditures,-41000000.0,-39000000.0,-47000000.0,-41000000.0
Investments,,,200000000.0,-200000000.0
Net Borrowings,,,-40000000.0,-180000000.0
