Unnamed: 0,2021-07-03,2021-04-03,2020-12-31,2020-09-26
Intangible Assets,1123000000.0,1180000000.0,1234000000.0,1268000000.0
Capital Surplus,877000000.0,832000000.0,759000000.0,667000000.0
Total Liab,11475000000.0,10901000000.0,11417000000.0,11101000000.0
Total Stockholder Equity,-358000000.0,-496000000.0,-558000000.0,-756000000.0
Minority Interest,14000000.0,18000000.0,17000000.0,16000000.0
Deferred Long Term Liab,110000000.0,105000000.0,105000000.0,101000000.0
Other Current Liab,1617000000.0,1629000000.0,1821000000.0,1527000000.0
Total Assets,11131000000.0,10423000000.0,10876000000.0,10361000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Other Current Assets,254000000.0,235000000.0,242000000.0,251000000.0
Retained Earnings,1151000000.0,1080000000.0,1127000000.0,1008000000.0
Other Liab,2265000000.0,2286000000.0,2363000000.0,2226000000.0
Good Will,2219000000.0,2221000000.0,2219000000.0,2207000000.0
Treasury Stock,-2388000000.0,-2410000000.0,-2446000000.0,-2433000000.0
Other Assets,1569000000.0,1515000000.0,1525000000.0,1385000000.0
Cash,1921000000.0,1320000000.0,1254000000.0,1007000000.0
Total Current Liabilities,3184000000.0,3095000000.0,3489000000.0,3312000000.0
Deferred Long Term Asset Charges,981000000.0,955000000.0,966000000.0,876000000.0
Short Long Term Debt,1000000.0,1000000.0,1000000.0,201000000.0
Other Stockholder Equity,-2388000000.0,-2410000000.0,-2446000000.0,-2433000000.0
Property Plant Equipment,1458000000.0,1476000000.0,1490000000.0,1448000000.0
Total Current Assets,4660000000.0,3942000000.0,4327000000.0,3971000000.0
Long Term Investments,102000000.0,89000000.0,81000000.0,82000000.0
Net Tangible Assets,-3700000000.0,-3897000000.0,-4011000000.0,-4231000000.0
Net Receivables,1926000000.0,1857000000.0,2323000000.0,2224000000.0
Long Term Debt,5684000000.0,5161000000.0,5158000000.0,5155000000.0
Inventory,559000000.0,530000000.0,508000000.0,489000000.0
Accounts Payable,704000000.0,637000000.0,776000000.0,679000000.0
Investments,1000000.0,2000000.0,3000000.0,1000000.0
Change To Liabilities,104000000.0,-425000000.0,214000000.0,98000000.0
Total Cashflows From Investing Activities,-62000000.0,-52000000.0,-68000000.0,-228000000.0
Net Borrowings,499000000.0,-10000000.0,-203000000.0,-311000000.0
Total Cash From Financing Activities,286000000.0,-256000000.0,-434000000.0,-515000000.0
Change To Operating Activities,-32000000.0,-5000000.0,-7000000.0,-3000000.0
Issuance Of Stock,15000000.0,45000000.0,49000000.0,10000000.0
Net Income,293000000.0,244000000.0,412000000.0,205000000.0
Change In Cash,601000000.0,66000000.0,247000000.0,-334000000.0
Repurchase Of Stock,-102000000.0,-170000000.0,-171000000.0,-105000000.0
Effect Of Exchange Rate,-11000000.0,4000000.0,45000000.0,17000000.0
Total Cash From Operating Activities,388000000.0,370000000.0,704000000.0,392000000.0
Depreciation,110000000.0,110000000.0,109000000.0,103000000.0
Dividends Paid,-121000000.0,-121000000.0,-109000000.0,-109000000.0
Change To Inventory,-29000000.0,-24000000.0,-16000000.0,-1000000.0
Change To Account Receivables,-92000000.0,447000000.0,-54000000.0,-111000000.0
Other Cashflows From Financing Activities,-5000000.0,-5000000.0,-5000000.0,-5000000.0
Change To Netincome,34000000.0,23000000.0,46000000.0,101000000.0
Capital Expenditures,-62000000.0,-52000000.0,-66000000.0,-49000000.0
