,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,814219000.0,850338000.0,928752000.0,743769000.0
1,Capital Surplus,1444584000.0,1418239000.0,1415188000.0,1141451000.0
2,Total Liab,6665156000.0,7707299000.0,6554650000.0,5160219000.0
3,Total Stockholder Equity,5655718000.0,5008876000.0,4782298000.0,4198169000.0
4,Minority Interest,39659000.0,63781000.0,56454000.0,8484000.0
5,Other Current Liab,233519000.0,218937000.0,165694000.0,45727000.0
6,Total Assets,12360533000.0,12779956000.0,11393402000.0,9366872000.0
7,Common Stock,3208000.0,3199000.0,3184000.0,3091000.0
8,Other Current Assets,57000000.0,54975000.0,56211000.0,
9,Retained Earnings,4776040000.0,4140136000.0,3598876000.0,3124103000.0
10,Other Liab,666061000.0,652452000.0,634758000.0,498383000.0
11,Good Will,4591569000.0,4406535000.0,4381458000.0,3536511000.0
12,Treasury Stock,-568114000.0,-552698000.0,-234950000.0,-70476000.0
13,Other Assets,163662000.0,149848000.0,147945000.0,123863000.0
14,Cash,312154000.0,523020000.0,331761000.0,279766000.0
15,Total Current Liabilities,1988491000.0,2178512000.0,1690348000.0,1322724000.0
16,Deferred Long Term Asset Charges,16965000.0,10119000.0,3378000.0,15105000.0
17,Short Long Term Debt,103485000.0,317928000.0,121953000.0,126360000.0
18,Other Stockholder Equity,-99009000.0,-200885000.0,-174950000.0,-70476000.0
19,Property Plant Equipment,2601827000.0,2542911000.0,1220162000.0,913089000.0
20,Total Current Assets,4034032000.0,4687819000.0,4520949000.0,3822134000.0
21,Long Term Investments,155224000.0,142505000.0,194136000.0,227506000.0
22,Net Tangible Assets,249930000.0,-247997000.0,-527912000.0,-82111000.0
23,Net Receivables,1073389000.0,1131132000.0,1154083000.0,1027106000.0
24,Long Term Debt,2767544000.0,3707310000.0,4189578000.0,3339112000.0
25,Inventory,2414612000.0,2772777000.0,2836075000.0,2380783000.0
26,Accounts Payable,932406000.0,942795000.0,942398000.0,788613000.0
0,Investments,-7717000.0,-7594000.0,-60300000.0,-7664000.0
1,Change To Liabilities,-64032000.0,3712000.0,-77621000.0,45136000.0
2,Total Cashflows From Investing Activities,-165887000.0,-264853000.0,-1458939000.0,-384595000.0
3,Net Borrowings,-1364544000.0,-300558000.0,959037000.0,-115484000.0
4,Total Cash From Financing Activities,-1512551000.0,-600669000.0,882995000.0,-112567000.0
5,Change To Operating Activities,-856000.0,26574000.0,6967000.0,-20185000.0
6,Net Income,638423000.0,541260000.0,480118000.0,533744000.0
7,Change In Cash,-222703000.0,197607000.0,57484000.0,45250000.0
8,Repurchase Of Stock,-117292000.0,-291813000.0,-60000000.0,-60000000.0
9,Effect Of Exchange Rate,11865000.0,-904000.0,-77311000.0,23512000.0
10,Total Cash From Operating Activities,1443870000.0,1064033000.0,710739000.0,518900000.0
11,Depreciation,293964000.0,312082000.0,294077000.0,230203000.0
12,Change To Inventory,433072000.0,15460000.0,-127153000.0,-203857000.0
13,Change To Account Receivables,93588000.0,26419000.0,241000.0,-55979000.0
14,Other Cashflows From Financing Activities,-30715000.0,-8298000.0,-16042000.0,2917000.0
15,Change To Netincome,14766000.0,112750000.0,136235000.0,-18538000.0
16,Capital Expenditures,-172695000.0,-265730000.0,-250027000.0,-179090000.0
17,Other Cashflows From Investing Activities,,1253000.0,38724000.0,306540000.0
