,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,86721000.0,27110000.0,11778000.0,11365000.0
1,Capital Surplus,541157000.0,157537000.0,109559000.0,86728000.0
2,Total Liab,408828000.0,249050000.0,99183000.0,93813000.0
3,Total Stockholder Equity,879939000.0,438714000.0,337916000.0,263404000.0
4,Other Current Liab,33135000.0,15183000.0,14766000.0,14291000.0
5,Total Assets,1288767000.0,687764000.0,437099000.0,357177000.0
6,Common Stock,47861000.0,44356000.0,43158000.0,42271000.0
7,Other Current Assets,2824000.0,2957000.0,1055000.0,1028000.0
8,Retained Earnings,293595000.0,239378000.0,187335000.0,135658000.0
9,Other Liab,105160000.0,10747000.0,6280000.0,19753000.0
10,Good Will,392760000.0,188538000.0,104846000.0,98926000.0
11,Treasury Stock,-2674000.0,-2557000.0,-2136000.0,-1253000.0
12,Other Assets,68403000.0,45157000.0,51458000.0,45477000.0
13,Cash,278939000.0,62721000.0,77606000.0,52525000.0
14,Total Current Liabilities,205630000.0,146191000.0,92903000.0,74060000.0
15,Deferred Long Term Asset Charges,41507000.0,26868000.0,16916000.0,13186000.0
16,Short Long Term Debt,907000.0,1198000.0,,4000.0
17,Other Stockholder Equity,-2674000.0,-2557000.0,-2136000.0,-1253000.0
18,Property Plant Equipment,191037000.0,146314000.0,51460000.0,43879000.0
19,Total Current Assets,535599000.0,276451000.0,213030000.0,155980000.0
20,Long Term Investments,14247000.0,4194000.0,4527000.0,1550000.0
21,Net Tangible Assets,400458000.0,223066000.0,221292000.0,153113000.0
22,Short Term Investments,35000.0,396000.0,8635000.0,8147000.0
23,Net Receivables,227892000.0,186725000.0,121752000.0,92349000.0
24,Long Term Debt,25798000.0,50188000.0,,
25,Accounts Payable,16928000.0,10623000.0,6137000.0,7258000.0
26,Minority Interest,,,,-40000.0
0,Investments,7090000.0,-8350000.0,-4271000.0,1239000.0
1,Change To Liabilities,-2770000.0,7235000.0,2479000.0,4341000.0
2,Total Cashflows From Investing Activities,-124015000.0,-151584000.0,-46117000.0,-57534000.0
3,Net Borrowings,-62461000.0,34359000.0,-6004000.0,5702000.0
4,Total Cash From Financing Activities,241546000.0,56712000.0,4094000.0,16598000.0
5,Change To Operating Activities,6121000.0,-9827000.0,11104000.0,7496000.0
6,Issuance Of Stock,307908000.0,23592000.0,10257000.0,10991000.0
7,Net Income,54217000.0,54015000.0,51677000.0,30539000.0
8,Change In Cash,216218000.0,-14885000.0,25081000.0,1993000.0
9,Effect Of Exchange Rate,-1185000.0,252000.0,-93000.0,-60000.0
10,Total Cash From Operating Activities,99872000.0,79735000.0,67197000.0,42989000.0
11,Depreciation,48480000.0,38839000.0,20543000.0,16128000.0
12,Other Cashflows From Investing Activities,-3535000.0,-5065000.0,2037000.0,-579000.0
13,Change To Account Receivables,-33926000.0,-38945000.0,-36356000.0,-25599000.0
14,Other Cashflows From Financing Activities,-3901000.0,-1239000.0,-159000.0,-95000.0
15,Change To Netincome,27387000.0,26339000.0,16811000.0,10784000.0
16,Capital Expenditures,-29294000.0,-20375000.0,-19171000.0,-19605000.0
