,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,7206900000.0,4667700000.0,3842100000.0,3475200000.0
Capital Surplus,2097500000.0,1903900000.0,1751500000.0,1602900000.0
Total Liab,13545000000.0,8617000000.0,7511000000.0,7452800000.0
Total Stockholder Equity,10479800000.0,9491900000.0,7738500000.0,6863600000.0
Other Current Liab,1149100000.0,1132600000.0,869100000.0,698800000.0
Total Assets,24024800000.0,18108900000.0,15249500000.0,14316400000.0
Common Stock,1100000.0,1100000.0,1100000.0,1000000.0
Other Current Assets,119000000.0,97600000.0,163600000.0,73500000.0
Retained Earnings,8546200000.0,7818000000.0,6247700000.0,5464600000.0
Other Liab,1816900000.0,1326500000.0,1122600000.0,1068800000.0
Good Will,14395200000.0,10815400000.0,9346800000.0,8820300000.0
Treasury Stock,-165000000.0,-231100000.0,-261800000.0,-204900000.0
Other Assets,264800000.0,219500000.0,321200000.0,119000000.0
Cash,308300000.0,709700000.0,364400000.0,671300000.0
Total Current Liabilities,2444400000.0,2397400000.0,1448200000.0,2029400000.0
Deferred Long Term Asset Charges,104000000.0,95600000.0,52200000.0,30700000.0
Short Long Term Debt,502000000.0,602200000.0,1500000.0,800900000.0
Other Stockholder Equity,-147000000.0,-212800000.0,-243300000.0,-186200000.0
Property Plant Equipment,405600000.0,406800000.0,128700000.0,142500000.0
Total Current Assets,1752300000.0,1999500000.0,1610700000.0,1759400000.0
Net Tangible Assets,-11122300000.0,-5991200000.0,-5450400000.0,-5431900000.0
Net Receivables,1126600000.0,993600000.0,891900000.0,809700000.0
Long Term Debt,9064500000.0,4673100000.0,4940200000.0,4354600000.0
Inventory,198400000.0,198600000.0,190800000.0,204900000.0
Accounts Payable,177800000.0,162000000.0,165300000.0,171100000.0
