,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,913200000.0,909000000.0,830900000.0,925600000.0
Total Liab,6277300000.0,5634500000.0,5580400000.0,5571700000.0
Total Stockholder Equity,4240300000.0,4240300000.0,4051800000.0,4462600000.0
Minority Interest,327300000.0,326800000.0,326400000.0,325800000.0
Other Current Liab,721900000.0,19300000.0,123200000.0,8600000.0
Total Assets,10393700000.0,10207000000.0,9964000000.0,10365600000.0
Common Stock,900000.0,900000.0,900000.0,1000000.0
Other Current Assets,52000000.0,60700000.0,40000000.0,63900000.0
Retained Earnings,2822900000.0,3250600000.0,3219600000.0,3552300000.0
Other Liab,1215200000.0,1333800000.0,1294200000.0,1279400000.0
Treasury Stock,46700000.0,79800000.0,400000.0,-16300000.0
Other Assets,320300000.0,341900000.0,213700000.0,184600000.0
Cash,325800000.0,259900000.0,188200000.0,646000000.0
Total Current Liabilities,1242800000.0,482700000.0,476400000.0,477200000.0
Short Long Term Debt,8500000.0,6500000.0,4100000.0,10900000.0
Other Stockholder Equity,46700000.0,79800000.0,400000.0,-16300000.0
Property Plant Equipment,9210800000.0,9093800000.0,8949500000.0,9043100000.0
Total Current Assets,812000000.0,723300000.0,625800000.0,1093800000.0
Long Term Investments,50600000.0,48000000.0,42600000.0,44100000.0
Net Tangible Assets,4240300000.0,4240300000.0,3919400000.0,4462600000.0
Net Receivables,298900000.0,271100000.0,247100000.0,256000000.0
Long Term Debt,3771700000.0,3763500000.0,3759200000.0,3765300000.0
Inventory,135300000.0,131600000.0,127200000.0,127900000.0
Accounts Payable,512400000.0,456900000.0,174600000.0,457700000.0
Intangible Assets,,,119200000.0,
Good Will,,,13200000.0,
