Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,169929000.0,172004000.0,147851000.0,161065000.0
Capital Surplus,950915000.0,907877000.0,832121000.0,804008000.0
Total Liab,704586000.0,841394000.0,559320000.0,495900000.0
Total Stockholder Equity,1486678000.0,1435427000.0,1347849000.0,1297953000.0
Minority Interest,293083000.0,279340000.0,253864000.0,253024000.0
Other Current Liab,12840000.0,13188000.0,11289000.0,957000.0
Total Assets,2484347000.0,2556161000.0,2161033000.0,2046877000.0
Common Stock,21697000.0,21533000.0,21167000.0,21050000.0
Other Current Assets,21791000.0,17680000.0,19875000.0,17454000.0
Retained Earnings,636373000.0,632507000.0,627969000.0,594556000.0
Other Liab,73103000.0,67697000.0,66002000.0,57338000.0
Good Will,412486000.0,411217000.0,391998000.0,382729000.0
Treasury Stock,-122307000.0,-126490000.0,-133408000.0,-121661000.0
Other Assets,6181000.0,6583000.0,7896000.0,74156000.0
Cash,146067000.0,74454000.0,82894000.0,80496000.0
Total Current Liabilities,487145000.0,461717000.0,357566000.0,416477000.0
Other Stockholder Equity,-34867000.0,-39050000.0,-45968000.0,-34221000.0
Property Plant Equipment,307394000.0,321892000.0,91046000.0,91198000.0
Total Current Assets,1484445000.0,1546730000.0,1441806000.0,1337397000.0
Long Term Investments,103912000.0,97735000.0,80436000.0,332000.0
Net Tangible Assets,904263000.0,852206000.0,808000000.0,754159000.0
Net Receivables,535288000.0,533810000.0,501908000.0,478133000.0
Inventory,781299000.0,920786000.0,837129000.0,761314000.0
Accounts Payable,251553000.0,239666000.0,200229000.0,230476000.0
Short Long Term Debt,,69421000.0,246000.0,244000.0
Long Term Debt,,155700000.0,135752000.0,22085000.0
Change To Liabilities,33936000.0,12734000.0,-57398000.0,99956000.0
Total Cashflows From Investing Activities,-16342000.0,-81037000.0,-26311000.0,-81308000.0
Net Borrowings,-155700000.0,20500000.0,113400000.0,-213494000.0
Total Cash From Financing Activities,-448493000.0,-264023000.0,-139603000.0,-202145000.0
Issuance Of Stock,19257000.0,13341000.0,6591000.0,252988000.0
Net Income,269579000.0,245950000.0,242932000.0,208221000.0
Change In Cash,71613000.0,-8440000.0,2398000.0,24486000.0
Repurchase Of Stock,-2299000.0,-1528000.0,-3782000.0,-4674000.0
Effect Of Exchange Rate,2069000.0,849000.0,-2245000.0,1419000.0
Total Cash From Operating Activities,534379000.0,335771000.0,170557000.0,306520000.0
Depreciation,25908000.0,24512000.0,22095000.0,22033000.0
Dividends Paid,-265713000.0,-241412000.0,-209218000.0,-164147000.0
Change To Inventory,139929000.0,-15525000.0,-78954000.0,-73403000.0
Change To Account Receivables,-3559000.0,8457000.0,-28831000.0,-1676000.0
Other Cashflows From Financing Activities,-44038000.0,-54924000.0,-46594000.0,-72818000.0
Change To Netincome,68586000.0,59643000.0,70713000.0,51389000.0
Capital Expenditures,-16436000.0,-17805000.0,-17153000.0,-17876000.0
Investments,,-4940000.0,-3760000.0,-63600000.0
Change To Operating Activities,,-5873000.0,-2991000.0,-886000.0
