Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,879145000.0,887585000.0,914446000.0,929683000.0
Capital Surplus,1991836000.0,1985682000.0,1963850000.0,1958713000.0
Total Liab,4483693000.0,4468990000.0,4588673000.0,4639350000.0
Total Stockholder Equity,1231605000.0,1181507000.0,1202768000.0,1139053000.0
Deferred Long Term Liab,700000.0,600000.0,,
Other Current Liab,144878000.0,113454000.0,111363000.0,117183000.0
Total Assets,5715298000.0,5650497000.0,5791441000.0,5778403000.0
Common Stock,101000.0,101000.0,101000.0,101000.0
Other Current Assets,22055000.0,25702000.0,18147000.0,25407000.0
Retained Earnings,-711267000.0,-754911000.0,-717331000.0,-775500000.0
Other Liab,270403000.0,265078000.0,264335000.0,261791000.0
Good Will,1912399000.0,1912359000.0,1912328000.0,1912210000.0
Treasury Stock,-49065000.0,-49365000.0,-43852000.0,-44261000.0
Other Assets,64196000.0,61559000.0,60565000.0,57263000.0
Cash,68726000.0,43046000.0,121569000.0,68628000.0
Total Current Liabilities,544776000.0,516435000.0,547872000.0,511904000.0
Short Long Term Debt,122195000.0,155039000.0,122434000.0,131068000.0
Other Stockholder Equity,1438000.0,1138000.0,934000.0,157000.0
Property Plant Equipment,2511365000.0,2501643000.0,2523532000.0,2559464000.0
Total Current Assets,348193000.0,287351000.0,380570000.0,319783000.0
Net Tangible Assets,-1559939000.0,-1618437000.0,-1624006000.0,-1702840000.0
Net Receivables,257412000.0,218603000.0,240854000.0,225748000.0
Long Term Debt,2661486000.0,2685085000.0,2764082000.0,2833120000.0
Accounts Payable,10769000.0,11382000.0,12017000.0,10818000.0
Change To Liabilities,-65000.0,-1147000.0,1027000.0,-161000.0
Total Cashflows From Investing Activities,-46847000.0,-17823000.0,-29207000.0,-10004000.0
Net Borrowings,-57777000.0,-61767000.0,-78839000.0,-197798000.0
Total Cash From Financing Activities,-129555000.0,-144088000.0,-126653000.0,-249361000.0
Change To Operating Activities,51811000.0,-62148000.0,43576000.0,8691000.0
Issuance Of Stock,4643000.0,7396000.0,3408000.0,2092000.0
Net Income,119609000.0,38329000.0,108706000.0,62758000.0
Change In Cash,25680000.0,-78523000.0,52941000.0,-108465000.0
Effect Of Exchange Rate,143000.0,70000.0,385000.0,120000.0
Total Cash From Operating Activities,201939000.0,83318000.0,208416000.0,150780000.0
Depreciation,60622000.0,60749000.0,63748000.0,61237000.0
Dividends Paid,-75965000.0,-75909000.0,-50537000.0,-50507000.0
Change To Account Receivables,-40317000.0,22691000.0,-17966000.0,5481000.0
Other Cashflows From Financing Activities,-456000.0,-8091000.0,-317000.0,-3148000.0
Change To Netincome,8688000.0,23473000.0,7883000.0,11185000.0
Capital Expenditures,-21052000.0,-13435000.0,-1194000.0,-5296000.0
Repurchase Of Stock,,-5717000.0,-368000.0,-368000.0
