Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Effect Of Exchange Rate
2019-10-31,66.80000305175781,67.0999984741211,65.72000122070312,66.38999938964844,62.753849029541016,6138500,CVS,1.125320164164774,1.0742289693137823,0.9686883929985298,1.028953970896263,0.0963661932685111,-0.0255331297433187,0.0544479309060117,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-01,66.86000061035156,67.58999633789062,66.70999908447266,67.23999786376953,63.55729293823242,6793300,CVS,1.115407489861302,1.0714297675378364,0.923227928326492,1.0210186331905924,0.0943888566707096,-0.005082263188175,0.0444791502663849,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-04,67.97000122070312,68.41000366210938,67.4800033569336,68.04000091552734,64.3134765625,8822200,CVS,1.0946502697131664,1.0838378987806916,0.9296803229914816,1.017747736512303,0.076902533200863,0.0042477734946952,0.0444492880750411,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-05,68.25,68.6500015258789,67.12999725341797,67.31999969482422,63.63291931152344,15587500,CVS,1.1194294966221423,1.1044024490635689,0.9528934976753176,1.0255920535009635,0.0938374431211788,0.0180141068443269,0.0589523238198391,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-06,69.43000030517578,70.94000244140625,69.30000305175781,70.93000030517578,67.04519653320312,22382100,CVS,1.0572394656742548,1.0467742133707063,0.9121244714800651,1.02472378454011,0.0325156811341447,-0.0500684461131881,-0.0258199569503099,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-07,71.94000244140625,72.08999633789062,71.18000030517578,71.77999877929688,67.8486328125,11695900,CVS,1.0195040939807418,1.0098343021791385,0.8996262926939852,1.021753728436673,-0.0022496344559308,-0.0860636551489202,-0.026976030726739,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-08,71.80000305175781,72.9800033569336,71.56999969482422,72.47000122070312,68.50086212158203,9245700,CVS,1.012142836060854,0.9914673257192564,0.885597443683804,1.0184480680698833,-0.0063052320090293,-0.1011152536313005,-0.0512290928746711,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-11,71.9800033569336,72.75,71.56999969482422,71.7300033569336,67.80137634277344,5057600,CVS,1.0352711677080166,1.0105381404594782,0.8964321151830646,1.02732105527683,0.0079501124311867,-0.0807683926381892,-0.0377809559047888,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-12,71.55000305175781,72.47000122070312,71.0,72.3499984741211,68.38742065429688,5030400,CVS,1.0171388390209553,0.998817003202704,0.8886098181148002,1.024242363400095,-0.0071035243791397,-0.0977686617985138,-0.0471229671449446,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-13,71.83000183105469,73.29000091552734,71.70999908447266,72.81999969482422,68.8316879272461,5112000,CVS,1.021697186636927,0.9945825200813976,0.9011369214956438,1.0310099359995386,-0.0093127493626115,-0.1023803791277144,-0.0536543444194872,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-14,72.7699966430664,73.25,72.62999725341797,72.94000244140625,68.94510650634766,4032700,CVS,1.0056211437423517,0.9870111819783456,0.9181653118873296,1.030070938868324,-0.0244497951259723,-0.0962190229899755,-0.0526163801177176,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-15,73.33999633789062,74.38999938964844,72.9800033569336,74.29000091552734,70.2211685180664,8767100,CVS,0.986404432232884,0.920424848726574,0.9095427665427824,1.0243368944408853,-0.0379324622080012,-0.1225046302896453,-0.0476866981449514,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-18,74.1500015258789,75.12999725341797,74.11000061035156,75.0999984741211,70.98680114746094,8463700,CVS,0.9866844461029224,0.8623720522222755,0.8863502702275121,1.0296677569338806,-0.0429833108309581,-0.1467883458253804,-0.0770952971689493,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-19,75.27999877929688,75.47000122070312,74.45999908447266,75.3499984741211,71.22311401367188,6923900,CVS,0.9897811074371454,0.837064328344843,0.8843525624518229,1.0348511569492849,-0.0450700495121394,-0.1588431136004642,-0.090718406500077,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-20,75.25,75.48999786376953,74.33999633789062,74.91999816894531,70.81665802001953,6958100,CVS,0.9927925645122035,0.797255701603983,0.9056882826167968,1.0367429245182895,-0.0439503600060859,-0.1628314697894124,-0.0786416953959097,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-21,74.87000274658203,75.27999877929688,74.16000366210938,74.94000244140625,70.83557891845703,4339000,CVS,0.9942618719398796,0.7950276808995063,0.905582073293503,1.0414325601773815,-0.0471706882375019,-0.1585115923271024,-0.0975981365722055,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-22,75.27999877929688,75.69999694824219,75.08999633789062,75.30999755859375,71.185302734375,5402100,CVS,0.9889789290920004,0.8559568721598216,0.8968194289633885,1.0399834010172984,-0.051004471925298,-0.1266195812931442,-0.1041954807892954,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-25,75.5,77.02999877929688,75.5,76.58000183105469,72.38575744628906,8807100,CVS,0.9715328593324484,0.8221735172927268,0.906073054653866,1.0272769628028116,-0.0557441034703631,-0.1276794114676713,-0.1084160428981346,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-26,76.76000213623047,76.79000091552734,74.63999938964844,74.94000244140625,70.83557891845703,10128300,CVS,0.983453175653647,0.8871853499589264,0.9566523392974638,1.019753497826135,-0.0363003221724879,-0.0930517027835767,-0.0741296547948259,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-27,75.0999984741211,75.55999755859375,74.62999725341797,75.04000091552734,70.93009185791016,7823800,CVS,0.9900053232517464,0.8634639708145113,0.9384670175129496,1.0184708296222131,-0.0284655063704667,-0.0798550353036507,-0.0678239543733124,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-11-29,74.69000244140625,75.4000015258789,74.43000030517578,75.2699966430664,71.14749908447266,4463600,CVS,0.9852530361821876,0.8580167487985828,0.9105134393050413,1.027957565839464,-0.0427045296572763,-0.0696008017147666,-0.0834331810609742,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-12-02,75.22000122070312,75.91000366210938,75.01000213623047,75.55000305175781,71.41215515136719,5264500,CVS,0.9737923623742992,0.8168589253102574,0.848687529473403,1.0333786657950568,-0.0595863034207575,-0.0373074503447325,-0.0927808053233438,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-12-03,74.38999938964844,74.79000091552734,73.5999984741211,74.70999908447266,70.61817169189453,6381600,CVS,0.988622595022831,0.8435611137130087,0.8716820268656281,1.0417166514803613,-0.0530940564575302,-0.051851478537126,-0.0938891081137242,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-12-04,75.25,75.44000244140625,74.9000015258789,75.0,70.89228057861328,4958400,CVS,0.9810667098005778,0.8229834008699748,0.8570768940527613,1.0344529937206122,-0.0533862839200344,-0.0141393752424516,-0.1165547455926764,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-12-05,75.05999755859375,75.08000183105469,73.88999938964844,74.4800033569336,70.40076446533203,4900300,CVS,0.975563986571111,0.7380298646371541,0.8938650580667563,1.0367512645970387,-0.0611872780259277,-0.0134585389170202,-0.1007525853554252,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-12-06,75.08000183105469,75.75,75.0,75.36000061035156,71.2325668334961,5103400,CVS,0.9668258074812072,0.7967420671026214,0.8756138078175181,1.0330572442281234,-0.0662314367469162,-0.0061496770351202,-0.107233887264157,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-12-09,75.02999877929688,75.48999786376953,74.88999938964844,74.98999786376953,70.88282775878906,4812600,CVS,0.9615949362129274,0.7021329485206476,0.8730300038080872,1.0340376238600335,-0.0724426876471061,0.0012401922396209,-0.1155951214502752,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-12-10,75.0,75.05000305175781,72.63999938964844,73.18000030517578,69.17195892333984,10942900,CVS,0.9942609651103782,0.7979149522522841,0.8946231442825777,1.0438020196584652,-0.0495410545480869,0.0602494094366591,-0.0916961694170181,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-12-11,73.06999969482422,73.75,72.83999633789062,73.3499984741211,69.33265686035156,7192500,CVS,1.0065439936088525,0.7848109010439535,0.889920077644519,1.044148768614289,-0.0376047750054364,0.1051611966170206,-0.0992521599916993,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
2019-12-12,73.62999725341797,74.52999877929688,73.37999725341797,74.26000213623047,70.19281005859375,4774400,CVS,1.0136009517938087,0.7507910057832821,0.880791977489459,1.0379600676281349,-0.0243591158343261,0.0585134510740555,-0.1062405753897599,36524000000.0,45423000000.0,137913000000.0,58225000000.0,318000000.0,16398000000.0,196456000000.0,17000000.0,4581000000.0,40911000000.0,22460000000.0,78678000000.0,-28126000000.0,8930000000.0,4059000000.0,44009000000.0,1265000000.0,73000000.0,11349000000.0,45243000000.0,15732000000.0,-56977000000.0,2522000000.0,17631000000.0,70802000000.0,16450000000.0,8925000000.0,125000000.0,2329000000.0,-43285000000.0,38265000000.0,36819000000.0,-149000000.0,242000000.0,-594000000.0,2395000000.0,-97000000.0,8865000000.0,2718000000.0,21000000.0,-2038000000.0,-1153000000.0,-1139000000.0,447000000.0,6853000000.0,-2037000000.0,-4000000.0
