,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,4095000000.0,2294000000.0,2424000000.0,2358000000.0
1,Capital Surplus,5335000000.0,5231000000.0,5068000000.0,4913000000.0
2,Total Liab,15023000000.0,14342000000.0,14139000000.0,13422000000.0
3,Total Stockholder Equity,6057000000.0,5528000000.0,5421000000.0,4452000000.0
4,Minority Interest,891000000.0,30000000.0,35000000.0,29000000.0
5,Other Current Liab,691000000.0,907000000.0,969000000.0,875000000.0
6,Total Assets,21971000000.0,19900000000.0,19595000000.0,17903000000.0
7,Common Stock,6000000.0,6000000.0,6000000.0,6000000.0
8,Other Current Assets,52000000.0,136000000.0,73000000.0,22000000.0
9,Retained Earnings,12244000000.0,11420000000.0,11159000000.0,10480000000.0
10,Other Liab,2037000000.0,1460000000.0,1492000000.0,1456000000.0
11,Good Will,2616000000.0,1369000000.0,1401000000.0,1421000000.0
12,Treasury Stock,-11528000000.0,-11129000000.0,-10812000000.0,-10947000000.0
13,Other Assets,1022000000.0,922000000.0,1012000000.0,930000000.0
14,Cash,4958000000.0,6399000000.0,5545000000.0,4267000000.0
15,Total Current Liabilities,5298000000.0,5197000000.0,5420000000.0,4744000000.0
16,Short Long Term Debt,14000000.0,471000000.0,470000000.0,473000000.0
17,Other Stockholder Equity,-470000000.0,-487000000.0,-383000000.0,-594000000.0
18,Property Plant Equipment,4470000000.0,4318000000.0,4467000000.0,4399000000.0
19,Total Current Assets,9768000000.0,10997000000.0,10291000000.0,8795000000.0
20,Net Tangible Assets,-654000000.0,1865000000.0,1596000000.0,673000000.0
21,Net Receivables,1702000000.0,1735000000.0,1972000000.0,1812000000.0
22,Long Term Debt,5510000000.0,5487000000.0,4913000000.0,4913000000.0
23,Inventory,2505000000.0,2134000000.0,2116000000.0,2204000000.0
24,Accounts Payable,1692000000.0,1277000000.0,1299000000.0,1178000000.0
0,Investments,-2000000.0,-2000000.0,-2000000.0,-40000000.0
1,Change To Liabilities,385000000.0,-8000000.0,84000000.0,-21000000.0
2,Total Cashflows From Investing Activities,-1287000000.0,-180000000.0,-155000000.0,-242000000.0
3,Net Borrowings,-451000000.0,595000000.0,-2000000.0,-749000000.0
4,Total Cash From Financing Activities,-1030000000.0,257000000.0,-229000000.0,-890000000.0
5,Change To Operating Activities,175000000.0,-156000000.0,267000000.0,366000000.0
6,Issuance Of Stock,35000000.0,76000000.0,46000000.0,58000000.0
7,Net Income,1018000000.0,456000000.0,873000000.0,523000000.0
8,Change In Cash,-1441000000.0,854000000.0,1278000000.0,-755000000.0
9,Repurchase Of Stock,-417000000.0,-214000000.0,-77000000.0,-25000000.0
10,Effect Of Exchange Rate,22000000.0,-22000000.0,42000000.0,19000000.0
11,Total Cash From Operating Activities,854000000.0,799000000.0,1620000000.0,358000000.0
12,Depreciation,176000000.0,159000000.0,160000000.0,156000000.0
13,Other Cashflows From Investing Activities,23000000.0,-42000000.0,-21000000.0,-80000000.0
14,Dividends Paid,-192000000.0,-193000000.0,-194000000.0,-174000000.0
15,Change To Inventory,-153000000.0,-54000000.0,161000000.0,-94000000.0
16,Change To Account Receivables,108000000.0,214000000.0,-113000000.0,-607000000.0
17,Other Cashflows From Financing Activities,-5000000.0,-7000000.0,-2000000.0,-2000000.0
18,Change To Netincome,-855000000.0,188000000.0,188000000.0,35000000.0
19,Capital Expenditures,-251000000.0,-136000000.0,-134000000.0,-116000000.0
