,2021-01-31,2020-01-31,2019-01-31,2018-01-31
Intangible Assets,5513000.0,6853000.0,35000.0,
Capital Surplus,932505000.0,788447000.0,653738000.0,325831000.0
Total Liab,461112000.0,358126000.0,221291000.0,135108000.0
Total Stockholder Equity,278013000.0,291681000.0,307478000.0,111632000.0
Deferred Long Term Liab,82405000.0,57947000.0,35063000.0,22668000.0
Other Current Liab,287778000.0,216059000.0,149611000.0,101047000.0
Total Assets,739125000.0,649807000.0,528769000.0,246747000.0
Common Stock,14000.0,13000.0,12000.0,3000.0
Other Current Assets,36797000.0,25990000.0,15827000.0,9101000.0
Retained Earnings,-646978000.0,-492453000.0,-343236000.0,-212220000.0
Other Liab,20036000.0,9156000.0,4840000.0,959000.0
Good Will,32379000.0,32379000.0,,
Treasury Stock,-7528000.0,-4326000.0,-3036000.0,-1982000.0
Other Assets,86601000.0,61146000.0,36730000.0,30352000.0
Cash,320990000.0,309894000.0,326863000.0,110898000.0
Total Current Liabilities,405185000.0,307692000.0,208363000.0,134149000.0
Other Stockholder Equity,-7528000.0,-4326000.0,-3036000.0,-1982000.0
Property Plant Equipment,85588000.0,86514000.0,43340000.0,18321000.0
Total Current Assets,529044000.0,462915000.0,448664000.0,198074000.0
Net Tangible Assets,240121000.0,252449000.0,307443000.0,111632000.0
Net Receivables,147305000.0,109417000.0,92997000.0,66161000.0
Accounts Payable,7949000.0,5331000.0,6182000.0,6417000.0
