Unnamed: 0,2021-01-31,2020-02-02,2019-01-31,2018-01-31
Intangible Assets,76648000.0,58257000.0,20118000.0,5057000.0
Capital Surplus,2307580000.0,2107579000.0,1820043000.0,1479883000.0
Total Liab,2069434000.0,1534086000.0,1235245000.0,549594000.0
Total Stockholder Equity,750006000.0,830118000.0,737780000.0,574401000.0
Deferred Long Term Liab,130741000.0,102056000.0,85729000.0,66225000.0
Other Current Liab,452018000.0,371172000.0,277455000.0,195281000.0
Total Assets,2819440000.0,2364204000.0,1973025000.0,1123995000.0
Common Stock,28000.0,26000.0,24000.0,22000.0
Other Current Assets,57183000.0,37148000.0,29244000.0,21088000.0
Retained Earnings,-1565012000.0,-1282936000.0,-1081949000.0,-903587000.0
Other Liab,432606000.0,349361000.0,275601000.0,186898000.0
Good Will,358736000.0,37584000.0,10997000.0,
Treasury Stock,7410000.0,5449000.0,-338000.0,-1917000.0
Other Assets,178181000.0,142377000.0,114730000.0,86312000.0
Cash,337147000.0,362635000.0,447990000.0,244057000.0
Total Current Liabilities,760653000.0,614741000.0,509816000.0,362696000.0
Other Stockholder Equity,7410000.0,5449000.0,-338000.0,-1917000.0
Property Plant Equipment,297709000.0,235594000.0,125353000.0,89142000.0
Total Current Assets,1908166000.0,1890392000.0,1701827000.0,943484000.0
Net Tangible Assets,314622000.0,734277000.0,706665000.0,569344000.0
Short Term Investments,916388000.0,936518000.0,749482000.0,353289000.0
Net Receivables,460879000.0,458643000.0,378729000.0,243001000.0
Long Term Debt,755814000.0,477007000.0,449828000.0,
Inventory,46733000.0,38518000.0,44687000.0,34497000.0
Accounts Payable,67530000.0,77651000.0,103462000.0,84420000.0
Deferred Long Term Asset Charges,,,,1060000.0
Investments,21507000.0,-176270000.0,-397199000.0,7901000.0
Change To Liabilities,125941000.0,142215000.0,176030000.0,130418000.0
Total Cashflows From Investing Activities,-418109000.0,-324711000.0,-511344000.0,-57159000.0
Net Borrowings,251892000.0,-11555000.0,555961000.0,555961000.0
Total Cash From Financing Activities,200237000.0,49246000.0,551914000.0,46814000.0
Change To Operating Activities,-4245000.0,-19535000.0,17178000.0,-25155000.0
Issuance Of Stock,91778000.0,86197000.0,81215000.0,46814000.0
Net Income,-282076000.0,-200987000.0,-178362000.0,-159878000.0
Change In Cash,-30231000.0,-85891000.0,204993000.0,62411000.0
Repurchase Of Stock,-143433000.0,-25396000.0,-20632000.0,-20632000.0
Total Cash From Operating Activities,187641000.0,189574000.0,164423000.0,72756000.0
Depreciation,70042000.0,80410000.0,68278000.0,60244000.0
Other Cashflows From Investing Activities,-5000000.0,-5000000.0,-5000000.0,-2029000.0
Change To Inventory,-8690000.0,2393000.0,-12289000.0,-12595000.0
Change To Account Receivables,410000.0,-79442000.0,-135649000.0,-74505000.0
Change To Netincome,257189000.0,228041000.0,205606000.0,152727000.0
Capital Expenditures,-94975000.0,-87847000.0,-100246000.0,-65060000.0
Other Cashflows From Financing Activities,,,-64630000.0,-64630000.0
