,2021-01-30,2020-02-01,2019-02-02,2018-02-03
Capital Surplus,3319000000.0,3272000000.0,3204000000.0,3078000000.0
Total Liab,10141000000.0,9105000000.0,6942000000.0,7970000000.0
Total Stockholder Equity,5196000000.0,5450000000.0,5527000000.0,5419000000.0
Other Current Liab,401000000.0,522000000.0,633000000.0,616000000.0
Total Assets,15337000000.0,14555000000.0,12469000000.0,13389000000.0
Common Stock,4000000.0,4000000.0,4000000.0,4000000.0
Other Current Assets,13000000.0,21000000.0,397000000.0,468000000.0
Retained Earnings,13468000000.0,13745000000.0,13395000000.0,12999000000.0
Other Liab,656000000.0,494000000.0,828000000.0,873000000.0
Treasury Stock,-11595000000.0,-11571000000.0,-11076000000.0,-10662000000.0
Other Assets,415000000.0,163000000.0,206000000.0,236000000.0
Cash,2271000000.0,723000000.0,934000000.0,1308000000.0
Total Current Liabilities,3022000000.0,2769000000.0,2730000000.0,2709000000.0
Deferred Long Term Asset Charges,42000000.0,18000000.0,24000000.0,25000000.0
Short Long Term Debt,39000000.0,36000000.0,,
Property Plant Equipment,9087000000.0,9743000000.0,7428000000.0,7773000000.0
Total Current Assets,5835000000.0,4649000000.0,4835000000.0,5380000000.0
Net Tangible Assets,5196000000.0,5450000000.0,5527000000.0,5419000000.0
Net Receivables,789000000.0,197000000.0,29000000.0,62000000.0
Long Term Debt,2912000000.0,2346000000.0,1861000000.0,2797000000.0
Inventory,2590000000.0,3537000000.0,3475000000.0,3542000000.0
Accounts Payable,1476000000.0,1206000000.0,1187000000.0,1271000000.0
Other Stockholder Equity,,,,-11000000.0
