,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,491300000.0,503000000.0,520300000.0,526900000.0
1,Capital Surplus,348400000.0,334700000.0,330700000.0,324500000.0
2,Total Liab,2695100000.0,2988500000.0,3057800000.0,3113900000.0
3,Total Stockholder Equity,1725200000.0,1595000000.0,1528900000.0,1506500000.0
4,Minority Interest,2900000.0,3000000.0,2200000.0,2600000.0
5,Other Current Liab,214000000.0,186400000.0,179000000.0,164200000.0
6,Total Assets,4423200000.0,4586500000.0,4588900000.0,4623000000.0
7,Common Stock,72400000.0,72400000.0,72400000.0,72400000.0
8,Other Current Assets,244100000.0,39100000.0,40700000.0,33400000.0
9,Retained Earnings,2389300000.0,2276200000.0,2192800000.0,2171100000.0
10,Other Liab,1092900000.0,1110700000.0,1071800000.0,1128100000.0
11,Good Will,1426000000.0,1595100000.0,1609000000.0,1589800000.0
12,Treasury Stock,-1084900000.0,-1088300000.0,-1067000000.0,-1061500000.0
13,Other Assets,293900000.0,270000000.0,181300000.0,288600000.0
14,Cash,386700000.0,578400000.0,551000000.0,544600000.0
15,Total Current Liabilities,758800000.0,1034600000.0,1056600000.0,1143100000.0
16,Deferred Long Term Asset Charges,33100000.0,6400000.0,14900000.0,7000000.0
17,Other Stockholder Equity,-484300000.0,-497200000.0,-466400000.0,-460100000.0
18,Property Plant Equipment,538200000.0,574500000.0,704600000.0,595600000.0
19,Total Current Assets,1672300000.0,1642400000.0,1573700000.0,1622100000.0
20,Long Term Investments,1500000.0,1500000.0,,
21,Net Tangible Assets,-192100000.0,-503100000.0,-600400000.0,-610200000.0
22,Short Term Investments,30000000.0,10000000.0,30000000.0,60000000.0
23,Net Receivables,554600000.0,578000000.0,513800000.0,528100000.0
24,Long Term Debt,843400000.0,843200000.0,842900000.0,842700000.0
25,Inventory,456900000.0,436900000.0,438200000.0,456000000.0
26,Accounts Payable,242200000.0,233600000.0,218400000.0,225800000.0
0,Investments,10000000.0,20000000.0,30000000.0,-60000000.0
1,Change To Liabilities,0.0,16900000.0,-11700000.0,-4100000.0
2,Total Cashflows From Investing Activities,9100000.0,29600000.0,16800000.0,-62800000.0
3,Net Borrowings,-333100000.0,-27100000.0,-108100000.0,-106100000.0
4,Total Cash From Financing Activities,-360300000.0,-44900000.0,-132200000.0,-127600000.0
5,Change To Operating Activities,25900000.0,-37700000.0,37500000.0,22600000.0
6,Net Income,138300000.0,108400000.0,46800000.0,56600000.0
7,Change In Cash,-191700000.0,27400000.0,6400000.0,-47500000.0
8,Repurchase Of Stock,-2000000.0,-2000000.0,-2000000.0,-2000000.0
9,Effect Of Exchange Rate,3000000.0,-7500000.0,20400000.0,11400000.0
10,Total Cash From Operating Activities,156500000.0,50200000.0,101400000.0,131500000.0
11,Depreciation,30100000.0,31600000.0,32200000.0,32400000.0
12,Other Cashflows From Investing Activities,-500000.0,-500000.0,-500000.0,-500000.0
13,Dividends Paid,-25200000.0,-25000000.0,-25000000.0,-25000000.0
14,Change To Netincome,-37800000.0,-35000000.0,-24900000.0,-3400000.0
15,Capital Expenditures,-9200000.0,-4900000.0,-13500000.0,-7100000.0
16,Issuance Of Stock,,7200000.0,900000.0,3600000.0
17,Change To Inventory,,-1600000.0,28700000.0,26300000.0
18,Change To Account Receivables,,-55100000.0,14900000.0,5700000.0
19,Other Cashflows From Financing Activities,,,,-100000.0
