Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings,Other Cashflows From Investing Activities
2020-12-28,434.3399963378906,437.2699890136719,431.1499938964844,431.8800048828125,422.1084289550781,1062500,AVGO,1.043113803712052,1.1398961179538318,1.1065331400471483,1.0230201952264786,0.0200936084855734,-0.0026638036369668,-0.0683909326056553,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2020-12-29,435.8299865722656,435.8299865722656,426.7900085449219,429.0400085449219,419.3326721191406,959300,AVGO,1.0878705317119013,1.1366126148077105,1.1367741059348315,1.0446043805401628,0.0432661511717384,-0.0183262328553368,-0.0690837230370093,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2020-12-30,431.6700134277344,438.0,430.1000061035156,434.8299865722656,424.99163818359375,1055300,AVGO,1.096704496282742,1.118210118162079,1.1346482144424086,1.043669894425415,0.0530346018573268,-0.0210241938262449,-0.0632722462967432,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2020-12-31,436.30999755859375,438.5,433.0499877929688,437.8500061035156,427.943359375,1021100,AVGO,1.0624414526920638,1.1174486095834455,1.1227856851903408,1.045383884821216,0.0170575678708477,-0.0215830368680456,-0.0557414896992947,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-04,439.3299865722656,442.239990234375,421.239990234375,425.2200012207031,415.59912109375,2417100,AVGO,1.1067917028433396,1.149715031598537,1.150354389429793,1.0757807590012936,0.031010943842046,-0.0139096916898655,-0.040905713922789,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-05,425.0499877929688,429.3900146484375,422.3999938964844,428.1000061035156,418.4139404296875,1506900,AVGO,1.0885541159868564,1.1386375259762749,1.132532025614073,1.0714255300260027,0.0171285859608536,-0.0110378483726216,-0.0402459205107792,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-06,423.2999877929688,434.5799865722656,420.5400085449219,425.4599914550781,415.8336486816406,1722600,AVGO,1.1110328703789665,1.1487585862272354,1.11742915419942,1.0611421164765942,0.0498907539023723,0.0266828709156581,-0.0179072929115975,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-07,432.05999755859375,444.5899963378906,430.6000061035156,443.3900146484375,433.3580322265625,2126700,AVGO,1.070457151677897,1.0848933499602402,1.0667440548338638,1.048112954760671,0.0223441969172262,-0.0263714146003446,-0.0369153115855902,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-08,447.0,449.989990234375,438.6499938964844,445.6400146484375,435.5570983886719,1527100,AVGO,1.0547751997132917,1.0855220256531255,1.068013468013468,1.048457502162525,0.0063176975507663,-0.0330798547824406,-0.0613079846783883,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-11,440.6099853515625,448.7799987792969,440.4200134277344,445.760009765625,435.6744079589844,1166000,AVGO,1.0732007493041382,1.0824940623117711,1.091491567876811,1.0505801982022729,0.0226205511018655,-0.0390432975333279,-0.0485773979819581,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-12,447.7699890136719,454.760009765625,445.6000061035156,449.3900146484375,439.2222900390625,1384600,AVGO,1.0821780274027275,1.0360961827448807,1.0765950253313616,1.0463067685815588,0.0358712588211687,-0.0683882857109847,-0.0466410304977871,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-13,450.2999877929688,453.489990234375,448.1099853515625,451.2099914550781,441.0010986328125,1311800,AVGO,1.0840406335350394,1.02132993474929,1.0876048148175828,1.0474268478686666,0.0366137856663728,-0.0728551025266737,-0.0462176180793023,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-14,453.510009765625,458.5,451.3299865722656,452.0700073242188,441.8416442871094,1969200,AVGO,1.0672682718173383,1.0250271665800883,1.08349120789111,1.0370807891473377,0.0301874826700005,-0.0769716450459632,-0.0443682314147766,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-15,448.1799926757813,450.0,440.6600036621094,445.8500061035156,435.7623596191406,1816500,AVGO,1.0839071280667545,1.0287483189545867,1.0829333245372368,1.0379703062726533,0.0459368217941011,-0.0777168463706541,-0.0499996713356112,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-19,448.2799987792969,459.489990234375,448.2799987792969,459.2699890136719,448.8786926269531,1881900,AVGO,1.0668234112276704,1.0228702339005675,1.0563542768822891,1.0431767404393268,0.0236466707883435,-0.0912174295433816,-0.0730484376171307,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-20,459.5199890136719,465.7900085449219,455.0,461.8800048828125,451.4296569824219,1471000,AVGO,1.0313501207744735,1.029571104767183,1.0645909361716828,1.0311275448261352,0.0002225759483382,-0.0826022634883276,-0.0639562480198296,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-21,462.1099853515625,469.4700012207031,460.3999938964844,466.8200073242188,456.2579040527344,1574900,AVGO,1.0108820621218102,1.0068019744146397,1.0561319069614257,1.0380301751047352,-0.0271481129829249,-0.1140742097844154,-0.075065977369962,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-22,463.7200012207031,467.5499877929688,462.3800048828125,465.0199890136719,454.4985961914063,1624800,AVGO,1.0341060672087106,0.9952033873609164,1.058647446016621,1.0546006276654674,-0.0204945604567567,-0.1254936435137709,-0.0707343937584288,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-25,469.55999755859375,470.0,456.0799865722656,464.7900085449219,454.2738037109375,1469200,AVGO,0.983583981989627,1.0110693228992982,1.0637823261123267,1.0270231116838735,-0.0434391296942464,-0.1144356681948799,-0.0734832314278088,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-26,462.6499938964844,467.0299987792969,461.8800048828125,463.8699951171875,453.3746032714844,1074200,AVGO,1.0129346852915544,0.991152772189942,1.0681036489934592,1.0299643010441049,-0.0170296157525504,-0.1306842614338816,-0.0672726255098938,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-27,455.5400085449219,456.9599914550781,441.510009765625,444.7000122070313,434.6383666992188,2185700,AVGO,1.100921976403976,1.0201453704932442,1.1138502186806418,1.0834518832758422,0.0174700931281337,-0.1347952437890576,-0.0614074927232808,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-28,455.5299987792969,458.4800109863281,447.0299987792969,451.739990234375,441.5190734863281,1694600,AVGO,1.0636870539934586,0.9917537670300948,1.0914552606403078,1.0617555757592425,0.0019314782342163,-0.1445214617860463,-0.0728234341629634,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-01-29,449.8999938964844,458.1000061035156,447.6300048828125,450.5,440.30712890625,2206900,AVGO,1.0278801251789578,0.9928951958915396,1.0927685392498356,1.0699322973380807,-0.0420521721591229,-0.1636090245794507,-0.0897851079536034,16782000000.0,23982000000.0,52032000000.0,23874000000.0,3731000000.0,75933000000.0,590000000.0,,4899000000.0,43447000000.0,-108000000.0,711000000.0,7618000000.0,6371000000.0,807000000.0,-108000000.0,3098000000.0,11895000000.0,-36355000000.0,2297000000.0,40187000000.0,1003000000.0,836000000.0,240000000.0,67000000.0,-230000000.0,-100000000.0,-4487000000.0,34000000.0,102000000.0,1324000000.0,-1239000000.0,-185000000.0,3348000000.0,1728000000.0,-1395000000.0,67000000.0,391000000.0,-9000000.0,34000000.0,-102000000.0,-3000000000.0,-3000000.0
2021-02-01,455.8500061035156,469.3200073242188,453.5899963378906,466.739990234375,456.1796569824219,1702700,AVGO,0.950400703233422,0.968604494418854,1.0494799504552252,1.0315574884075709,-0.0811567851741489,-0.1702376112414604,-0.1171956803056211,15419000000.0,24080000000.0,52973000000.0,23973000000.0,4438000000.0,76972000000.0,759000000.0,,5211000000.0,43457000000.0,-107000000.0,1300000000.0,9552000000.0,6694000000.0,843000000.0,-107000000.0,2496000000.0,14300000000.0,-34903000000.0,2524000000.0,41025000000.0,952000000.0,898000000.0,,67000000.0,44000000.0,-122000000.0,-1057000000.0,-26000000.0,35000000.0,1378000000.0,1934000000.0,-225000000.0,3113000000.0,1533000000.0,-1543000000.0,51000000.0,-247000000.0,-28000000.0,380000000.0,-114000000.0,704000000.0,-3000000.0
2021-02-02,469.760009765625,476.9700012207031,468.0,476.8800048828125,466.0902404785156,1614100,AVGO,0.9439272774653314,0.956462270127144,1.0299121087132097,1.0393553331681484,-0.0954280557028169,-0.1804229058380494,-0.1292534470943491,15419000000.0,24080000000.0,52973000000.0,23973000000.0,4438000000.0,76972000000.0,759000000.0,,5211000000.0,43457000000.0,-107000000.0,1300000000.0,9552000000.0,6694000000.0,843000000.0,-107000000.0,2496000000.0,14300000000.0,-34903000000.0,2524000000.0,41025000000.0,952000000.0,898000000.0,,67000000.0,44000000.0,-122000000.0,-1057000000.0,-26000000.0,35000000.0,1378000000.0,1934000000.0,-225000000.0,3113000000.0,1533000000.0,-1543000000.0,51000000.0,-247000000.0,-28000000.0,380000000.0,-114000000.0,704000000.0,-3000000.0
2021-02-03,476.9299926757813,478.5199890136719,464.5899963378906,465.1900024414063,454.6647644042969,1785700,AVGO,0.905544031243508,0.9447943427690992,1.0573435299163572,1.0396059646408131,-0.1340619333973051,-0.1775716056979117,-0.097251775426211,15419000000.0,24080000000.0,52973000000.0,23973000000.0,4438000000.0,76972000000.0,759000000.0,,5211000000.0,43457000000.0,-107000000.0,1300000000.0,9552000000.0,6694000000.0,843000000.0,-107000000.0,2496000000.0,14300000000.0,-34903000000.0,2524000000.0,41025000000.0,952000000.0,898000000.0,,67000000.0,44000000.0,-122000000.0,-1057000000.0,-26000000.0,35000000.0,1378000000.0,1934000000.0,-225000000.0,3113000000.0,1533000000.0,-1543000000.0,51000000.0,-247000000.0,-28000000.0,380000000.0,-114000000.0,704000000.0,-3000000.0
2021-02-04,460.0,471.1600036621094,457.4800109863281,470.6300048828125,459.9816589355469,1524300,AVGO,0.942566414371327,0.9423750084507206,1.0492223048072609,1.0350444874140108,-0.0924780730426837,-0.1561819286208813,-0.0905365951803642,15419000000.0,24080000000.0,52973000000.0,23973000000.0,4438000000.0,76972000000.0,759000000.0,,5211000000.0,43457000000.0,-107000000.0,1300000000.0,9552000000.0,6694000000.0,843000000.0,-107000000.0,2496000000.0,14300000000.0,-34903000000.0,2524000000.0,41025000000.0,952000000.0,898000000.0,,67000000.0,44000000.0,-122000000.0,-1057000000.0,-26000000.0,35000000.0,1378000000.0,1934000000.0,-225000000.0,3113000000.0,1533000000.0,-1543000000.0,51000000.0,-247000000.0,-28000000.0,380000000.0,-114000000.0,704000000.0,-3000000.0
2021-02-05,474.3299865722656,476.9200134277344,465.3599853515625,466.010009765625,455.4662170410156,1248800,AVGO,0.9390141199997292,0.9134602686268692,1.0639397718563106,1.0366248108476028,-0.0976106908478736,-0.1478329259592198,-0.0633104421175521,15419000000.0,24080000000.0,52973000000.0,23973000000.0,4438000000.0,76972000000.0,759000000.0,,5211000000.0,43457000000.0,-107000000.0,1300000000.0,9552000000.0,6694000000.0,843000000.0,-107000000.0,2496000000.0,14300000000.0,-34903000000.0,2524000000.0,41025000000.0,952000000.0,898000000.0,,67000000.0,44000000.0,-122000000.0,-1057000000.0,-26000000.0,35000000.0,1378000000.0,1934000000.0,-225000000.0,3113000000.0,1533000000.0,-1543000000.0,51000000.0,-247000000.0,-28000000.0,380000000.0,-114000000.0,704000000.0,-3000000.0
2021-02-08,468.75,473.4200134277344,465.5799865722656,472.7000122070313,462.0048522949219,1761000,AVGO,0.9597841333379572,0.9180577284789756,1.028576571399319,1.0368884708904245,-0.0771043375524672,-0.1440510195945766,-0.0748880239166638,15419000000.0,24080000000.0,52973000000.0,23973000000.0,4438000000.0,76972000000.0,759000000.0,,5211000000.0,43457000000.0,-107000000.0,1300000000.0,9552000000.0,6694000000.0,843000000.0,-107000000.0,2496000000.0,14300000000.0,-34903000000.0,2524000000.0,41025000000.0,952000000.0,898000000.0,,67000000.0,44000000.0,-122000000.0,-1057000000.0,-26000000.0,35000000.0,1378000000.0,1934000000.0,-225000000.0,3113000000.0,1533000000.0,-1543000000.0,51000000.0,-247000000.0,-28000000.0,380000000.0,-114000000.0,704000000.0,-3000000.0
2021-02-09,472.0,475.1900024414063,468.6199951171875,474.6300048828125,463.8912048339844,1275800,AVGO,0.9505720328822448,0.9377240796808743,1.003593235008161,1.0434986931592627,-0.0929266602770179,-0.1431951973624678,-0.0887515736050883,15419000000.0,24080000000.0,52973000000.0,23973000000.0,4438000000.0,76972000000.0,759000000.0,,5211000000.0,43457000000.0,-107000000.0,1300000000.0,9552000000.0,6694000000.0,843000000.0,-107000000.0,2496000000.0,14300000000.0,-34903000000.0,2524000000.0,41025000000.0,952000000.0,898000000.0,,67000000.0,44000000.0,-122000000.0,-1057000000.0,-26000000.0,35000000.0,1378000000.0,1934000000.0,-225000000.0,3113000000.0,1533000000.0,-1543000000.0,51000000.0,-247000000.0,-28000000.0,380000000.0,-114000000.0,704000000.0,-3000000.0
2021-02-10,477.2099914550781,477.489990234375,465.489990234375,470.0499877929688,459.4148254394531,1458700,AVGO,1.0015316752473826,0.9432589981270888,1.0232253594617549,1.0526013459758607,-0.0510696707284781,-0.1348674378873807,-0.0598436400217838,15419000000.0,24080000000.0,52973000000.0,23973000000.0,4438000000.0,76972000000.0,759000000.0,,5211000000.0,43457000000.0,-107000000.0,1300000000.0,9552000000.0,6694000000.0,843000000.0,-107000000.0,2496000000.0,14300000000.0,-34903000000.0,2524000000.0,41025000000.0,952000000.0,898000000.0,,67000000.0,44000000.0,-122000000.0,-1057000000.0,-26000000.0,35000000.0,1378000000.0,1934000000.0,-225000000.0,3113000000.0,1533000000.0,-1543000000.0,51000000.0,-247000000.0,-28000000.0,380000000.0,-114000000.0,704000000.0,-3000000.0
2021-02-11,473.6900024414063,479.3500061035156,469.1900024414063,478.3900146484375,467.5661010742188,1712300,AVGO,0.9995609353467344,0.9137532645928786,1.0088690798883586,1.0387619607072216,-0.0392010253604871,-0.1546683694099243,-0.081774678283309,15419000000.0,24080000000.0,52973000000.0,23973000000.0,4438000000.0,76972000000.0,759000000.0,,5211000000.0,43457000000.0,-107000000.0,1300000000.0,9552000000.0,6694000000.0,843000000.0,-107000000.0,2496000000.0,14300000000.0,-34903000000.0,2524000000.0,41025000000.0,952000000.0,898000000.0,,67000000.0,44000000.0,-122000000.0,-1057000000.0,-26000000.0,35000000.0,1378000000.0,1934000000.0,-225000000.0,3113000000.0,1533000000.0,-1543000000.0,51000000.0,-247000000.0,-28000000.0,380000000.0,-114000000.0,704000000.0,-3000000.0
2021-02-12,478.3800048828125,487.0199890136719,474.8900146484375,486.3200073242188,475.3167114257813,1355100,AVGO,0.9943863883931212,0.9153906940903018,1.0076229626396564,1.037978242018038,-0.0435918536249166,-0.1395592888636312,-0.0865046958755444,15419000000.0,24080000000.0,52973000000.0,23973000000.0,4438000000.0,76972000000.0,759000000.0,,5211000000.0,43457000000.0,-107000000.0,1300000000.0,9552000000.0,6694000000.0,843000000.0,-107000000.0,2496000000.0,14300000000.0,-34903000000.0,2524000000.0,41025000000.0,952000000.0,898000000.0,,67000000.0,44000000.0,-122000000.0,-1057000000.0,-26000000.0,35000000.0,1378000000.0,1934000000.0,-225000000.0,3113000000.0,1533000000.0,-1543000000.0,51000000.0,-247000000.0,-28000000.0,380000000.0,-114000000.0,704000000.0,-3000000.0
