,2021-08-01,2021-05-02,2021-01-31,2020-11-01
Intangible Assets,12719000000.0,14068000000.0,15419000000.0,16782000000.0
Capital Surplus,24126000000.0,24045000000.0,24080000000.0,23982000000.0
Total Liab,51513000000.0,51558000000.0,52973000000.0,52032000000.0
Total Stockholder Equity,24340000000.0,23939000000.0,23973000000.0,23874000000.0
Other Current Liab,3890000000.0,4354000000.0,4438000000.0,3731000000.0
Total Assets,75880000000.0,75524000000.0,76972000000.0,75933000000.0
Other Current Assets,628000000.0,694000000.0,759000000.0,590000000.0
Retained Earnings,320000000.0,,,
Other Liab,4834000000.0,4962000000.0,5211000000.0,4899000000.0
Good Will,43457000000.0,43457000000.0,43457000000.0,43447000000.0
Treasury Stock,-106000000.0,-106000000.0,-107000000.0,-108000000.0
Other Assets,1698000000.0,1338000000.0,1300000000.0,711000000.0
Cash,11105000000.0,9518000000.0,9552000000.0,7618000000.0
Total Current Liabilities,6501000000.0,6436000000.0,6694000000.0,6371000000.0
Short Long Term Debt,255000000.0,255000000.0,843000000.0,807000000.0
Other Stockholder Equity,-106000000.0,-106000000.0,-107000000.0,-108000000.0
Property Plant Equipment,2370000000.0,2416000000.0,2496000000.0,3098000000.0
Total Current Assets,15636000000.0,14245000000.0,14300000000.0,11895000000.0
Net Tangible Assets,-31836000000.0,-33586000000.0,-34903000000.0,-36355000000.0
Net Receivables,2234000000.0,2425000000.0,2524000000.0,2297000000.0
Long Term Debt,40144000000.0,40121000000.0,41025000000.0,40187000000.0
Inventory,1160000000.0,1004000000.0,952000000.0,1003000000.0
Accounts Payable,968000000.0,830000000.0,898000000.0,836000000.0
Deferred Long Term Asset Charges,,,,240000000.0
