,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,464200000.0,467400000.0,487100000.0,494300000.0
1,Total Liab,2272700000.0,2216900000.0,2236800000.0,2200600000.0
2,Total Stockholder Equity,784000000.0,727700000.0,829400000.0,824300000.0
3,Minority Interest,3400000.0,3300000.0,3200000.0,2800000.0
4,Total Assets,3060100000.0,2947900000.0,3069400000.0,3027700000.0
5,Common Stock,900000.0,900000.0,900000.0,900000.0
6,Other Current Assets,57100000.0,51200000.0,33900000.0,51600000.0
7,Retained Earnings,961800000.0,915900000.0,985600000.0,1023400000.0
8,Other Liab,216800000.0,216100000.0,219600000.0,214300000.0
9,Good Will,810800000.0,807800000.0,819000000.0,790100000.0
10,Treasury Stock,-178700000.0,-189100000.0,-157100000.0,-206800000.0
11,Other Assets,247800000.0,231300000.0,217700000.0,215200000.0
12,Cash,460200000.0,394300000.0,480400000.0,428900000.0
13,Total Current Liabilities,564100000.0,505600000.0,521500000.0,489100000.0
14,Short Long Term Debt,100000.0,100000.0,200000.0,200000.0
15,Other Stockholder Equity,-178700000.0,-189100000.0,-157100000.0,-206800000.0
16,Property Plant Equipment,374300000.0,377100000.0,386900000.0,388900000.0
17,Total Current Assets,1144200000.0,1048000000.0,1145000000.0,1121000000.0
18,Long Term Investments,18800000.0,16300000.0,13700000.0,18200000.0
19,Net Tangible Assets,-491000000.0,-547500000.0,-476700000.0,-460100000.0
20,Net Receivables,316900000.0,312600000.0,347600000.0,350900000.0
21,Long Term Debt,1430300000.0,1429800000.0,1429400000.0,1428900000.0
22,Inventory,310000000.0,289900000.0,283100000.0,289600000.0
23,Accounts Payable,233000000.0,209800000.0,220400000.0,191100000.0
24,Other Current Liab,,,25400000.0,17900000.0
25,Deferred Long Term Asset Charges,,,126700000.0,
26,Capital Surplus,,,,6800000.0
0,Change To Liabilities,0.0,0.0,-1600000.0,0.0
1,Total Cashflows From Investing Activities,-14100000.0,-4600000.0,-17400000.0,-8700000.0
2,Net Borrowings,-100000.0,-100000.0,-100000.0,-700000.0
3,Total Cash From Financing Activities,-77900000.0,-187200000.0,-142600000.0,-30100000.0
4,Change To Operating Activities,16400000.0,-17800000.0,66000000.0,-8700000.0
5,Net Income,118700000.0,108000000.0,93300000.0,146900000.0
6,Change In Cash,65900000.0,-86100000.0,49600000.0,126500000.0
7,Repurchase Of Stock,-50100000.0,-149700000.0,-114700000.0,-114700000.0
8,Effect Of Exchange Rate,2200000.0,-6100000.0,8700000.0,3900000.0
9,Total Cash From Operating Activities,155700000.0,111800000.0,200900000.0,161400000.0
10,Depreciation,20500000.0,21400000.0,7200000.0,20600000.0
11,Other Cashflows From Investing Activities,-2500000.0,1700000.0,11900000.0,200000.0
12,Dividends Paid,-32100000.0,-32500000.0,-29000000.0,-29600000.0
13,Other Cashflows From Financing Activities,4400000.0,-5000000.0,-3300000.0,200000.0
14,Change To Netincome,100000.0,200000.0,32200000.0,2600000.0
15,Capital Expenditures,-11600000.0,-6300000.0,-13800000.0,-8900000.0
16,Investments,,,-3000000.0,-3000000.0
17,Issuance Of Stock,,,4500000.0,4500000.0
18,Change To Inventory,,,-7800000.0,-7800000.0
19,Change To Account Receivables,,,-1900000.0,-1900000.0
