,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,464200000.0,467400000.0,487100000.0,494300000.0
Total Liab,2272700000.0,2216900000.0,2236800000.0,2200600000.0
Total Stockholder Equity,784000000.0,727700000.0,829400000.0,824300000.0
Minority Interest,3400000.0,3300000.0,3200000.0,2800000.0
Total Assets,3060100000.0,2947900000.0,3069400000.0,3027700000.0
Common Stock,900000.0,900000.0,900000.0,900000.0
Other Current Assets,57100000.0,51200000.0,33900000.0,51600000.0
Retained Earnings,961800000.0,915900000.0,985600000.0,1023400000.0
Other Liab,216800000.0,216100000.0,219600000.0,214300000.0
Good Will,810800000.0,807800000.0,819000000.0,790100000.0
Treasury Stock,-178700000.0,-189100000.0,-157100000.0,-206800000.0
Other Assets,247800000.0,231300000.0,217700000.0,215200000.0
Cash,460200000.0,394300000.0,480400000.0,428900000.0
Total Current Liabilities,564100000.0,505600000.0,521500000.0,489100000.0
Short Long Term Debt,100000.0,100000.0,200000.0,200000.0
Other Stockholder Equity,-178700000.0,-189100000.0,-157100000.0,-206800000.0
Property Plant Equipment,374300000.0,377100000.0,386900000.0,388900000.0
Total Current Assets,1144200000.0,1048000000.0,1145000000.0,1121000000.0
Long Term Investments,18800000.0,16300000.0,13700000.0,18200000.0
Net Tangible Assets,-491000000.0,-547500000.0,-476700000.0,-460100000.0
Net Receivables,316900000.0,312600000.0,347600000.0,350900000.0
Long Term Debt,1430300000.0,1429800000.0,1429400000.0,1428900000.0
Inventory,310000000.0,289900000.0,283100000.0,289600000.0
Accounts Payable,233000000.0,209800000.0,220400000.0,191100000.0
Other Current Liab,,,25400000.0,17900000.0
Deferred Long Term Asset Charges,,,126700000.0,
Capital Surplus,,,,6800000.0
