Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,3478814000.0,3346442000.0,2329406000.0,52650000.0
Total Liab,234950000.0,320737000.0,713293000.0,22393000.0
Total Stockholder Equity,1506431000.0,1293906000.0,351772000.0,-652533000.0
Minority Interest,1694000.0,1694000.0,1704000.0,1704000.0
Other Current Liab,352000.0,503000.0,655000.0,655000.0
Total Assets,1743075000.0,1616337000.0,1066769000.0,135066000.0
Common Stock,41000.0,39000.0,36000.0,1000.0
Retained Earnings,-1971730000.0,-2052718000.0,-1977639000.0,-701034000.0
Other Liab,148455000.0,288039000.0,689699000.0,164000.0
Treasury Stock,-694000.0,143000.0,-31000.0,-4150000.0
Other Assets,12219000.0,2829000.0,2193000.0,6597000.0
Cash,402391000.0,762341000.0,113216000.0,10573000.0
Total Current Liabilities,25271000.0,21354000.0,12350000.0,10671000.0
Other Stockholder Equity,-694000.0,143000.0,-31000.0,39000.0
Property Plant Equipment,152704000.0,71564000.0,55408000.0,46681000.0
Total Current Assets,1578152000.0,1541944000.0,1009168000.0,81788000.0
Net Tangible Assets,1506431000.0,1293906000.0,351772000.0,-652533000.0
Short Term Investments,1165139000.0,771101000.0,884336000.0,69469000.0
Accounts Payable,14135000.0,9871000.0,5383000.0,4733000.0
Investments,-397884000.0,111000000.0,-815922000.0,-282000.0
Change To Liabilities,764000.0,4252000.0,1254000.0,614000.0
Total Cashflows From Investing Activities,-428378000.0,97839000.0,-826103000.0,-4303000.0
Net Borrowings,38000.0,38000.0,38000.0,38000.0
Total Cash From Financing Activities,110826000.0,572822000.0,955895000.0,-2185000.0
Change To Operating Activities,-2470000.0,2134000.0,-9436000.0,-315000.0
Issuance Of Stock,110788000.0,573838000.0,100079000.0,306000.0
Net Income,80988000.0,-75079000.0,-1276605000.0,-375853000.0
Change In Cash,-350451000.0,649125000.0,102643000.0,-18602000.0
Total Cash From Operating Activities,-32899000.0,-21536000.0,-27149000.0,-12114000.0
Depreciation,3854000.0,2572000.0,2614000.0,2440000.0
Change To Netincome,-116035000.0,44585000.0,1255024000.0,361000000.0
Capital Expenditures,-30386000.0,-13269000.0,-10181000.0,-4021000.0
Other Cashflows From Financing Activities,,-1016000.0,679354000.0,-2491000.0
