,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,168561000.0,20691000.0,-150196000.0,-48108000.0
Change To Liabilities,6407000.0,9613000.0,15085000.0,3375000.0
Total Cashflows From Investing Activities,-61301000.0,-17948000.0,-209996000.0,-122410000.0
Net Borrowings,98750000.0,98750000.0,98750000.0,-25000000.0
Total Cash From Financing Activities,-56454000.0,-270817000.0,-90843000.0,-106299000.0
Change To Operating Activities,-2485000.0,-7926000.0,12628000.0,1971000.0
Issuance Of Stock,31947000.0,33191000.0,31601000.0,29094000.0
Net Income,143659000.0,162151000.0,155057000.0,52411000.0
Change In Cash,65616000.0,-64770000.0,-30778000.0,4881000.0
Repurchase Of Stock,-48713000.0,-171316000.0,-171316000.0,-171316000.0
Effect Of Exchange Rate,2604000.0,-410000.0,-4519000.0,9148000.0
Total Cash From Operating Activities,180767000.0,224405000.0,274580000.0,224442000.0
Depreciation,58064000.0,45541000.0,43667000.0,50695000.0
Dividends Paid,-136545000.0,-131855000.0,-121537000.0,-109551000.0
Change To Inventory,7617000.0,-6773000.0,-10642000.0,10154000.0
Change To Account Receivables,-17260000.0,-7193000.0,8446000.0,-15269000.0
Other Cashflows From Financing Activities,-1893000.0,-837000.0,-907000.0,-842000.0
Change To Netincome,-93606000.0,11916000.0,25878000.0,23371000.0
Capital Expenditures,-49652000.0,-60857000.0,-34659000.0,-30256000.0
