,2020-09-30,2019-09-30,2018-09-30,2010-12-31
Intangible Assets,292374000.0,342418000.0,402622000.0,88245000.0
Capital Surplus,1587208000.0,652493000.0,648129000.0,212282000.0
Total Liab,627968000.0,1298240000.0,1273627000.0,409681000.0
Total Stockholder Equity,1303888000.0,490023000.0,505553000.0,143403000.0
Deferred Long Term Liab,800000.0,900000.0,1222000.0,2991000.0
Other Current Liab,4224000.0,4749000.0,5942000.0,701000.0
Total Assets,1931856000.0,1788263000.0,1779180000.0,553084000.0
Common Stock,155000.0,108000.0,,
Other Current Assets,360000.0,10592000.0,6289000.0,5335000.0
Retained Earnings,-283475000.0,-162578000.0,-142576000.0,-53546000.0
Other Liab,30036000.0,43749000.0,47434000.0,44172000.0
Good Will,951390000.0,944298000.0,944298000.0,247337000.0
Other Assets,1623000.0,2263000.0,2770000.0,3253000.0
Cash,215012000.0,105947000.0,82283000.0,49072000.0
Total Current Liabilities,124040000.0,139997000.0,109799000.0,61242000.0
Property Plant Equipment,261774000.0,208694000.0,180821000.0,82018000.0
Total Current Assets,424695000.0,290590000.0,248669000.0,132231000.0
Net Tangible Assets,60124000.0,-796693000.0,-841367000.0,-192179000.0
Net Receivables,70886000.0,52623000.0,43992000.0,15762000.0
Long Term Debt,462982000.0,1103313000.0,1110594000.0,302246000.0
Inventory,130070000.0,115391000.0,110899000.0,59414000.0
Accounts Payable,42059000.0,47479000.0,35877000.0,29413000.0
Short Long Term Debt,,8304000.0,8304000.0,
Treasury Stock,,,,-15333000.0
Other Stockholder Equity,,,,-15333000.0
