Unnamed: 0,2020-11-30,2019-11-30,2018-11-30,2017-11-30
Intangible Assets,1186000000.0,1174000000.0,1176000000.0,1200000000.0
Capital Surplus,13948000000.0,8807000000.0,8756000000.0,8690000000.0
Total Liab,33038000000.0,19693000000.0,17958000000.0,16562000000.0
Total Stockholder Equity,20555000000.0,25365000000.0,24443000000.0,24216000000.0
Other Current Liab,1941000000.0,4737000000.0,4406000000.0,4067000000.0
Total Assets,53593000000.0,45058000000.0,42401000000.0,40778000000.0
Common Stock,372000000.0,365000000.0,365000000.0,365000000.0
Other Current Assets,-1000000.0,31000000.0,,15000000.0
Retained Earnings,16075000000.0,26653000000.0,25066000000.0,23292000000.0
Other Liab,944000000.0,882000000.0,845000000.0,752000000.0
Good Will,807000000.0,2912000000.0,2925000000.0,2967000000.0
Treasury Stock,-9840000000.0,-10460000000.0,-9744000000.0,-8131000000.0
Other Assets,1305000000.0,578000000.0,494000000.0,585000000.0
Cash,9513000000.0,518000000.0,982000000.0,395000000.0
Total Current Liabilities,8686000000.0,9127000000.0,9205000000.0,8800000000.0
Short Long Term Debt,1747000000.0,1602000000.0,1586000000.0,1727000000.0
Other Stockholder Equity,-1436000000.0,-2066000000.0,-1949000000.0,-1782000000.0
Property Plant Equipment,39443000000.0,38131000000.0,35336000000.0,34430000000.0
Total Current Assets,10563000000.0,2059000000.0,2226000000.0,1596000000.0
Long Term Investments,289000000.0,204000000.0,244000000.0,
Net Tangible Assets,18562000000.0,21279000000.0,20342000000.0,20049000000.0
Net Receivables,427000000.0,598000000.0,358000000.0,312000000.0
Long Term Debt,22135000000.0,9684000000.0,7908000000.0,7010000000.0
Inventory,335000000.0,427000000.0,450000000.0,387000000.0
Accounts Payable,624000000.0,756000000.0,730000000.0,762000000.0
Change To Liabilities,-2868000000.0,421000000.0,515000000.0,382000000.0
Total Cashflows From Investing Activities,-3240000000.0,-5277000000.0,-3514000000.0,-3122000000.0
Net Borrowings,16251000000.0,1418000000.0,1403000000.0,-789000000.0
Total Cash From Financing Activities,18650000000.0,-655000000.0,-1460000000.0,-2452000000.0
Change To Operating Activities,-520000000.0,-174000000.0,-26000000.0,60000000.0
Issuance Of Stock,3249000000.0,4000000.0,3000000.0,3000000.0
Net Income,-10236000000.0,2990000000.0,3152000000.0,2606000000.0
Change In Cash,9162000000.0,-466000000.0,574000000.0,-241000000.0
Repurchase Of Stock,-12000000.0,-603000000.0,-1468000000.0,-552000000.0
Effect Of Exchange Rate,53000000.0,-9000000.0,-1000000.0,11000000.0
Total Cash From Operating Activities,-6301000000.0,5475000000.0,5549000000.0,5322000000.0
Depreciation,2241000000.0,2160000000.0,2017000000.0,1846000000.0
Other Cashflows From Investing Activities,127000000.0,126000000.0,-19000000.0,-178000000.0
Dividends Paid,-689000000.0,-1387000000.0,-1355000000.0,-1087000000.0
Change To Inventory,77000000.0,79000000.0,-67000000.0,-49000000.0
Change To Account Receivables,125000000.0,-114000000.0,-58000000.0,6000000.0
Other Cashflows From Financing Activities,-149000000.0,-87000000.0,-43000000.0,-24000000.0
Change To Netincome,4880000000.0,113000000.0,16000000.0,471000000.0
Capital Expenditures,-3620000000.0,-5429000000.0,-3749000000.0,-2944000000.0
