Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,11505000.0,9082000.0,8101000.0,4999000.0
Capital Surplus,538778000.0,380079000.0,270447000.0,209603000.0
Total Liab,1740500000.0,1116244000.0,723305000.0,551581000.0
Total Stockholder Equity,1013145000.0,612517000.0,394567000.0,245583000.0
Total Assets,2753645000.0,1728761000.0,1117872000.0,797164000.0
Retained Earnings,474367000.0,232438000.0,124120000.0,35980000.0
Other Liab,11255000.0,10998000.0,9314000.0,6049000.0
Other Assets,67817000.0,32997000.0,20202000.0,9547000.0
Cash,437353000.0,130876000.0,207232000.0,155950000.0
Total Current Liabilities,1474683000.0,930373000.0,713991000.0,518532000.0
Deferred Long Term Asset Charges,50168000.0,18950000.0,8460000.0,3359000.0
Property Plant Equipment,364006000.0,237461000.0,33046000.0,16805000.0
Total Current Assets,2310317000.0,1449221000.0,1056523000.0,765813000.0
Net Tangible Assets,1001640000.0,603435000.0,386466000.0,240584000.0
Short Term Investments,186685000.0,124112000.0,,
Net Receivables,1584109000.0,1166376000.0,834764000.0,599565000.0
Accounts Payable,1348480000.0,868618000.0,669147000.0,490377000.0
Long Term Debt,,,,27000000.0
Investments,-63157000.0,-123237000.0,-123237000.0,-123237000.0
Change To Liabilities,481313000.0,191763000.0,177675000.0,171793000.0
Total Cashflows From Investing Activities,-143271000.0,-163841000.0,-25191000.0,-16064000.0
Total Cash From Financing Activities,44679000.0,27280000.0,-10130000.0,7390000.0
Change To Operating Activities,-48304000.0,-23094000.0,6738000.0,3338000.0
Issuance Of Stock,97817000.0,46620000.0,23826000.0,9562000.0
Net Income,242317000.0,108318000.0,88140000.0,50798000.0
Change In Cash,306477000.0,-76356000.0,51282000.0,22550000.0
Repurchase Of Stock,-53138000.0,-19334000.0,-6677000.0,-1017000.0
Total Cash From Operating Activities,405069000.0,60205000.0,86603000.0,31224000.0
Depreciation,22832000.0,16162000.0,8622000.0,5309000.0
Change To Account Receivables,-418054000.0,-331369000.0,-239901000.0,-224636000.0
Change To Netincome,119165000.0,92925000.0,42129000.0,22722000.0
Capital Expenditures,-74061000.0,-35693000.0,-19795000.0,-10110000.0
Other Cashflows From Financing Activities,,-6000.0,-279000.0,-154000.0
Net Borrowings,,,-27000000.0,-1001000.0
