,Unnamed: 0,2021-05-08,2021-02-13,2020-11-21,2020-08-29
0,Capital Surplus,1381982000.0,1314424000.0,1323037000.0,1283495000.0
1,Total Liab,15901338000.0,15683566000.0,15595554000.0,15301849000.0
2,Total Stockholder Equity,-1763392000.0,-1523573000.0,-1026980000.0,-877977000.0
3,Other Current Liab,94268000.0,84355000.0,156698000.0,216907000.0
4,Total Assets,14137946000.0,14159993000.0,14568574000.0,14423872000.0
5,Common Stock,229000.0,228000.0,238000.0,237000.0
6,Other Current Assets,173025000.0,168595000.0,152262000.0,146883000.0
7,Retained Earnings,-1205600000.0,-1801764000.0,-1008537000.0,-1450970000.0
8,Other Liab,1025687000.0,884974000.0,930456000.0,847972000.0
9,Good Will,302645000.0,302645000.0,302645000.0,302645000.0
10,Treasury Stock,-1940003000.0,-1036461000.0,-1341718000.0,-710739000.0
11,Other Assets,157038000.0,150174000.0,135769000.0,145893000.0
12,Cash,975646000.0,1026164000.0,1664005000.0,1750815000.0
13,Total Current Liabilities,7013249000.0,6804271000.0,6456703000.0,6283091000.0
14,Deferred Long Term Asset Charges,30366000.0,30240000.0,29887000.0,27843000.0
15,Other Stockholder Equity,-304382000.0,-300839000.0,-306907000.0,-354252000.0
16,Property Plant Equipment,7377995000.0,7288660000.0,7193021000.0,7090898000.0
17,Total Current Assets,6224396000.0,6326845000.0,6836795000.0,6811872000.0
18,Long Term Investments,75872000.0,91669000.0,100344000.0,71121000.0
19,Net Tangible Assets,-2066037000.0,-1826218000.0,-1329625000.0,-1182065000.0
20,Short Term Investments,50579000.0,42743000.0,41279000.0,76118000.0
21,Net Receivables,359669000.0,352517000.0,350915000.0,364774000.0
22,Long Term Debt,5267896000.0,5266396000.0,5514874000.0,5513371000.0
23,Inventory,4665477000.0,4736826000.0,4628334000.0,4473282000.0
24,Accounts Payable,5778222000.0,5351096000.0,5282313000.0,5156324000.0
25,Short Long Term Debt,,250000000.0,,
26,Intangible Assets,,,,1443000.0
0,Investments,3616000.0,6966000.0,5225000.0,-76067000.0
1,Change To Liabilities,418518000.0,160267000.0,56273000.0,510224000.0
2,Total Cashflows From Investing Activities,-130259000.0,-118225000.0,-110179000.0,-249952000.0
3,Net Borrowings,-265768000.0,-15290000.0,-13786000.0,91618000.0
4,Total Cash From Financing Activities,-1110353000.0,-877445000.0,-663444000.0,68516000.0
5,Change To Operating Activities,-14282000.0,-74481000.0,98978000.0,23889000.0
6,Issuance Of Stock,55414000.0,37844000.0,28666000.0,12086000.0
7,Net Income,596164000.0,345946000.0,442433000.0,740457000.0
8,Change In Cash,-50518000.0,-637841000.0,-86810000.0,1241697000.0
9,Repurchase Of Stock,-899999000.0,-899999000.0,-678324000.0,-678324000.0
10,Effect Of Exchange Rate,-406000.0,1473000.0,3322000.0,6133000.0
11,Total Cash From Operating Activities,1190500000.0,356356000.0,683491000.0,1417000000.0
12,Depreciation,94017000.0,94476000.0,89551000.0,125351000.0
13,Change To Inventory,67271000.0,-104796000.0,-124746000.0,-8890000.0
14,Change To Account Receivables,-7656000.0,-1500000.0,17491000.0,-95407000.0
15,Change To Netincome,21702000.0,1603000.0,20803000.0,39380000.0
16,Capital Expenditures,-135058000.0,-125191000.0,-115404000.0,-183848000.0
17,Other Cashflows From Financing Activities,,,,-35188000.0
